"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Erlangen Nuernberg U",NA,2750,"10.1002/adem.202101768",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adem.202101768",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/mabi.202200113",TRUE,"Wiley-Blackwell","Macromolecular Bioscience","1616-5187","1616-5187","1616-5195","1616-5187","http://creativecommons.org/licenses/by/4.0/",TRUE,"35795888",NA,NA,"https://doi.org/10.1002/mabi.202200113",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/anie.202200511",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"35108440","PMC9306460",NA,"https://doi.org/10.1002/anie.202200511",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1111/xen.12781",TRUE,"Wiley-Blackwell","Xenotransplantation","0908-665X","0908-665X","1399-3089","0908-665X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36125176",NA,NA,"https://doi.org/10.1111/xen.12781",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/adma.202206593",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36281801",NA,NA,"https://doi.org/10.1002/adma.202206593",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/anie.202201882",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"35146857","PMC9314141",NA,"https://doi.org/10.1002/anie.202201882",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/hipo.23415",TRUE,"Wiley-Blackwell","Hippocampus","1050-9631","1050-9631","1098-1063","1050-9631","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35301773",NA,NA,"https://doi.org/10.1002/hipo.23415",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/smtd.202101546",TRUE,"Wiley-Blackwell","Small Methods","2366-9608","2366-9608","2366-9608","2366-9608","http://creativecommons.org/licenses/by/4.0/",TRUE,"35277944",NA,NA,"https://doi.org/10.1002/smtd.202101546",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/solr.202101026",TRUE,"Wiley-Blackwell","Solar RRL","2367-198X","2367-198X","2367-198X","2367-198X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/solr.202101026",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/cctc.202200371",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cctc.202200371",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/anie.202212463",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"36426597","PMC10107259",NA,"https://doi.org/10.1002/anie.202212463",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/cctc.202201052",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cctc.202201052",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/chem.202200100",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35172023","PMC9315159",NA,"https://doi.org/10.1002/chem.202200100",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/solr.202200378",TRUE,"Wiley-Blackwell","Solar RRL","2367-198X","2367-198X","2367-198X","2367-198X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/solr.202200378",FALSE,"DEAL Wiley Germany"
"Erlangen Nuernberg U",NA,2750,"10.1002/nme.6975",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Engineering","0029-5981","0029-5981","1097-0207","0029-5981","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/nme.6975",FALSE,"DEAL Wiley Germany"
