institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj
Erlangen Nürnberg U,2018,1847.68,10.3389/fimmu.2017.01838,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1514.86,10.1371/journal.pone.0188008,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1911.53,10.3389/fpsyt.2017.00260,FALSE,Frontiers Media S.A.,Frontiers in Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1519.51,10.1371/journal.pone.0188752,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1825.46,10.2147/IJN.S156528,FALSE,Dove Medical Press Ltd,International Journal of Nanomedicine,,,,,,,,,,
Erlangen Nürnberg U,2018,1791.15,10.3389/fimmu.2017.01864,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1449.32,10.1371/journal.pone.0188521,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1840.61,10.3389/fnmol.2018.00041,FALSE,Frontiers Media S.A.,Frontiers in Molecular Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,1314.53,10.1016/j.invent.2018.01.002,FALSE,Elsevier,Internet Interventions,,,,,,,,,,
Erlangen Nürnberg U,2018,1788.53,10.1167/iovs.17-22637,FALSE,ARVO,Investigative Ophthalmology & Visual Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1847.68,10.3389/fpsyt.2018.00023,FALSE,Frontiers Media S.A.,Frontiers in Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1552.95,10.1038/s41598-018-20152-3,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1141,10.3390/v10010035,FALSE,MDPI,Viruses,,,,,,,,,,
Erlangen Nürnberg U,2018,1211.65,10.3390/rs10020188,FALSE,MDPI,Remote Sensing,,,,,,,,,,
Erlangen Nürnberg U,2018,1552.95,10.1038/s41598-018-19482-z,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,968.74,10.1155/2018/6718750,FALSE,Hindawi,International Journal of Rotating Machinery,,,,,,,,,,
Erlangen Nürnberg U,2018,849.65,10.3389/fgene.2018.00049,FALSE,Frontiers Media S.A.,Frontiers in Genetics,,,,,,,,,,
Erlangen Nürnberg U,2018,1451.69,10.1371/journal.pone.0192605,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1938.9,10.1155/2018/5471054,FALSE,Hindawi,BioMed Research International,,,,,,,,,,
Erlangen Nürnberg U,2018,1808.8,10.1136/bmjopen-2017-018582,FALSE,BMJ,BMJ Open,,,,,,,,,,
Erlangen Nürnberg U,2018,533.75,10.1016/j.dib.2017.12.067,FALSE,Elsevier,Data in Brief,,,,,,,,,,
Erlangen Nürnberg U,2018,872.87,10.3389/feart.2018.00016,FALSE,Frontiers Media S.A.,Frontiers in Earth Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1927.8,10.5194/tc-12-577-2018,FALSE,Copernicus,The Cryosphere,,,,,,,,,,
Erlangen Nürnberg U,2018,1190,10.1515/math-2018-0038,FALSE,De Gruyter,Open Mathematics,,,,,,,,,,
Erlangen Nürnberg U,2018,1654.93,10.1109/JPHOT.2018.2799383,FALSE,IEEE,IEEE Photonics Journal,,,,,,,,,,
Erlangen Nürnberg U,2018,1983.98,10.3389/fmicb.2018.00400,FALSE,Frontiers Media S.A.,Frontiers in Microbiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1742.76,10.1159/000488160,FALSE,Karger,Cellular Physiology and Biochemistry,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-22733-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1655.6,10.3389/feart.2018.00027,FALSE,Frontiers Media S.A.,Frontiers in Earth Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1452.53,10.1371/journal.pone.0191059,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-23624-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1458.1,10.1167/iovs.17-23266,FALSE,ARVO,Investigative Ophthalmology & Visual Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1480.48,10.1136/bmjopen-2017-019039,FALSE,BMJ,BMJ Open,,,,,,,,,,
Erlangen Nürnberg U,2018,1442.51,10.1371/journal.pone.0195017,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1314.53,10.1016/j.heliyon.2018.e00580,FALSE,Elsevier,Heliyon,,,,,,,,,,
Erlangen Nürnberg U,2018,607.28,10.1177/1756827718772496,FALSE,Sage,International Journal of Spray and Combustion Dynamics,,,,,,,,,,
Erlangen Nürnberg U,2018,1888.89,10.3389/fimmu.2018.00079,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1888.89,10.3389/fimmu.2018.00024,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1502.2,10.1371/journal.pone.0196008,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-24725-0,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,2009.62,10.3389/fmicb.2018.00642,FALSE,Frontiers Media S.A.,Frontiers in Microbiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1503.57,10.3390/polym10040457,FALSE,MDPI,Polymers,,,,,,,,,,
Erlangen Nürnberg U,2018,1945.36,10.2196/jmir.9387,FALSE,JMIR,JMIR,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-25243-9,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1202.85,10.3390/en11051228,FALSE,MDPI,Energies,,,,,,,,,,
Erlangen Nürnberg U,2018,1011.9,10.1155/2018/2308759,FALSE,Hindawi,International Journal of Rotating Machinery,,,,,,,,,,
Erlangen Nürnberg U,2018,841.31,10.1016/j.invent.2018.04.002,FALSE,Elsevier,Internet Interventions,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-25139-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,452.16,10.3389/fendo.2018.00227,FALSE,Frontiers Media S.A.,Frontiers in Endocrinology,,,,,,,,,,
Erlangen Nürnberg U,2018,1730.36,10.3389/fchem.2018.00149,FALSE,Frontiers Media S.A.,Frontiers in Chemistry,,,,,,,,,,
Erlangen Nürnberg U,2018,2074.41,10.3389/fmicb.2018.01005,FALSE,Frontiers Media S.A.,Frontiers in Microbiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1047.16,10.3390/su10051546,FALSE,MDPI,Sustainability,,,,,,,,,,
Erlangen Nürnberg U,2018,1963.5,10.3414/ME17-02-0025,FALSE,Schatthauer,Methods of Information in Medicine,,,,,,,,,,
Erlangen Nürnberg U,2018,714,10.4081/ni.2018.6993,FALSE,Pagepress,Neurology International,,,,,,,,,,
Erlangen Nürnberg U,2018,1934.13,10.3389/fnagi.2018.00152,FALSE,Frontiers Media S.A.,Frontiers in Aging Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,2086.83,10.3389/fcimb.2018.00159,FALSE,Frontiers Media S.A.,Frontiers in Cellular and Infection Microbiology,,,,,,,,,,
Erlangen Nürnberg U,2018,2035.92,10.3389/fimmu.2018.01138,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1840.35,10.1016/j.nicl.2018.04.034,FALSE,Elsevier,NeuroImage: Clinical,,,,,,,,,,
Erlangen Nürnberg U,2018,1750.45,10.3389/feart.2018.00062,FALSE,Frontiers Media S.A.,Frontiers in Earth Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1944.95,10.3389/fphys.2018.00573,FALSE,Frontiers Media S.A.,Frontiers in Physiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-26046-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1194.57,10.3390/en11051290,FALSE,MDPI,Energies,,,,,,,,,,
Erlangen Nürnberg U,2018,1901.62,10.2147/CIA.S167899,FALSE,Dove Medical Press Ltd,Clinical Interventions in Aging,,,,,,,,,,
Erlangen Nürnberg U,2018,1513.7,10.1371/journal.pone.0197895,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1923.77,10.3389/fbioe.2018.00057,FALSE,Frontiers Media S.A.,Frontiers in Bioengineering and Biotechnology,,,,,,,,,,
Erlangen Nürnberg U,2018,1484.3,10.2196/10295,FALSE,JMIR,JMIR Medical Informatics,,,,,,,,,,
Erlangen Nürnberg U,2018,262.91,10.1016/j.orp.2018.05.002,FALSE,Elsevier,Operations Research Perspectives,,,,,,,,,,
Erlangen Nürnberg U,2018,1124.55,10.5194/bg-15-3093-2018,FALSE,Copernicus,Biogeosciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1393.76,10.3390/ijms19061807,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,2000.26,10.3389/fnmol.2018.00211,FALSE,Frontiers Media S.A.,Frontiers in Molecular Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,1754.07,10.3389/fchem.2018.00241,FALSE,Frontiers Media S.A.,Frontiers in Chemistry,,,,,,,,,,
Erlangen Nürnberg U,2018,1161.48,10.3390/polym10060661,FALSE,MDPI,Polymers,,,,,,,,,,
Erlangen Nürnberg U,2018,1947.63,10.3389/fnbeh.2018.00125,FALSE,Frontiers Media S.A.,Frontiers in Behavioral Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,1524.2,10.1371/journal.pone.0199445,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,458.79,10.3389/fphys.2018.00908,FALSE,Frontiers Media S.A.,Frontiers in Physiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1394.07,10.3390/ijms19071870,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1995.27,10.3389/fimmu.2018.01213,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1215.31,10.3390/ijerph15061108,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-28596-3,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1523.03,10.1371/journal.pone.0199240,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-28443-5,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1380.79,10.3390/s18072268,FALSE,MDPI,Sensors,,,,,,,,,,
Erlangen Nürnberg U,2018,1540.57,10.1371/journal.pone.0200259,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,2007.01,10.1016/j.conctc.2018.05.004,FALSE,Elsevier,Contemporary Clinical Trials Communications,,,,,,,,,,
Erlangen Nürnberg U,2018,1396.47,10.3390/ijms19072013,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-28005-9,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-29547-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1785,,FALSE,"Journal of Sports Science and Medicine, Medical Faculty of Uludag University",Journal of Sports Science & Medicine,1303-2968,,,,,,,,https://www.jssm.org/hf.php?id=jssm-17-475.xml,
Erlangen Nürnberg U,2018,593.94,10.1177/2053951718790591,FALSE,Sage,Big Data & Society,,,,,,,,,,
Erlangen Nürnberg U,2018,1047.9,10.1155/2018/4310379,FALSE,Hindawi,International Journal of Nephrology,,,,,,,,,,
Erlangen Nürnberg U,2018,1379.94,10.3390/ijms19082192,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-26626-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,2039.46,10.3389/fnins.2018.00334,FALSE,Frontiers Media S.A.,Frontiers in Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,499.8,10.1080/22797254.2018.1502624,FALSE,Taylor & Francis,European Journal of Remote Sensing,,,,,,,,,,
Erlangen Nürnberg U,2018,1163.63,10.3390/polym10080903,FALSE,MDPI,Polymers,,,,,,,,,,
Erlangen Nürnberg U,2018,1986.76,10.1097/TXD.0000000000000804,FALSE,Wolters Kluwer,Transplantation Direct,,,,,,,,,,
Erlangen Nürnberg U,2018,1955.88,10.3389/fpsyt.2018.00393,FALSE,Frontiers Media S.A.,Frontiers in Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1552.95,10.1038/sdata.2018.192,FALSE,SpringerNature,Scientific Data,,,,,,,,,,
Erlangen Nürnberg U,2018,1396.36,10.3390/ijms19082365,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-31441-2,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1940.6,10.3389/fpsyt.2018.00424,FALSE,Frontiers Media S.A.,Frontiers in Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1846.33,10.7150/jca.26050,FALSE,Ivyspring International Publisher,Journal of Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1257.01,10.3390/ijerph15091793,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,,,,,,,
Erlangen Nürnberg U,2018,1746.55,10.3389/fchem.2018.00410,FALSE,Frontiers Media S.A.,Frontiers in Chemistry,,,,,,,,,,
Erlangen Nürnberg U,2018,1801.7,10.1017/jog.2018.70,FALSE,Cambridge University Press,Journal of Glaciology,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-31774-y,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1357.46,10.3390/nu10091217,FALSE,MDPI,Nutrients,,,,,,,,,,
Erlangen Nürnberg U,2018,1304.24,10.1038/s41598-018-30539-x,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1977.92,10.3389/fimmu.2018.01834,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1676.72,10.1371/journal.pone.0203502,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1571.6,10.1371/journal.pone.0203215,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1427.95,10.3390/ijms19102908,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,2049.91,10.3389/fimmu.2018.02266,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1269.29,10.3390/ma11101880,FALSE,MDPI,Materials,,,,,,,,,,
Erlangen Nürnberg U,2018,1740.97,10.1093/gbe/evy196,FALSE,Oxford University Press,Genome Biology and Evolution,,,,,,,,,,
Erlangen Nürnberg U,2018,543.88,10.3390/s18103343,FALSE,MDPI,Sensors,,,,,,,,,,
Erlangen Nürnberg U,2018,2049.91,10.3389/fnagi.2018.00328,FALSE,Frontiers Media S.A.,Frontiers in Aging Neuroscience,,,,,,,,,,
Erlangen Nürnberg U,2018,1267.28,10.3390/ma11101892,FALSE,MDPI,Materials,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-33685-4,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1093.9,10.3390/su10103710,FALSE,MDPI,Sustainability,,,,,,,,,,
Erlangen Nürnberg U,2018,1666.9,10.3390/ijms19103197,FALSE,MDPI,International Journal of Molecular Sciences,,,,,,,,,,
Erlangen Nürnberg U,2018,1901.62,10.2147/IJN.S179273,FALSE,Dove Medical Press Ltd,International Journal of Nanomedicine,,,,,,,,,,
Erlangen Nürnberg U,2018,2029.18,10.3389/fphys.2018.01524,FALSE,Frontiers Media S.A.,Frontiers in Physiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1172.03,10.3390/polym10101159,FALSE,MDPI,Polymers,,,,,,,,,,
Erlangen Nürnberg U,2018,1011.65,10.3390/nano8100862,FALSE,MDPI,Nanomaterials,,,,,,,,,,
Erlangen Nürnberg U,2018,1901.62,10.2147/CIA.S185018,FALSE,Dove Medical Press Ltd,Clinical Interventions in Aging,,,,,,,,,,
Erlangen Nürnberg U,2018,2140.83,10.7150/thno.26013,FALSE,Ivyspring International Publisher,Theranostics,,,,,,,,,,
Erlangen Nürnberg U,2018,1901.62,10.2147/IJN.S187886,FALSE,Dove Medical Press Ltd,International Journal of Nanomedicine,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-35811-8,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-35637-4,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1248.94,10.3390/ijerph15112545,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,,,,,,,
Erlangen Nürnberg U,2018,788.22,10.1155/2018/3158949,FALSE,Hindawi,Journal of Sports Medicine,,,,,,,,,,
Erlangen Nürnberg U,2018,113.05,10.2478/euco-2018-0034,FALSE,Sciendo,European Countryside,,,,,,,,,,
Erlangen Nürnberg U,2018,1997.63,10.3389/fpls.2018.01761,FALSE,Frontiers Media S.A.,Frontiers in Plant Science,,,,,,,,,,
Erlangen Nürnberg U,2018,1406.23,10.3390/s18124194,FALSE,MDPI,Sensors,,,,,,,,,,
Erlangen Nürnberg U,2018,1875.15,10.1109/ACCESS.2018.2879029,FALSE,IEEE,IEEE Access,,,,,,,,,,
Erlangen Nürnberg U,2018,1262.02,10.3390/v10120710,FALSE,MDPI,Viruses,,,,,,,,,,
Erlangen Nürnberg U,2018,1965.88,10.18632/oncotarget.26441,FALSE,Impact Journals LLC,Oncotarget,,,,,,,,,,
Erlangen Nürnberg U,2018,1623.68,10.1155/2019/5640685,FALSE,Hindawi,Journal of Healthcare Engineering,,,,,,,,,,
Erlangen Nürnberg U,2018,1051.69,10.3390/f9120761,FALSE,MDPI,Forests,,,,,,,,,,
Erlangen Nürnberg U,2018,1988.22,10.3389/fimmu.2018.02820,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,1901.62,10.2147/CIA.S191117,FALSE,Dove Medical Press Ltd,Clinical Interventions in Aging,,,,,,,,,,
Erlangen Nürnberg U,2018,1988.22,10.3389/fimmu.2018.02947,FALSE,Frontiers Media S.A.,Frontiers in Immunology,,,,,,,,,,
Erlangen Nürnberg U,2018,948.51,10.3390/met8121067,FALSE,MDPI,Metals,,,,,,,,,,
Erlangen Nürnberg U,2018,790.39,10.3390/cancers11010010,FALSE,MDPI,Cancers,,,,,,,,,,
Erlangen Nürnberg U,2018,1712.77,10.1371/journal.pone.0209697,FALSE,PLOS,PLOS ONE,,,,,,,,,,
Erlangen Nürnberg U,2018,1039.16,10.1155/2019/4035148,FALSE,Hindawi,International Journal of Biomedical Imaging,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-38254-3,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1630.3,10.1038/s41598-018-38446-x,FALSE,SpringerNature,Scientific Reports,,,,,,,,,,
Erlangen Nürnberg U,2018,1186.89,10.3390/nano9010120,FALSE,MDPI,Nanomaterials,,,,,,,,,,
Erlangen Nürnberg U,2018,1976.41,10.7554/eLife.41208,FALSE,elife,elife,,,,,,,,,,
Erlangen Nürnberg U,2018,1785,10.1038/s42005-018-0102-8,FALSE,SpringerNature,Communication Physics,,,,,,,,,,
Erlangen Nürnberg U,2018,1982.98,10.3389/fpsyt.2018.00692,FALSE,Frontiers Media S.A.,Frontiers in Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12904-018-0303-7,FALSE,BMC,BMC Palliative Care,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12913-018-3047-4,FALSE,BMC,BMC Health Services Research,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12867-018-0103-x,FALSE,BMC,BMC Molecular Biology,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12913-018-2911-6,FALSE,BMC,"BMC Health Services Research",,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12877-018-0751-1,FALSE,BMC,BMC Geriatrics,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12920-018-0358-6,FALSE,BMC,BMC Genomics,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12888-018-1683-1,FALSE,BMC,BMC Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12885-018-4115-1,FALSE,BMC,BMC Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12893-018-0379-2,FALSE,BMC,BMC Surgery,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12885-018-4925-1,FALSE,BMC,BMC Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12888-018-1886-5,FALSE,BMC,BMC Psychiatry,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12877-018-0759-6,FALSE,BMC,BMC Geriatrics,,,,,,,,,,
Erlangen Nürnberg U,2018,971.04,10.1186/s41313-018-0010-z,FALSE,SpringerNature,Materials Theory,,,,,,,,,,
Erlangen Nürnberg U,2018,842.52,10.1186/s13561-017-0171-5,FALSE,BMC,Health Economics Review,,,,,,,,,,
Erlangen Nürnberg U,2018,1899.24,10.1186/s40001-018-0318-9,FALSE,BMC,European Journal of Medical Research,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12890-018-0588-6,FALSE,BMC,BMC Pulmonary Medicine,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12978-018-0479-6,FALSE,BMC,Reproductive Health,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12885-018-4821-8,FALSE,BMC,BMC Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1099.56,10.1186/s13634-018-0570-8,FALSE,SpringerNature,EURASIP Journal on Advances in Signal Processing,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12871-018-0544-2,FALSE,BMC,BMC Anesthesiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1523.2,10.1186/s10194-018-0832-8,FALSE,BMC,The Journal of Headache and Pain,,,,,,,,,,
Erlangen Nürnberg U,2018,1713.6,10.1002/open.201800011,FALSE,Wiley,ChemistryOpen,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12913-018-2886-3,FALSE,BMC,BMC Health Services Research,,,,,,,,,,
Erlangen Nürnberg U,2018,1523.2,10.1186/s10194-018-0848-0,FALSE,BMC,The Journal of Headache and Pain,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12885-018-4726-6,FALSE,BMC,BMC Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1562.47,10.1002/brb3.977,FALSE,Wiley,Brain and Behavior,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s13229-018-0200-1,FALSE,BMC,Molecular Autism,,,,,,,,,,
Erlangen Nürnberg U,2018,1685.04,10.1186/s13019-018-0767-9,FALSE,BMC,Journal of Cardiothoracic Surgery,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12890-018-0614-8,FALSE,BMC,BMC Pulmonary Medicine,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12871-018-0602-9,FALSE,BMC,BMC Anesthesiology,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12885-018-5166-z,FALSE,BMC,BMC Cancer,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s13014-018-1180-1,FALSE,BMC,Radiation Oncology,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12887-019-1404-z,FALSE,BMC,BMC Pediatrics,,,,,,,,,,
Erlangen Nürnberg U,2018,1685.04,10.1186/s13195-018-0404-9,FALSE,BMC,Alzheimer's Research & Therapy,,,,,,,,,,
Erlangen Nürnberg U,2018,1661.24,10.1186/s12893-018-0418-z,FALSE,BMC,BMC Surgery,,,,,,,,,,
Erlangen Nürnberg U,2018,1899.24,10.1186/s12961-018-0396-8,FALSE,BMC,Health Research Policy and Systems,,,,,,,,,,
Erlangen Nürnberg U,2018,1870.68,10.1186/s12933-018-0770-4,FALSE,BMC,Cardiovascular Diabetology,,,,,,,,,,
