institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/plb.13385,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/obr.13422,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/ccd.30046,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/sji.13146,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/zaac.202100378,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/php.13594,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/eea.13149,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/ele.13980,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/zaac.202200014,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/lary.30080,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/anie.202116888,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/aor.14218,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/ejic.202101057,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/adfm.202113065,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1002/zaac.202100358,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/jcpe.13620,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/avsc.12652,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Regensburg U,https://ror.org/01eezs655,2022,4145.91,10.1111/iej.13734,TRUE,journal article,wiley2019deal,01eezs655_wiley2019deal_2021_2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
