"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201322104e";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201629187";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201629531";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201629661";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201629992e";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201630169e";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201730817";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201730870";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201730972";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201730974";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731068";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731133";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731265";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731294";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731304";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731363";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731371";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731386";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731401";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731425";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731445";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731445e";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731488";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731623";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731624";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731628";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731683";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731733";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731884";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731888";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731899";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731910";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731911";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731913";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731928";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731944";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731981";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201731984";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732031";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732033";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732069";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732080";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732085";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732104";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732119";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732128";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732147";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732153";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732155e";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732159";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732176";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732190";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732223";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732225";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732229";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732235";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732249";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732266";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732282";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732288";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732292";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732327";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732352";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732367";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732369";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732370";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732402";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732405";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732407";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732410";"TRUE";;;;;;
"French EDP Sciences agreement";2018;;"10.1051/0004-6361/201732433";"TRUE";;;;;;
