"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université de Montpellier";2017;1745,00;"10.1186/s12874-017-0305-9";"FALSE";;;;;;
"Université de Montpellier";2017;2340,60;"10.3389/fimmu.2017.00988";"FALSE";;;;;;
"Université de Montpellier";2017;2141,40;"10.3389/fimmu.2017.01638";"FALSE";;;;;;
"Université de Montpellier";2017;1305,00;"10.1038/s41598-017-15376-8";"FALSE";;;;;;
"Université de Montpellier";2017;2115,00;"10.1371/journal.pcbi.1005432";"FALSE";;;;;;
"Université de Montpellier";2017;2400,00;"10.1002/jcsm.12259";"FALSE";;;;;;
"Université de Montpellier";2017;1305,00;"10.1038/srep42005";"FALSE";;;;;;
"Université de Montpellier";2017;1297,20;"10.3389/fnhum.2017.00273";"FALSE";;;;;;
"Université de Montpellier";2017;1359,15;"10.1364/BOE.8.005326";"FALSE";;;;;;
"Université de Montpellier";2017;1305,00;"10.1038/s41598-017-11295-w";"FALSE";;;;;;
"Université de Montpellier";2017;899,51;"10.3389/fpsyg.2017.01078";"FALSE";;;;;;
"Université de Montpellier";2017;1820,19;"10.3389/fpsyg.2017.01864";"FALSE";;;;;;
"Université de Montpellier";2017;2340,60;"10.3389/fmicb.2016.02095";"FALSE";;;;;;
"Université de Montpellier";2017;1820,19;"10.3389/fmicb.2017.02236";"FALSE";;;;;;
"Université de Montpellier";2017;1500,00;"10.1515/nanoph-2017-0052";"FALSE";;;;;;
"Université de Montpellier";2017;1648,15;"10.1364/OE.25.026651";"FALSE";;;;;;
"Université de Montpellier";2017;1405,30;"10.1371/journal.pone.0182206";"FALSE";;;;;;
"Université de Montpellier";2017;352,00;"10.1112/tlm3.12001";"FALSE";;;;;;
"Université de Montpellier";2017;2340,60;"10.3389/fnmol.2017.00090";"FALSE";;;;;;
"Université de Montpellier";2017;1989,51;"10.3389/fnagi.2017.00230";"FALSE";;;;;;
"Université de Montpellier";2017;1989,51;"10.3389/fnagi.2017.00227";"FALSE";;;;;;
"Université de Montpellier";2017;3583,00;"10.1111/pai.12841";"TRUE";;;;;;
"Université de Montpellier";2017;2115,00;"10.1371/journal.ppat.1006437";"FALSE";;;;;;
