"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HS Bielefeld",2023,1930.08,"10.3390/sym15010234",FALSE,"MDPI AG","Symmetry","2073-8994",NA,"2073-8994","2073-8994","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"HS Bielefeld",2023,1071.84,"10.3390/cmd4010007",FALSE,"MDPI AG","Corrosion and Materials Degradation","2624-5558",NA,"2624-5558","2624-5558","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Bielefeld",2023,2317.56,"10.3390/ijerph20032721",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36768087","PMC9916077",NA,NA,FALSE
"HS Bielefeld",2023,1930.08,"10.3390/polym15040983",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"36850264","PMC9965452",NA,NA,FALSE
"HS Bielefeld",2023,2343.99,"10.2196/38474",FALSE,"JMIR Publications Inc.","JMIR Diabetes","2371-4379",NA,"2371-4379","2371-4379",NA,TRUE,"37104003","PMC10176130",NA,NA,TRUE
"HS Bielefeld",2023,1519.64,"10.3390/technologies11020056",FALSE,"MDPI AG","Technologies","2227-7080",NA,"2227-7080","2227-7080","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Bielefeld",2023,1670.47,"10.3390/membranes13040441",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"37103868","PMC10146296",NA,NA,TRUE
"HS Bielefeld",2023,1862.25,"10.1186/s13063-023-07155-w",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","https://creativecommons.org/licenses/by/4.0",TRUE,"36814350","PMC9946867",NA,NA,TRUE
"HS Bielefeld",2023,3538.41,"10.3389/fnbot.2023.1179224",FALSE,"Frontiers Media SA","Frontiers in Neurorobotics","1662-5218",NA,"1662-5218","1662-5218","https://creativecommons.org/licenses/by/4.0/",TRUE,"37483540","PMC10359103",NA,NA,TRUE
"HS Bielefeld",2023,2009.62,"10.3390/en16135129",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Bielefeld",2023,2135.75,"10.1109/access.2023.3292548",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"HS Bielefeld",2023,2243.82,"10.3389/fncom.2023.1215824",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"1662-5188","1662-5188","https://creativecommons.org/licenses/by/4.0/",TRUE,"37692462","PMC10483570",NA,NA,TRUE
"HS Bielefeld",2023,2009.68,"10.1371/journal.pone.0289549",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"37535661","PMC10399825",NA,NA,TRUE
"HS Bielefeld",2023,1922.48,"10.3390/polym15173536",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"37688162","PMC10489880",NA,NA,FALSE
