"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Wien",2018,NA,"10.1002/2017wr021277",TRUE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/aenm.201802566",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/chem.201805215",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30347481","PMC6391941",NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/cite.201700107",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/ejoc.201800260",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,"29937688","PMC6001546",NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/ente.201800244",TRUE,"Wiley-Blackwell","Energy Technology","2194-4288","2194-4288","2194-4296","2194-4288","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30775218","PMC6358055",NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/jctb.5643",TRUE,"Wiley-Blackwell","Journal of Chemical Technology & Biotechnology","0268-2575","0268-2575","1097-4660","0268-2575","http://creativecommons.org/licenses/by/4.0/",TRUE,"30069078","PMC6055871",NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/joc.5447",TRUE,"Wiley-Blackwell","International Journal of Climatology","0899-8418","0899-8418","1097-0088","0899-8418","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/macp.201800119",TRUE,"Wiley-Blackwell","Macromolecular Chemistry and Physics","1022-1352","1022-1352","1521-3935","1022-1352","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/pamm.201800050",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"TU Wien",2018,NA,"10.1002/pamm.201800060",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
