institution;period;euro;doi;is_hybrid
Johannes Kepler University Linz;2018;;10.1002/ejoc.201800196;TRUE
Johannes Kepler University Linz;2018;;10.1002/asmb.2337;TRUE
Johannes Kepler University Linz;2018;;10.1111/radm.12339;TRUE
Johannes Kepler University Linz;2018;;10.1002/pssa.201800011;TRUE
Johannes Kepler University Linz;2018;;10.1002/pen.24968;TRUE
Johannes Kepler University Linz;2018;;10.1002/kpm.1587;TRUE
Johannes Kepler University Linz;2018;;10.1002/spe.2634;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800096;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800379;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800097;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800019;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800342;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800469;TRUE
Johannes Kepler University Linz;2018;;10.1002/app.47244;TRUE
Johannes Kepler University Linz;2018;;10.1002/pamm.201800406;TRUE
Johannes Kepler University Linz;2018;;10.1002/app.47275;TRUE
Johannes Kepler University Linz;2018;;10.1002/app.47350;TRUE
Medical University of Graz;2018;;10.1002/path.5044;TRUE
Medical University of Graz;2018;;10.1111/jdv.15039;TRUE
Medical University of Graz;2018;;10.1002/ppsc.201800149;TRUE
Medical University of Graz;2018;;10.1111/aos.13732;TRUE
Medical University of Graz;2018;;10.1002/ccd.27568;TRUE
Medical University of Graz;2018;;10.1111/myc.12757;TRUE
Medical University of Graz;2018;;10.1111/pan.13373;TRUE
Medical University of Graz;2018;;10.1111/coa.13106;TRUE
Medical University of Graz;2018;;10.1111/dme.13708;TRUE
Medical University of Graz;2018;;10.1002/lary.27342;TRUE
Medical University of Graz;2018;;10.1111/bdi.12682;TRUE
Medical University of Graz;2018;;10.1111/eje.12381;TRUE
Medical University of Graz;2018;;10.1111/ene.13725;TRUE
Medical University of Graz;2018;;10.1111/apa.14478;TRUE
Medical University of Graz;2018;;10.1111/tct.12949;TRUE
Medical University of Graz;2018;;10.1111/myc.12836;TRUE
Medical University of Graz;2018;;10.1111/aos.13905;TRUE
Medical University of Graz;2018;;10.1111/phpp.12429;TRUE
Medical University of Graz;2018;;10.1002/jum.14844;TRUE
Medical University of Graz;2018;;10.1002/mds.27549;TRUE
Medical University of Graz;2018;;10.1111/iwj.13016;TRUE
Medical University of Graz;2018;;10.1002/glia.23556;TRUE
Medical University of Graz;2018;;10.1111/dom.13559;TRUE
Medical University of Graz;2018;;10.1111/jocn.14703;TRUE
Medical University of Graz;2018;;10.1111/dom.13598;TRUE
Medical University of Graz;2018;;10.1111/jocn.14736;TRUE
Medical University of Innsbruck;2018;;10.1002/ijc.31316;TRUE
Medical University of Innsbruck;2018;;10.1111/joa.12795;TRUE
Medical University of Innsbruck;2018;;10.1002/pon.4675;TRUE
Medical University of Innsbruck;2018;;10.1111/joor.12621;TRUE
Medical University of Innsbruck;2018;;10.1002/lt.25057;TRUE
Medical University of Innsbruck;2018;;10.1002/JPER.17-0680;TRUE
Medical University of Innsbruck;2018;;10.1111/1756-185X.13306;TRUE
Medical University of Innsbruck;2018;;10.1111/ajt.14765;TRUE
Medical University of Innsbruck;2018;;10.1002/ijc.31556;TRUE
Medical University of Innsbruck;2018;;10.1111/joor.12638;TRUE
Medical University of Innsbruck;2018;;10.1111/ene.13669;TRUE
Medical University of Innsbruck;2018;;10.1111/chd.12634;TRUE
Medical University of Innsbruck;2018;;10.1002/bjs.10929;TRUE
Medical University of Innsbruck;2018;;10.1111/pedi.12711;TRUE
Medical University of Innsbruck;2018;;10.1111/ajt.14998;TRUE
Medical University of Innsbruck;2018;;10.1111/ctr.13350;TRUE
Medical University of Innsbruck;2018;;10.1002/cpp.2324;TRUE
Medical University of Innsbruck;2018;;10.1002/ejp.1302;TRUE
Medical University of Innsbruck;2018;;10.1111/ene.13778;TRUE
Medical University of Innsbruck;2018;;10.1002/humu.23679;TRUE
Medical University of Innsbruck;2018;;10.1002/hep.30406;TRUE
Medical University of Innsbruck;2018;;10.1002/rcs.1977;TRUE
Medical University of Innsbruck;2018;;10.1111/febs.14746;TRUE
Medical University of Vienna;2018;;10.1111/jth.13971;TRUE
Medical University of Vienna;2018;;10.1111/jam.13940;TRUE
Medical University of Vienna;2018;;10.1002/JLB.1AB0417-160RR;TRUE
Medical University of Vienna;2018;;10.1111/ajt.15252;TRUE
Medical University of Vienna;2018;;10.1002/uog.19036;TRUE
Medical University of Vienna;2018;;10.1111/liv.13704;TRUE
Medical University of Vienna;2018;;10.1111/joa.12792;TRUE
Medical University of Vienna;2018;;10.1111/aos.13733;TRUE
Medical University of Vienna;2018;;10.1111/cei.13108;TRUE
Medical University of Vienna;2018;;10.1002/bjs.10840;TRUE
Medical University of Vienna;2018;;10.1111/acps.12870;TRUE
Medical University of Vienna;2018;;10.1111/birt.12346;TRUE
Medical University of Vienna;2018;;10.1111/ejn.13887;TRUE
Medical University of Vienna;2018;;10.1111/tri.13152;TRUE
Medical University of Vienna;2018;;10.1002/lt.25068;TRUE
Medical University of Vienna;2018;;10.1111/tri.13155;TRUE
Medical University of Vienna;2018;;10.1111/nyas.13716;TRUE
Medical University of Vienna;2018;;10.1111/ejh.13070;TRUE
Medical University of Vienna;2018;;10.1002/hbm.24073;TRUE
Medical University of Vienna;2018;;10.1002/erv.2600;TRUE
Medical University of Vienna;2018;;10.1111/aos.13804;TRUE
Medical University of Vienna;2018;;10.1111/nyas.13851;TRUE
Medical University of Vienna;2018;;10.1002/ajmg.a.38828;TRUE
Medical University of Vienna;2018;;10.1002/jor.24030;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26187;TRUE
Medical University of Vienna;2018;;10.1111/clr.13275;TRUE
Medical University of Vienna;2018;;10.1111/jep.12948;TRUE
Medical University of Vienna;2018;;10.1002/cpt.1111;TRUE
Medical University of Vienna;2018;;10.1002/lary.27310;TRUE
Medical University of Vienna;2018;;10.1111/clr.13296;TRUE
Medical University of Vienna;2018;;10.1111/jonm.12664;TRUE
Medical University of Vienna;2018;;10.1111/imcb.12170;TRUE
Medical University of Vienna;2018;;10.1002/pst.1873;TRUE
Medical University of Vienna;2018;;10.1111/bju.14417;TRUE
Medical University of Vienna;2018;;10.1111/apt.14856;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26225;TRUE
Medical University of Vienna;2018;;10.1002/ijc.31655;TRUE
Medical University of Vienna;2018;;10.1111/ajt.14970;TRUE
Medical University of Vienna;2018;;10.1111/tri.13292;TRUE
Medical University of Vienna;2018;;10.1111/bpa.12643;TRUE
Medical University of Vienna;2018;;10.1111/bcp.13721;TRUE
Medical University of Vienna;2018;;10.1111/tri.13307;TRUE
Medical University of Vienna;2018;;10.1002/pmic.201800139;TRUE
Medical University of Vienna;2018;;10.1111/apt.14913;TRUE
Medical University of Vienna;2018;;10.1002/oby.22267;TRUE
Medical University of Vienna;2018;;10.1111/jep.13003;TRUE
Medical University of Vienna;2018;;10.1111/coa.13187;TRUE
Medical University of Vienna;2018;;10.1002/bimj.201800189;TRUE
Medical University of Vienna;2018;;10.1111/jep.13011;TRUE
Medical University of Vienna;2018;;10.1002/smi.2830;TRUE
Medical University of Vienna;2018;;10.1002/lary.27476;TRUE
Medical University of Vienna;2018;;10.1111/all.13573;TRUE
Medical University of Vienna;2018;;10.1111/eci.12998;TRUE
Medical University of Vienna;2018;;10.1111/eci.13000;TRUE
Medical University of Vienna;2018;;10.1111/exd.13752;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26285;TRUE
Medical University of Vienna;2018;;10.1002/lary.27513;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26291;TRUE
Medical University of Vienna;2018;;10.1111/trf.14956;TRUE
Medical University of Vienna;2018;;10.1002/ca.23247;TRUE
Medical University of Vienna;2018;;10.1111/tri.13329;TRUE
Medical University of Vienna;2018;;10.1111/liv.13943;TRUE
Medical University of Vienna;2018;;10.15252/embj.2018100087;TRUE
Medical University of Vienna;2018;;10.1111/acps.12959;TRUE
Medical University of Vienna;2018;;10.1111/jdv.15214;TRUE
Medical University of Vienna;2018;;10.1002/prca.201800078;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26335;TRUE
Medical University of Vienna;2018;;10.1111/liv.13971;TRUE
Medical University of Vienna;2018;;10.1111/exd.13777;TRUE
Medical University of Vienna;2018;;10.1111/iwj.12999;TRUE
Medical University of Vienna;2018;;10.1111/eci.13026;TRUE
Medical University of Vienna;2018;;10.1111/bjd.17189;TRUE
Medical University of Vienna;2018;;10.1111/crj.12968;TRUE
Medical University of Vienna;2018;;10.1111/pedi.12784;TRUE
Medical University of Vienna;2018;;10.1111/hepr.13253;TRUE
Medical University of Vienna;2018;;10.1111/cod.13149;TRUE
Medical University of Vienna;2018;;10.1002/jbm.a.36565;TRUE
Medical University of Vienna;2018;;10.1111/nan.12527;TRUE
Medical University of Vienna;2018;;10.1111/bdi.12713;TRUE
Medical University of Vienna;2018;;10.1111/all.13663;TRUE
Medical University of Vienna;2018;;10.1111/eci.13041;TRUE
Medical University of Vienna;2018;;10.1002/hbm.24468;TRUE
Medical University of Vienna;2018;;10.1002/bimj.201700281;TRUE
Medical University of Vienna;2018;;10.1111/coa.13257;TRUE
Medical University of Vienna;2018;;10.1111/ejn.14295;TRUE
Medical University of Vienna;2018;;10.1111/tan.13439;TRUE
Medical University of Vienna;2018;;10.1002/jmri.26605;TRUE
Medical University of Vienna;2018;;10.1002/hep.30509;TRUE
Medical University of Vienna;2018;;10.1111/bcp.13865;TRUE
Medical University of Vienna;2018;;10.1111/bjd.17606;TRUE
Medical University of Vienna;2018;;10.1002/hon.2555;TRUE
Montanuniversität Leoben;2018;;10.1002/sia.6434;TRUE
Montanuniversität Leoben;2018;;10.1002/mame.201800037;TRUE
Montanuniversität Leoben;2018;;10.1002/mame.201800179;TRUE
Montanuniversität Leoben;2018;;10.1002/adma.201802078;TRUE
Montanuniversität Leoben;2018;;10.1002/jsfa.9124;TRUE
Montanuniversität Leoben;2018;;10.1111/jace.15800;TRUE
Montanuniversität Leoben;2018;;10.1002/adem.201800255;TRUE
Montanuniversität Leoben;2018;;10.1111/jpg.12702;TRUE
Montanuniversität Leoben;2018;;10.1002/pen.24952;TRUE
Montanuniversität Leoben;2018;;10.1002/pen.25024;TRUE
Montanuniversität Leoben;2018;;10.1002/srin.201800500;TRUE
Montanuniversität Leoben;2018;;10.1002/maco.201810451;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14493;TRUE
Paracelsus Medical University;2018;;10.1002/jimd.12011;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14486;TRUE
Paracelsus Medical University;2018;;10.1111/dth.12609;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14494;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14520;TRUE
Paracelsus Medical University;2018;;10.1002/hep.30190;TRUE
Paracelsus Medical University;2018;;10.1111/aos.13902;TRUE
Paracelsus Medical University;2018;;10.1111/jan.13867;TRUE
Paracelsus Medical University;2018;;10.1111/ddg.13748;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14588;TRUE
Paracelsus Medical University;2018;;10.1002/acr.23773;TRUE
Paracelsus Medical University;2018;;10.1111/sms.13325;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14598;TRUE
Paracelsus Medical University;2018;;10.1111/epi.14607;TRUE
Paracelsus Medical University;2018;;10.1111/ceo.13463;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/elps.201700413;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/plb.12898;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/jsr.12797;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/jcms.12755;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/jmor.20824;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/ijal.12222;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/lang.12318;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/da.22808;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/psc.3126;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/ejn.14192;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/azo.12284;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/sms.13368;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/sms.13372;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/pon.4957;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/sms.13374;TRUE
Paris Lodron University of Salzburg;2018;;10.1111/sms.13377;TRUE
Paris Lodron University of Salzburg;2018;;10.1002/cssc.201802645;TRUE
Research Institute of Molecular Pathology (IMP);2018;;10.15252/embj.201797965;TRUE
Research Institute of Molecular Pathology (IMP);2018;;10.15252/embj.2018100010;TRUE
Research Institute of Molecular Pathology (IMP);2018;;10.1002/dneu.22665;TRUE
Research Institute of Molecular Pathology (IMP);2018;;10.1002/cne.24647;TRUE
University of Applied Sciences Upper Austria;2018;;10.1002/srin.201800017;TRUE
University of Applied Sciences Upper Austria;2018;;10.1002/mnfr.201701012;TRUE
University of Applied Sciences Upper Austria;2018;;10.1002/srin.201800161;TRUE
University of Applied Sciences Upper Austria;2018;;10.1002/srin.201800377;TRUE
University of Graz;2018;;10.1111/ejn.13845;TRUE
University of Graz;2018;;10.1111/avsc.12371;TRUE
University of Graz;2018;;10.1002/adsc.201701485;TRUE
University of Graz;2018;;10.1002/ejlt.201700389;TRUE
University of Graz;2018;;10.1111/apps.12150;TRUE
University of Graz;2018;;10.1111/iere.12351;TRUE
University of Graz;2018;;10.1111/emre.12294;TRUE
University of Graz;2018;;10.1002/ejic.201800285;TRUE
University of Graz;2018;;10.1002/adsc.201800306;TRUE
University of Graz;2018;;10.1111/jnp.12163;TRUE
University of Graz;2018;;10.1002/ejlt.201800146;TRUE
University of Graz;2018;;10.1002/cctc.201800607;TRUE
University of Graz;2018;;10.1029/2018GL077994;TRUE
University of Graz;2018;;10.1111/twec.12718;TRUE
University of Graz;2018;;10.1111/jpcu.12736;TRUE
University of Graz;2018;;10.1002/anie.201806536;TRUE
University of Graz;2018;;10.1111/ejop.12405;TRUE
University of Graz;2018;;10.1002/joc.5877;TRUE
University of Graz;2018;;10.1002/cssc.201802261;TRUE
University of Graz;2018;;10.1002/joc.5902;TRUE
University of Graz;2018;;10.1111/jen.12587;TRUE
University of Graz;2018;;10.1002/esp.4552;TRUE
University of Graz;2018;;10.1002/cctc.201801974;TRUE
University of Graz;2018;;10.1002/jocb.396;TRUE
University of Innsbruck;2018;;10.1002/chem.201800147;TRUE
University of Innsbruck;2018;;10.1002/chem.201801995;TRUE
University of Innsbruck;2018;;10.1111/mec.14839;TRUE
University of Innsbruck;2018;;10.1002/chem.201804006;TRUE
University of Innsbruck;2018;;10.1002/chem.201805092;TRUE
University of Innsbruck;2018;;10.1002/jmor.20794;TRUE
University of Innsbruck;2018;;10.1002/ceat.201700386;TRUE
University of Innsbruck;2018;;10.1111/joes.12265;TRUE
University of Innsbruck;2018;;10.1002/jbio.201700365;TRUE
University of Innsbruck;2018;;10.1002/cbdv.201800014;TRUE
University of Innsbruck;2018;;10.1002/hyp.11628;TRUE
University of Innsbruck;2018;;10.1111/fwb.13127;TRUE
University of Innsbruck;2018;;10.1002/sd.1855;TRUE
University of Innsbruck;2018;;10.1111/fwb.13131;TRUE
University of Innsbruck;2018;;10.1111/ejop.12369;TRUE
University of Innsbruck;2018;;10.1111/cote.12354;TRUE
University of Innsbruck;2018;;10.1002/zaac.201800130;TRUE
University of Innsbruck;2018;;10.1002/anie.201804083;TRUE
University of Innsbruck;2018;;10.1002/pamm.201800144;TRUE
University of Innsbruck;2018;;10.1111/wej.12392;TRUE
University of Innsbruck;2018;;10.1002/chem.201803478;TRUE
University of Innsbruck;2018;;10.1002/pamm.201800054;TRUE
University of Innsbruck;2018;;10.1002/for.2547;TRUE
University of Innsbruck;2018;;10.1002/chem.201803128;TRUE
University of Innsbruck;2018;;10.1111/jace.16001;TRUE
University of Innsbruck;2018;;10.1002/anie.201808332;TRUE
University of Innsbruck;2018;;10.1002/pamm.201800056;TRUE
University of Innsbruck;2018;;10.1002/pamm.201800037;TRUE
University of Innsbruck;2018;;10.1002/pamm.201800047;TRUE
University of Innsbruck;2018;;10.1002/cbdv.201800269;TRUE
University of Innsbruck;2018;;10.1111/sms.13294;TRUE
University of Innsbruck;2018;;10.1111/bjdp.12267;TRUE
University of Innsbruck;2018;;10.1002/ejic.201800774;TRUE
University of Innsbruck;2018;;10.1111/sms.13316;TRUE
University of Innsbruck;2018;;10.1111/cote.12378;TRUE
University of Innsbruck;2018;;10.1111/2047-8852.12230;TRUE
University of Innsbruck;2018;;10.1111/bjso.12288;TRUE
University of Innsbruck;2018;;10.1002/ejic.201800804;TRUE
University of Innsbruck;2018;;10.1002/smtd.201800385;TRUE
University of Innsbruck;2018;;10.1002/ab.21810;TRUE
University of Innsbruck;2018;;10.1029/2017TC004867;TRUE
University of Innsbruck;2018;;10.1002/ppp.1993;TRUE
University of Innsbruck;2018;;10.1111/jpy.12826;TRUE
University of Innsbruck;2018;;10.1002/ejic.201801303;TRUE
University of Innsbruck;2018;;10.1111/fwb.13254;TRUE
University of Innsbruck;2018;;10.1111/dial.12450;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/cmi.12943;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/cssc.201802383;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/jssc.201701481;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/biot.201800062;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/jssc.201800016;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/eet.1802;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/ldr.2893;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/cche.10047;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/jav.01681;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/ffe.12832;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1029/2017GB005825;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/biot.201700686;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/bit.26722;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/suco.201700221;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/cyto.a.23505;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/biot.201700217;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/rra.3303;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/nph.15290;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/jssc.201800257;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/jemt.23075;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/ppl.12790;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/bit.26800;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/cssc.201801177;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/eco.2032;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/1365-2435.13203;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/biot.201800278;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1029/2018WR022985;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/esp.4505;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/jssc.201800776;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/ps.5220;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/cnma.201800326;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/bit.26843;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1029/2018GL079585;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/biot.201800340;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1111/pbr.12667;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/suco.201700225;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/nafm.10246;TRUE
University of Natural Resources and Life Sciences Vienna (BOKU);2018;;10.1002/celc.201801256;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/mec.14781;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/mec.14992;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/zph.12457;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/vsu.12956;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/age.12657;TRUE
University of Veterinary Medicine Vienna;2018;;10.1002/jgm.3021;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/php.12946;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/jfd.12863;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/eve.12981;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/jvp.12716;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/gfs.12391;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/vru.12698;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/jpn.13018;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/jpn.13023;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/vop.12628;TRUE
University of Veterinary Medicine Vienna;2018;;10.1111/rda.13390;TRUE
University of Vienna;2018;;10.1111/faf.12277;TRUE
University of Vienna;2018;;10.1002/chem.201705854;TRUE
University of Vienna;2018;;10.1002/num.22257;TRUE
University of Vienna;2018;;10.1111/hsc.12567;TRUE
University of Vienna;2018;;10.1111/josp.12228;TRUE
University of Vienna;2018;;10.1111/pce.13181;TRUE
University of Vienna;2018;;10.1002/pssa.201800004;TRUE
University of Vienna;2018;;10.1111/eth.12746;TRUE
University of Vienna;2018;;10.1002/anie.201803562;TRUE
University of Vienna;2018;;10.1111/febs.14496;TRUE
University of Vienna;2018;;10.1002/adfm.201707325;TRUE
University of Vienna;2018;;10.1111/sjos.12342;TRUE
University of Vienna;2018;;10.1002/tcr.201800012;TRUE
University of Vienna;2018;;10.1111/jasp.12531;TRUE
University of Vienna;2018;;10.1111/japp.12320;TRUE
University of Vienna;2018;;10.1111/evo.13520;TRUE
University of Vienna;2018;;10.1002/jcc.25384;TRUE
University of Vienna;2018;;10.1002/jclp.22655;TRUE
