institution;period;euro;doi;is_hybrid;opt_out
Wuerzburg U;2020;1709;10.3758/s13423-020-01854-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13414-020-02147-3;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s42423-020-00058-x;TRUE;TRUE
Wuerzburg U;2020;1709;10.1007/s10853-020-05190-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00442-020-04615-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00204-020-02807-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00421-020-04477-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s41233-020-00041-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00402-020-03338-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10959-020-00996-0;TRUE;TRUE
Wuerzburg U;2020;1709;10.1007/s00021-020-00520-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00204-020-02840-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s42520-020-00234-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10071-020-01431-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00414-020-02462-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s12671-020-01449-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s13235-020-00351-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00526-020-01806-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13423-020-01823-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11007-020-09506-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00424-020-02449-3;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00441-020-03329-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1140/epjb/e2020-10233-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02256-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s42520-020-00316-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s13592-020-00743-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13421-020-01067-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13414-020-02013-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s41233-020-00044-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00704-020-03178-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00194-020-00426-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10764-020-00152-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13414-020-02123-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13428-020-01474-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10339-020-00959-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s40473-020-00205-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10589-020-00187-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02253-4;TRUE;TRUE
Wuerzburg U;2020;1709;10.1038/s41388-020-01477-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00414-020-02384-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00194-020-00387-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.3758/s13414-020-02071-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s35834-020-00265-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s12542-020-00514-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11151-020-09766-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10342-020-01260-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00113-020-00939-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02289-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00384-020-03720-w;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02186-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00106-020-00888-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00109-020-01990-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00384-020-03772-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00417-020-04933-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02230-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00277-020-04184-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00277-020-03905-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00417-020-04691-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10554-020-01911-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00068-020-01374-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05038-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00432-020-03323-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00068-020-01347-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00384-020-03800-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00113-020-00804-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00062-020-00922-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s12035-020-02151-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00417-020-05031-w;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00062-020-00948-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10029-020-02336-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00104-020-01170-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s12268-020-1366-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00424-020-02383-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02260-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11926-020-00915-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1245/s10434-020-09100-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11033-020-05390-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00404-020-05751-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05055-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00113-020-00814-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s40257-020-00509-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00402-020-03473-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02197-9;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00066-020-01678-w;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11926-020-00928-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05072-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00101-020-00787-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00424-020-02410-4;TRUE;TRUE
Wuerzburg U;2020;1709;10.1007/s00281-020-00803-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05160-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00113-020-00866-8;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02180-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s13760-020-01344-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00441-020-03224-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1038/s41428-020-0358-1;TRUE;TRUE
Wuerzburg U;2020;1709;10.1007/s00395-020-0815-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00415-020-10152-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10354-020-00780-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00418-020-01905-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00784-020-03417-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00761-020-00712-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00423-020-01888-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s12551-020-00712-6;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00277-020-04023-4;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00405-020-06450-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00702-020-02263-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10549-020-05974-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00330-020-07563-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10278-020-00334-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1038/s41375-020-0840-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00405-020-06053-0;TRUE;TRUE
Wuerzburg U;2020;1709;10.1038/s41423-020-0507-7;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11613-020-00672-6;TRUE;TRUE
Wuerzburg U;2020;1709;10.1007/s00520-020-05794-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11756-021-00971-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s41358-021-00293-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00468-021-02090-2;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00439-020-02254-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10955-021-02821-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13414-021-02277-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00426-021-01490-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00441-021-03482-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10957-021-01854-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12542-021-00580-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00402-021-04054-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00211-021-01223-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10589-021-00308-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00426-021-01631-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00402-021-03919-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12144-021-02239-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00264-021-05052-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00198-021-06025-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10943-020-01163-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00204-021-03164-3;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s11145-020-10118-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00703-021-00822-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10339-020-01008-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s42979-021-00851-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10994-021-06023-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10986-021-09531-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12286-021-00482-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00204-021-03012-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00548-021-00758-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12599-021-00702-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13414-021-02382-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00109-021-02043-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00264-021-05188-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12144-021-02250-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11229-021-03396-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13428-021-01631-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13423-021-01915-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10337-021-04079-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00204-021-03198-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1038/s41418-021-00875-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12268-021-1672-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11245-021-09786-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10805-021-09417-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12286-021-00502-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12268-021-1677-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12286-021-00487-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12525-021-00475-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00359-021-01511-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s42520-021-00381-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10531-021-02155-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00167-021-06840-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00414-021-02606-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10687-021-00416-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00424-021-02652-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12193-021-00369-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13414-021-02309-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10883-021-09546-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00109-021-02063-5;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s11192-021-03922-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00414-021-02699-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13428-021-01724-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00109-020-02025-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11031-021-09871-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00167-021-06473-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00704-021-03741-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10589-021-00298-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1140/epje/s10189-021-00052-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00359-021-01530-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00498-021-00305-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12268-021-1592-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00710-021-00764-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11307-021-01584-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.3758/s13414-021-02314-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12144-021-02366-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s13318-021-00700-5;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10853-020-05742-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11245-021-09741-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11042-021-11057-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12286-021-00508-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00216-021-03249-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00439-021-02303-1;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00264-020-04922-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11060-021-03926-0;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00262-020-02832-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1038/s41416-021-01513-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00590-021-02987-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00482-021-00599-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00393-021-01104-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00702-021-02446-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00405-021-06766-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00112-021-01161-5;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s12631-021-00276-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00784-021-04231-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12350-021-02686-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00423-021-02099-8;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s00066-021-01756-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00101-021-01068-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00405-021-06945-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00259-021-05605-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00259-021-05345-9;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00277-021-04447-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00347-021-01365-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00392-021-01892-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00423-021-02191-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00392-021-01834-x;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10334-021-00951-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00787-021-01797-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1038/s41391-021-00431-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00062-021-01109-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00405-021-07067-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10120-021-01167-8;TRUE;TRUE
Wuerzburg U;2021;1813;10.1038/s41371-021-00509-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00423-021-02081-4;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s00405-021-06924-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00330-021-08024-3;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00402-020-03743-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s11897-021-00532-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05177-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00404-021-06209-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00702-021-02414-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00120-021-01475-y;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s00384-021-03927-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00062-021-01033-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00590-021-03022-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00296-021-05034-8;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00062-021-01120-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00112-021-01164-2;TRUE;TRUE
Wuerzburg U;2021;1813;10.1007/s00418-021-02026-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12350-021-02786-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00259-021-05477-y;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00415-021-10866-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00702-021-02385-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12975-021-00938-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00066-021-01792-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00432-021-03663-x;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s10943-020-01177-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s40629-021-00187-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00104-021-01480-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00104-021-01425-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00104-021-01450-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00280-021-04351-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00062-021-01122-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00112-021-01197-7;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00109-021-02091-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00418-021-01992-z;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00702-021-02303-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00423-021-02221-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00259-021-05635-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s10554-021-02176-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00062-021-01090-6;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12020-021-02661-w;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00784-021-04009-0;TRUE;FALSE
Wuerzburg U;2021;1813;10.1038/s41375-021-01422-y;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00106-021-00998-2;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00345-021-03697-3;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00330-021-08181-5;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s00520-021-06345-z;TRUE;FALSE
Wuerzburg U;2020;1709;10.1007/s00259-020-05170-6;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10577-022-09708-2;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10257-022-00553-8;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10801-022-01190-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12525-022-00606-3;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00442-022-05276-8;TRUE;TRUE
Wuerzburg U;2022;1912;10.3758/s13421-022-01287-1;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s13324-021-00639-5;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00204-022-03254-w;TRUE;FALSE
Wuerzburg U;2022;1912;10.1140/epjb/s10051-022-00378-x;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s11553-022-00975-9;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00194-022-00593-x;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10743-022-09303-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00376-022-2017-2;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00426-022-01686-8;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12648-022-02398-w;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s11118-022-10036-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10237-022-01654-6;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10957-022-02101-3;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00208-022-02384-x;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10618-022-00877-6;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00591-022-00318-x;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12144-022-03763-y;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00414-022-02863-5;TRUE;FALSE
Wuerzburg U;2022;1912;10.1365/s40702-022-00844-1;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12268-022-1765-y;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00126-022-01121-3;TRUE;FALSE
Wuerzburg U;2022;1912;10.3758/s13414-022-02632-x;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10021-022-00764-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00426-022-01672-0;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12286-021-00514-4;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12015-022-10471-4;TRUE;FALSE
Wuerzburg U;2021;1813;10.1007/s12220-021-00746-6;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00204-022-03394-z;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s12286-022-00527-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00287-022-01443-6;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s00359-022-01552-3;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10734-022-00908-7;TRUE;FALSE
Wuerzburg U;2022;1912;10.1007/s10743-022-09306-4;TRUE;FALSE
