"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Wuerzburg U",2019,6102,"10.1002/anie.201909975",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"31507020","PMC6900032",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/mabi.201900178",TRUE,"Wiley-Blackwell","Macromolecular Bioscience","1616-5187","1616-5187","1616-5195","1616-5187","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31596553",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1107/s2053230x1901495x",TRUE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section F Structural Biology Communications","2053-230X",NA,"2053-230X","2053-230X","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"31797813","PMC6891578",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/jen.12692",TRUE,"Wiley-Blackwell","Journal of Applied Entomology","0931-2048","0931-2048","1439-0418","0931-2048","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/chem.201903936",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31756013","PMC7065195",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/chem.201903259",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31429506","PMC6856839",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/ele.13454",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248","1461-023X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31943632",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/bjir.12509",TRUE,"Wiley-Blackwell","British Journal of Industrial Relations","0007-1080","0007-1080","1467-8543","0007-1080","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/chem.201903289",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31433083","PMC6790941",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/qj.3660",TRUE,"Wiley-Blackwell","Quarterly Journal of the Royal Meteorological Society","0035-9009","0035-9009","1477-870X","0035-9009","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/1365-2664.13555",TRUE,"Wiley-Blackwell","Journal of Applied Ecology","0021-8901","0021-8901","1365-2664","0021-8901","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/jbi.13753",TRUE,"Wiley-Blackwell","Journal of Biogeography","0305-0270","0305-0270","1365-2699","0305-0270","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/jbi.13710",TRUE,"Wiley-Blackwell","Journal of Biogeography","0305-0270","0305-0270","1365-2699","0305-0270","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/macp.201900341",TRUE,"Wiley-Blackwell","Macromolecular Chemistry and Physics","1022-1352","1022-1352","1521-3935","1022-1352","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/cctc.201901220",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/anie.201908466",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31502712","PMC6972586",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/anie.201909376",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31490606","PMC6972527",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/chem.201903937",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31637775","PMC6972682",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/ange.201913590",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1111/ejn.14516",TRUE,"Wiley-Blackwell","European Journal of Neuroscience","0953-816X","0953-816X","1460-9568","0953-816X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31309630",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/adfm.201905987",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/anie.201906666",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"31361383","PMC7028027",NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/ange.201906666",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/cptc.201900256",TRUE,"Wiley-Blackwell","ChemPhotoChem","2367-0932","2367-0932","2367-0932","2367-0932","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Wuerzburg U",2019,6102,"10.1002/macp.201900500",TRUE,"Wiley-Blackwell","Macromolecular Chemistry and Physics","1022-1352","1022-1352","1521-3935","1022-1352","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
