institution;period;euro;doi;is_hybrid;opt_out
Wuerzburg U;2019;6102;10.1111/anae.14844;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/anie.201912683;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201904962;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201902890;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ange.201908914;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201904219;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/anie.201907467;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/anie.201913590;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/cmi.13136;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201902461;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/adfm.201904664;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ps.5589;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/cphc.201900813;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201904772;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/anie.201911645;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ange.201911645;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/chem.201902619;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/ecog.04740;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ejic.201900894;TRUE;FALSE
Wuerzburg U;2019;6102;10.1634/theoncologist.2019-0356;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/mp.13973;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/tid.13224;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/mrm.28125;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ana.25665;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/bjd.18739;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/pbc.28078;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/aas.13525;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/jns.12360;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/ana.25565;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/mp.13788;TRUE;FALSE
Wuerzburg U;2019;6102;10.1111/ejn.14533;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/mpr.1812;TRUE;FALSE
Wuerzburg U;2019;6102;10.1002/mrm.28013;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004748;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004486;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/jcal.12445;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ppsc.201900487;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/zaac.202000405;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/imr.12919;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001985;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/nph.17202;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/mmi.14476;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202004965;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004648;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202015514;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202015514;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ejic.202000720;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001168;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/jbmr.4130;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/1873-3468.13795;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202008206;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202008206;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004488;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202005186;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cplu.202000341;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ardp.202000147;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adfm.202002064;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202010077;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202001231;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002888;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cnma.202000009;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adom.202000926;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/pro.3832;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adma.202001874;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cplu.202000212;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202003050;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202003050;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/icad.12442;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/acp.3781;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cphc.202000317;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/een.12965;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cptc.202000133;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/psyp.13729;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/aenm.202002329;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202004501;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002348;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/da.23119;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/pamm.202000342;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.201905356;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adsc.202001291;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002678;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cmdc.202000298;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ana.25832;TRUE;FALSE
Wuerzburg U;2020;2605;10.15252/embj.2019103852;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202000421;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202012101;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002511;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.201905559;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002324;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/myc.13151;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/elps.202000307;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202014557;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202014557;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/psyp.13557;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cne.25077;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ejic.202000493;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202000194;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cplu.202000540;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202014138;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202014138;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202000995;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001674;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/2041-210X.13374;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202006218;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cne.24941;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ejic.202000942;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001062;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/zaac.201900326;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202005376;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/bph.15345;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/pcmr.12946;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/1365-2664.13648;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202006131;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202000667;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/jmv.26770;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202007610;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/1365-2664.13653;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202013692;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cptc.202000119;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/nph.16491;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/pde.14181;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202009644;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adhm.202001382;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/sms.13802;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ter.12502;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/pon.5450;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/oik.07335;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202014167;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202014167;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ejoc.202000128;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202001300;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/1365-2664.13599;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/fee.2219;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202006744;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/zaac.202000009;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/aelm.202000702;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ange.202009644;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202004501;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001264;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ijfe.2194;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/bjop.12453;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/eji.202048803;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.201916707;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/1365-2664.13821;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/anie.202012101;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202001475;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.201905328;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cne.24934;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/oik.07567;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/fee.2252;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004885;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202004619;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/rnc.5273;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/chem.202002219;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ab.21890;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/asia.202000185;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/jopr.13250;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/mrm.28605;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/admt.202000772;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cpim.93;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/mrm.28423;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/mrm.28585;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/mrm.28621;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/jcp.29753;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/dom.14158;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/JPER.19-0393;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adhm.201901630;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/cea.13576;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/term.3129;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/joor.13104;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/anae.15295;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/bjd.19747;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/mrm.28383;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adhm.202000737;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/marc.202000295;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ddg.14156;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ene.14599;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/eje.12532;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/eje.12528;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/nbm.4298;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ddg.14096;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/edt.12550;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/smll.202003471;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adbi.202000077;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/cea.13689;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ddg.14310;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ddg.14425;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ejh.13382;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/adhm.202001232;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/ejhf.1943;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/term.3031;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ddg.14159;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/ejh.13388;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/joim.13125;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/apha.13492;TRUE;FALSE
Wuerzburg U;2020;2605;10.1002/cncr.32909;TRUE;FALSE
Wuerzburg U;2020;2605;10.1111/eje.12599;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202115746;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202105529;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/bjh.17793;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/macp.202100114;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202103521;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202103521;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/2041-210X.13695;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202102324;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/eji.202149469;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ardp.202100260;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adma.202100582;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202108405;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202113947;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/eap.2516;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/macp.202100331;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/weng.12537;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/nph.17272;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202005263;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202103866;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202005141;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202102308;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/qre.3034;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adom.202100126;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101025;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202103093;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ijch.202100064;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101877;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/esp.5242;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/mmi.14793;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/zaac.202000476;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202103366;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/afe.12472;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/ene.14917;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202105529;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202109545;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/2041-210X.13716;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/pon.5856;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202104591;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202102721;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/2041-210X.13759;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cncr.33493;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202100295;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/da.23204;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/jbmr.4493;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202108405;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202113947;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejic.202100092;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202005276;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/pamm.202100205;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/psyp.13835;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/oik.08902;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/1365-2664.14051;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202102901;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202102901;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202114667;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mabi.202100122;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202015508;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202005185;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/1365-2435.13975;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/nph.17448;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/jor.25041;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/1467-9817.12373;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202015508;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ppp.2106;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/hbe2.306;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202102218;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202102218;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202102982;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202102982;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/col.22740;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202113598;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100608;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cne.25166;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/qua.26747;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejic.202100632;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100342;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/bjhp.12553;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejoc.202101273;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adfm.202104217;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adom.202100411;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cphc.202100537;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ecy.3521;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202106161;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202106161;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202102183;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202103256;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100594;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/nph.17711;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejic.202100629;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202114474;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/solr.202100400;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101290;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100795;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202106517;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/irel.12293;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adom.202100213;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cne.25221;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adma.202104678;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/mmi.14850;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101063;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101436;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100549;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/afe.12441;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cmdc.202000942;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100938;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202100632;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202005302;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/chem.202101116;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202109749;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/oik.08172;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202109545;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/psyp.13832;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cne.25294;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/cne.25278;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/cdev.13640;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/mmi.14727;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ppp.2115;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/aelm.202101006;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/2041-210X.13726;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202103686;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejic.202100183;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202116783;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ejic.202100934;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/nph.17376;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/anie.202109380;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/ange.202109380;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/cup.14066;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mrm.29017;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/smll.202007551;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mabi.202100331;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mds.28937;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/aor.13944;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/adma.202100519;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mabi.202100274;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/bjd.20869;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mrm.28822;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/mabi.202000439;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/jebm.12429;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/cup.13972;TRUE;FALSE
Wuerzburg U;2021;2489;10.1002/art.41913;TRUE;FALSE
Wuerzburg U;2021;2489;10.1111/nmo.14225;TRUE;FALSE
