institution;period;euro;doi;is_hybrid
Wuerzburg U;2019;1661.24;10.1186/s12913-019-4387-4;FALSE
Wuerzburg U;2019;357;10.5709/acp-0262-1;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12903-019-0717-5;FALSE
Wuerzburg U;2019;1307.93;10.3390/ijerph16091559 ;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12885-019-5517-4;FALSE
Wuerzburg U;2019;1661.24;10.1186/s13014-019-1211-6;FALSE
Wuerzburg U;2019;1661.24;10.1186/s40798-019-0180-5;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12883-019-1274-x;FALSE
Wuerzburg U;2019;1755.25;10.1302/2046-3758.89.BJR-2018-0214.R2;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12911-018-0729-0;FALSE
Wuerzburg U;2019;1161.44;10.1186/s41235-019-0170-7;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12920-019-0539-y;FALSE
Wuerzburg U;2019;1899.24;10.1186/s12974-019-1462-z;FALSE
Wuerzburg U;2019;1715.83;10.1371/journal.pone.0222279;FALSE
Wuerzburg U;2019;2052.75;10.1080/21505594.2019.1640035;FALSE
Wuerzburg U;2019;2052.75;10.1080/21655979.2019.1622220;FALSE
Wuerzburg U;2019;1711.65;10.1371/journal.pone.0226805;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12891-019-3012-3;FALSE
Wuerzburg U;2019;1416.99;10.3390/ijms20030602;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12868-019-0498-4;FALSE
Wuerzburg U;2019;2003.96;10.1186/s13045-019-0719-4;FALSE
Wuerzburg U;2019;1899.24;10.1186/s12974-019-1413-8;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12872-019-1044-0;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12871-019-0805-8;FALSE
Wuerzburg U;2019;1428;10.1242/bio.040683;FALSE
Wuerzburg U;2019;840.89;10.3390/v11010027;FALSE
Wuerzburg U;2019;1773.1;10.1038/s41598-019-46336-z;FALSE
Wuerzburg U;2019;432.97;10.3390/geosciences9030118;FALSE
Wuerzburg U;2019;1428;10.1242/bio.038406;FALSE
Wuerzburg U;2019;1083.99;10.3390/toxins11010047;FALSE
Wuerzburg U;2019;2615.5;10.1128/mBio.02740-18;FALSE
Wuerzburg U;2019;1773.1;10.1038/s41598-019-40210-8;FALSE
Wuerzburg U;2019;1181.29;10.3390/app9040664;FALSE
Wuerzburg U;2019;1664.37;10.1371/journal.pone.0210594 ;FALSE
Wuerzburg U;2019;1773.1;10.1038/s41598-019-39231-0;FALSE
Wuerzburg U;2019;1780.24;10.1186/s12890-019-1039-8;FALSE
Wuerzburg U;2019;1994.26;10.3389/fmicb.2019.00735;FALSE
Wuerzburg U;2019;1994.27;10.3389/fcimb.2019.00068;FALSE
Wuerzburg U;2019;1994.26;10.3389/fendo.2019.00213;FALSE
Wuerzburg U;2019;2002.87;10.3389/fcimb.2019.00168;FALSE
Wuerzburg U;2019;2002.87;10.3389/fphys.2019.00733;FALSE
Wuerzburg U;2019;2006.39;10.3389/fneur.2019.00231;FALSE
Wuerzburg U;2019;1994.28;10.3389/fneur.2019.00317;FALSE
Wuerzburg U;2019;1123.31;10.3389/fpsyt.2019.00101;FALSE
Wuerzburg U;2019;1994.26;10.3389/fnins.2019.00245;FALSE
Wuerzburg U;2019;2005.73;10.3389/fpsyg.2019.00141;FALSE
Wuerzburg U;2019;2006.39;10.3389/fpsyg.2019.00569;FALSE
Wuerzburg U;2019;922.8;10.3389/fcomm.2019.00003;FALSE
Wuerzburg U;2019;1378.17;10.1155/2019/9385397 ;FALSE
Wuerzburg U;2019;1194.68;10.3389/fped.2018.00413;FALSE
Wuerzburg U;2019;2022.18;10.3389/fnhum.2019.00223;FALSE
Wuerzburg U;2019;2122.96;10.1186/s13075-019-1889-8;FALSE
Wuerzburg U;2019;1660.05;10.1186/s13046-019-1403-9;FALSE
Wuerzburg U;2019;1780.24;10.1186/s12887-019-1732-z;FALSE
Wuerzburg U;2019;2022.18;10.3389/fnbeh.2019.00152;FALSE
Wuerzburg U;2019;1688.96;10.1371/journal.pone.0212052;FALSE
Wuerzburg U;2019;1717.23;10.1371/journal.pone.0226937;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12883-019-1249-y;FALSE
Wuerzburg U;2019;1529.15;10.1038/s42005-019-0136-6;FALSE
Wuerzburg U;2019;2324.3;10.1097/GOX.0000000000002114;FALSE
Wuerzburg U;2019;1823.08;10.3389/fmicb.2019.01336;FALSE
Wuerzburg U;2019;2006.15;10.3389/fphys.2019.01383;FALSE
Wuerzburg U;2019;1932.56;10.1186/s12968-019-0566-z;FALSE
Wuerzburg U;2019;1695.75;10.1136/bmjopen-2018-027257;FALSE
Wuerzburg U;2019;1013.98;10.1039/C9RA01784D;FALSE
Wuerzburg U;2019;1055.24;10.1155/2019/7626349;FALSE
Wuerzburg U;2019;1988.56;10.3389/fpsyt.2019.00663;FALSE
Wuerzburg U;2019;1699.24;10.1371/journal.pone.0218824;FALSE
Wuerzburg U;2019;1870.68;10.1186/s40425-019-0655-4;FALSE
Wuerzburg U;2019;1661.24;10.1186/s12872-019-1035-1;FALSE
