"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"IMT Atlantique Bretagne - Pays de la Loire",2021,2531.4,"10.3389/fmars.2021.726187",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745","2296-7745","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1702.59,"10.3389/fnins.2021.626723",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34177443","PMC8222590","ut:000664968600001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1472.1,"10.1109/access.2021.3112225",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,836.99,"10.1109/ojsp.2021.3097968",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Signal Processing","2644-1322",NA,"2644-1322","2644-1322","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1803.43,"10.3390/app11178200",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000694083300001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1623.08,"10.3390/electronics10202498",FALSE,"MDPI AG","Electronics","2079-9292",NA,"2079-9292","2079-9292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000715420300001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1623.08,"10.3390/electronics10091018",FALSE,"MDPI AG","Electronics","2079-9292",NA,"2079-9292","2079-9292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000649989000001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1578,"10.3390/min11050509",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X","2075-163X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000662388500001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1803.43,"10.3390/pr9091528",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000700158900001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,2164.11,"10.3390/rs13163162",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000690092900001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1295.94,"10.3390/s21051711",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"33801306","PMC7958323","ut:000628613800001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1983.77,"10.3390/s21186037",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"34577243","PMC8469092","ut:000701520500001",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1690,"10.1038/s41598-021-87124-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33833302","PMC8032759","ut:000639562100006",NA,TRUE
"IMT Atlantique Bretagne - Pays de la Loire",2021,1125,"10.1080/02786826.2021.1974332",TRUE,"Informa UK Limited","Aerosol Science and Technology","0278-6826","0278-6826","1521-7388","0278-6826","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000705430400001",NA,FALSE
