institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
kau,2022,2161.19,10.1155/2022/7994999,FALSE,,,,,,
kau,2022,2315.90,10.1155/2022/8545787,FALSE,,,,,,
kau,2022,1665.66,10.3390/su14084433,FALSE,,,,,,
kau,2022,1006.12,10.1097/CR9.0000000000000024,TRUE,,,,,,
kau,2022, 793.83,10.7459/wse/23.1.04,TRUE,,,,,,
kau,2022,1779.05,10.1109/ACCESS.2022.3190373,FALSE,,,,,,
kau,2022,2115.65,10.2196/39129,FALSE,,,,,,
kau,2022, 793.83,10.7459/wse/23.1.09,TRUE,,,,,,
kau,2022, 793.83,10.7459/wse/23.1.02,TRUE,,,,,,
kau,2022, 793.83,10.7459/wse/22.1.06,TRUE,,,,,,
kau,2022, 793.83,10.7459/wse/23.1.01,TRUE,,,,,,
kau,2022,1824.50,10.3390/su141610031,FALSE,,,,,,
kau,2022, 549.45,10.3390/agriculture12071031,FALSE,,,,,,
kau,2022,1493.84,10.3390/su14031433,FALSE,,,,,,
kau,2022, 793.83,10.7459/wse/23.1.05,TRUE,,,,,,
kau,2022,1665.66,10.3390/su14073815,FALSE,,,,,,
kau,2022, 942.69,10.1007/s10551-022-05195-x,TRUE,,,,,,
kau,2022,1832.32,10.3390/en15062281,FALSE,,,,,,
kau,2022,1437.28,10.15376/biores.17.3.4098-4115,FALSE,,,,,,
kau,2022,2409.43,10.1515/npprj-2022-0050,TRUE,,,,,,
kau,2022, 466.27,10.1177/14705931221123949,TRUE,,,,,,
kau,2022,2097.96,10.1109/ACCESS.2022.3182400,FALSE,,,,,,
kau,2022,1832.32,10.3390/en15082743,FALSE,,,,,,
kau,2022,1572.51,10.3390/molecules27020397,FALSE,,,,,,
kau,2022,  86.20,10.46932/sfjdv3n6-020,FALSE,,,,,,
kau,2022,1584.46,10.3390/su14095523,FALSE,,,,,,
