institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
kau,2024,2193.36,10.3390/s24175706,FALSE,,,,,,
kau,2024,2968.35,10.2147/JMDH.S468262,FALSE,,,,,,
kau,2024,1256.15,10.17645/mac.8215,FALSE,,,,,,
kau,2024,2027.37,10.1039/d4ma00447g,FALSE,,,,,,
kau,2024, 277.46,10.1016/j.rineng.2024.103122,FALSE,,,,,,
kau,2024,1213.27,10.23865/njlr.v10.5720,FALSE,,,,,,
kau,2024, 964.95,10.1097/CR9.0000000000000061,TRUE,,,,,,
kau,2024,1527.14,10.15376/biores.19.3.4852-4870,FALSE,,,,,,
kau,2024,2895.38,10.1515/npprj-2023-0092,TRUE,,,,,,
kau,2024,5661.42,10.1007/s13300-024-01581-y,FALSE,,,,,,
kau,2024,1117.46,10.15376/biores.19.4.7771-7785,FALSE,,,,,,
kau,2024,1995.09,10.3390/children11060616,FALSE,,,,,,
kau,2024,1879.94,10.1109/ACCESS.2024.3360864,FALSE,,,,,,
