"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"DIfE",2024,2143.9,"10.1038/s41598-024-70870-0",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39209992","PMC11362280",NA,NA,TRUE,"sn2024deal","05xdczy51_sn2024deal_2024"
"DIfE",2024,NA,"10.1038/s41591-024-03124-1",TRUE,FALSE,"Springer Nature","Nature Medicine","1078-8956","1078-8956","1546-170X","1078-8956","https://creativecommons.org/licenses/by/4.0",TRUE,"38992128","PMC11485259",NA,NA,FALSE,"sn2021gac","05xdczy51_sn2021gac_2024"
"DIfE",2024,2143.9,"10.1038/s41598-024-63899-8",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38886373","PMC11183239",NA,NA,TRUE,"sn2024deal","05xdczy51_sn2024deal_2024"
"DIfE",2024,NA,"10.1002/oby.23954",TRUE,FALSE,"Wiley-Blackwell","Obesity","1930-7381","1930-7381","1930-739X","1930-7381","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38086776",NA,NA,NA,FALSE,"wiley2024deal","05xdczy51_wiley2024deal_2024"
"DIfE",2024,3731.84,"10.1002/jcsm.13529",FALSE,FALSE,"Wiley-Blackwell","Journal of Cachexia, Sarcopenia and Muscle","2190-5991","2190-5991","2190-6009","2190-5991","http://creativecommons.org/licenses/by/4.0/",TRUE,"39010299","PMC11446685",NA,NA,TRUE,"wiley2024deal","05xdczy51_wiley2024deal_2024"
"DIfE",2024,NA,"10.1016/j.freeradbiomed.2024.03.026",TRUE,FALSE,"Elsevier BV","Free Radical Biology and Medicine","0891-5849","0891-5849",NA,"0891-5849","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38570171",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1016/j.clnu.2024.04.002",TRUE,FALSE,"Elsevier BV","Clinical Nutrition","0261-5614","0261-5614",NA,"0261-5614","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38653010",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1016/j.diabet.2024.101561",TRUE,FALSE,"Elsevier BV","Diabetes & Metabolism","1262-3636","1262-3636",NA,"1262-3636","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38977261",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,2332.4,"10.1016/j.btre.2024.e00833",FALSE,FALSE,"Elsevier BV","Biotechnology Reports","2215-017X","2215-017X",NA,"2215-017X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38948353",NA,NA,NA,TRUE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,3312.96,"10.1016/j.molmet.2024.101991",FALSE,FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39019116","PMC11327439",NA,NA,TRUE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,3360.56,"10.1016/j.molmet.2024.102014",FALSE,FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39182843","PMC11402323",NA,NA,TRUE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1007/s00125-024-06301-6",TRUE,FALSE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"39508880","PMC11663180",NA,NA,FALSE,"sn2024deal","05xdczy51_sn2024deal_2024"
"DIfE",2024,1789.76,"10.1016/j.heliyon.2024.e39674",FALSE,FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"39506943","PMC11538949",NA,NA,TRUE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,2143.9,"10.1038/s41598-024-77448-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39505926","PMC11541726",NA,NA,TRUE,"sn2024deal","05xdczy51_sn2024deal_2024"
"DIfE",2024,NA,"10.1016/j.mad.2024.112004",TRUE,FALSE,"Elsevier BV","Mechanisms of Ageing and Development","0047-6374","0047-6374",NA,"0047-6374","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39510385",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1016/j.freeradbiomed.2024.10.311",TRUE,FALSE,"Elsevier BV","Free Radical Biology and Medicine","0891-5849","0891-5849",NA,"0891-5849","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39486751",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,2143.9,"10.1038/s41598-024-78287-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39562778","PMC11577018",NA,NA,TRUE,"sn2024deal","05xdczy51_sn2024deal_2024"
"DIfE",2024,3312.96,"10.1016/j.molmet.2023.101860",FALSE,FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38142972","PMC10792763",NA,NA,TRUE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1016/j.jnutbio.2024.109837",TRUE,FALSE,"Elsevier BV","The Journal of Nutritional Biochemistry","0955-2863","0955-2863",NA,"0955-2863","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39725041",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,NA,"10.1016/j.jtemb.2024.127583",TRUE,FALSE,"Elsevier BV","Journal of Trace Elements in Medicine and Biology","0946-672X","0946-672X",NA,"0946-672X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39708661",NA,NA,NA,FALSE,"els2023deal","05xdczy51_els2023deal_2024"
"DIfE",2024,5976.75,"10.1038/s41467-024-55036-w",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39746949","PMC11695632",NA,NA,TRUE,"sn2021gac","05xdczy51_sn2021gac_2024"
