institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201907964;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/esp.4793;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/dta.2682;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/1462-2920.14899;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/da.22958;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/ange.201907964;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/all.13986;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/rob.21901;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201906166;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/area.12598;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.15252/embr.201949110;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/hae.13841;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/his.13965;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/nbm.4157;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/ddg.13965;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/ddg.14058;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/pros.23912;TRUE;TRUE
