institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/tpj.15632;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/jpn.13676;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/cbic.202100569;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/anie.202114198;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/apm.13188;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/mnfr.202100670;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/cbdd.13985;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/clr.13872;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/jmor.21429;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/bsd2.192;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/ejoc.202101151;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/tpj.15556;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/ivb.12353;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/1365-2435.13960;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/qj.4196;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/jmcb.12872;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/fut.22283;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/jnp.12265;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/anie.202111869;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/qj.4195;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1111/1467-9752.12613;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/asia.202101127;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2021;1536,71;10.1002/anie.202112233;TRUE;FALSE
