"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bonn U",2022,1782.14,"10.1002/da.23281",TRUE,"Hindawi Publishing Corporation","Depression and Anxiety","1091-4269","1091-4269","1520-6394","1091-4269","http://creativecommons.org/licenses/by/4.0/",TRUE,"35981135",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.15252/embr.202154315",TRUE,"EMBO","EMBO reports","1469-221X","1469-221X","1469-3178","1469-221X","http://creativecommons.org/licenses/by/4.0/",TRUE,"35695071","PMC9346484",NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1002/ejoc.202200408",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1002/minf.202200190",TRUE,"Wiley-Blackwell","Molecular Informatics","1868-1743","1868-1743","1868-1751","1868-1743","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36002382","PMC10078381",NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1002/jpln.202100031",TRUE,"Wiley-Blackwell","Journal of Plant Nutrition and Soil Science","1436-8730","1436-8730","1522-2624","1436-8730","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1111/cgf.14588",TRUE,"Wiley-Blackwell","Computer Graphics Forum","0167-7055","0167-7055","1467-8659","0167-7055","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1002/ardp.202200208",TRUE,"Wiley-Blackwell","Archiv der Pharmazie","0365-6233","0365-6233","1521-4184","0365-6233","http://creativecommons.org/licenses/by/4.0/",TRUE,"35876340",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1002/cmdc.202100732",TRUE,"Wiley-Blackwell","ChemMedChem","1860-7179","1860-7179","1860-7187","1860-7179","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35099120","PMC9015489",NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1111/1477-9552.12497",TRUE,"Wiley-Blackwell","Journal of Agricultural Economics","0021-857X","0021-857X","1477-9552","0021-857X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Bonn U",2022,1782.14,"10.1111/psyp.14059",TRUE,"Wiley-Blackwell","Psychophysiology","0048-5772","0048-5772","1469-8986","0048-5772","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35484815",NA,NA,NA,FALSE,"DEAL Wiley Germany"
