"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bonn U",2024,2124.15,"10.1016/j.cliser.2023.100432",FALSE,"Elsevier BV","Climate Services","2405-8807","2405-8807",NA,"2405-8807","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bonn U",2023,3855.6,"10.1016/j.ejrad.2023.111252",TRUE,"Elsevier BV","European Journal of Radiology","0720-048X","0720-048X",NA,"0720-048X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38096741",NA,NA,NA,FALSE
"Bonn U",2023,1321.9,"10.1128/mra.00685-23",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38019017","PMC10793332",NA,NA,FALSE
"Bonn U",2023,1735.2,"10.3168/jds.2023-23777",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"37709023",NA,NA,NA,TRUE
"Bonn U",2024,2950.39,"10.2196/52189",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"38662429","PMC11082733",NA,NA,TRUE
"Bonn U",2024,2326.65,"10.3390/w16020269",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Bonn U",2024,2730.01,"10.2196/53206",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X","2561-326X",NA,TRUE,"38767942","PMC11148515",NA,NA,TRUE
"Bonn U",2024,1643.45,"10.1167/iovs.65.4.45",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Ophthalmology & Visual Science","1552-5783","1552-5783",NA,"1552-5783","http://creativecommons.org/licenses/by/4.0/",TRUE,"38687492","PMC11067547",NA,NA,TRUE
"Bonn U",2023,2215.13,"10.7554/elife.93804",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"39042440","PMC11265795",NA,NA,TRUE
"Bonn U",2024,2368.1,"10.5771/0947-9511-2024-2-301",TRUE,"Nomos Verlag","Journal of European Integration History","0947-9511","0947-9511",NA,"0947-9511",NA,TRUE,NA,NA,NA,NA,FALSE
"Bonn U",2023,3595.48,"10.3389/fpsyg.2023.1280397",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38282845","PMC10812111",NA,NA,TRUE
"Bonn U",2024,3602.67,"10.3389/fpsyt.2024.1296613",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"38374972","PMC10875073",NA,NA,TRUE
"Bonn U",2024,2380,"10.1515/pubhef-2023-0147",TRUE,"Walter de Gruyter GmbH","Public Health Forum","1876-4851","0944-5587","1876-4851","0944-5587","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Bonn U",2023,3552.6,"10.3389/fmed.2023.1258716",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38274449","PMC10808351",NA,NA,TRUE
"Bonn U",2024,11602.5,"10.1038/s41593-023-01550-x",TRUE,"Springer Nature","Nature Neuroscience","1097-6256","1097-6256","1546-1726","1097-6256","https://creativecommons.org/licenses/by/4.0",TRUE,"38366143","PMC10917673",NA,NA,FALSE
"Bonn U",2024,3613.64,"10.3389/fpsyt.2024.1354044",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"38528972","PMC10961463",NA,NA,TRUE
"Bonn U",2024,2177.59,"10.7554/elife.94916.3",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bonn U",2024,3510.5,"10.1016/j.jmbbm.2023.106337",TRUE,"Elsevier BV","Journal of the Mechanical Behavior of Biomedical Materials","1751-6161","1751-6161",NA,"1878-0180","http://creativecommons.org/licenses/by/4.0/",TRUE,"38154364",NA,NA,NA,FALSE
"Bonn U",2024,2281.03,"10.3389/fimmu.2024.1338499",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38348028","PMC10860197",NA,NA,TRUE
"Bonn U",2024,3093.61,"10.3390/healthcare12040479",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"38391854","PMC10888352",NA,NA,FALSE
"Bonn U",2024,3589.88,"10.3389/fgene.2024.1302685",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021","1664-8021","https://creativecommons.org/licenses/by/4.0/",TRUE,"38440189","PMC10910020",NA,NA,TRUE
"Bonn U",2024,2621.8,"10.3390/jcm13041165",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38398475","PMC10889707",NA,NA,FALSE
"Bonn U",2024,3629.71,"10.3389/fpls.2024.1347922",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38455731","PMC10917965",NA,NA,TRUE
"Bonn U",2024,3146.35,"10.3389/fimmu.2024.1355153",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38426094","PMC10902149",NA,NA,TRUE
"Bonn U",2024,2328.52,"10.3389/fitd.2024.1283532",FALSE,"Frontiers Media SA","Frontiers in Tropical Diseases","2673-7515",NA,"2673-7515","2673-7515","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bonn U",2024,2321.4,"10.3389/fneur.2024.1422354",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"39108655","PMC11300272",NA,NA,TRUE
