institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ardp.202100467;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ardp.202200493;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/poi3.302;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/meta.12555;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ange.202211054;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202211054;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/bjd.21630;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ange.202115545;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jlca.12644;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pssb.202200052;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/nph.18717;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202200095;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/cphc.202200131;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/mnfr.202200023;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/2041-210X.13909;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/celc.202101660;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/cogs.13188;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jdv.18510;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jbg.12735;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ppp.2169;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1112/topo.12241;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/gcb.16535;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1029/2021JC018302;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/rob.22122;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202200405;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/1755-0998.13642;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/infa.12504;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pro.4451;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202113905;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/pce.14274;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/1477-9552.12521;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/1477-9552.12491;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/aepp.13308;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1029/2022GL101671;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/tran.12568;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ange.202209785;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pamm.202200308;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/cobi.13891;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/tran.12557;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202203674;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ar.25108;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202203148;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/nph.18599;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/nph.18315;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/jbm.b.35127;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202117273;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ange.202117273;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202215688;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ange.202215688;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/1477-9552.12480;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/cgf.14724;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/agec.12740;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/pce.14445;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/humu.24467;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/sjop.12887;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/andp.202100581;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1112/blms.12765;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/zaac.202200013;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pssb.202200427;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ejp.1932;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pon.5999;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/heyj.14128;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202203428;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/tax.12864;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/nph.18082;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/cctc.202200852;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/bcp.15461;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ppl.13765;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/zaac.202200020;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1029/2021WR031713;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202201701;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202209241;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/glia.24265;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/agr.21758;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/bse.3316;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/asj.13697;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/asia.202201193;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/cgf.14707;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1029/2022JC018528;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202115545;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/jpln.202200357;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1112/plms.12446;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/gepi.22495;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/zaac.202200040;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/brv.12911;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202200698;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jopy.12776;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202200666;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/joac.12504;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/joa.13755;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/celc.202200159;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/chem.202201636;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/anie.202205803;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ejn.15782;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ajb2.16018;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/erev.12745;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ijc.34261;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/1462-2920.16206;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/echo.15347;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jdv.18225;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/epi.17477;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/mds.29130;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/pan.14446;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ene.15616;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/alz.12785;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jcpe.13762;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/cbic.202200540;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/dta.3262;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/mds.29324;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/all.15647;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/hiv.13426;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/all.15322;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/pros.24483;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/hed.27103;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/bjh.18563;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ana.26557;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/vrc2.343;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ppul.26193;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/iju.15089;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/mds.29032;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ctr.14857;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/nep.14131;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/eji.202149723;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ecc.13646;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/jocn.16260;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/epi.17338;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/clr.13932;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/imm.13475;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/dth.15755;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ddg.14789;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/pan.14600;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/cgf.14463;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/ppl.13670;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/mde.3718;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/aoc.6923;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/rda.14195;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1111/gbi.12488;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1782,14;10.1002/ccd.30368;TRUE;TRUE
