institution;period;euro;doi;is_hybrid;opt_out
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/cctc.201901784;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/cbic.201900462;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201907964;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/nph.16086;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/esp.4793;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/cphc.201900481;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/bph.14960;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201906966;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/tpj.14479;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/jcc.26096;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/adsc.201900688;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/dta.2682;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/mop.32025;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/chem.201903407;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/1462-2920.14899;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201914629;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/ange.201914629;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/da.22958;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/ange.201907964;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/ejop.12515;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/ardp.201900011;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/pce.13683;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/cmdc.201900395;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/all.13986;TRUE;TRUE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/chem.201905070;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/hith.12134;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1111/soru.12287;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/cbic.201900584;TRUE;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2019;3506;10.1002/anie.201908860;TRUE;FALSE
