institution;period;euro;doi;is_hybrid
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2360,69;10.3390/w14030405;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2308,6;10.1016/j.wdp.2022.100395;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;833;10.1016/j.landusepol.2021.105950;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1552,95;10.1016/j.japr.2022.100237;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;3248,7;10.1080/08853134.2022.2037436;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2215,96;10.3390/su14042447;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5308,63;10.1038/s41467-021-26935-z;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1793,45;10.1038/s41598-020-79159-4;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2152,14;10.1186/s40813-021-00200-7;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5380,35;10.1038/s41467-021-27053-6;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1793,45;10.1007/s42452-021-04829-5;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1936,93;10.1038/s41598-021-02217-y;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1865,18;10.1186/s12884-021-04323-1;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1865,18;10.1186/s12876-021-02000-3;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5380,35;10.1038/s41467-021-27586-w;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5380,35;10.1038/s41467-021-26688-9;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;932,59;10.1186/s13358-021-00240-0;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5380,35;10.1038/s41467-021-26323-7;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1363,03;10.1038/s41392-021-00814-x;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1936,93;10.1038/s41598-021-01108-6;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1936,93;10.1038/s41598-021-04155-1;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1936,93;10.1038/s41598-021-01099-4;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5380,35;10.1038/s41467-021-26327-3;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2367,35;10.1186/s13148-021-01212-4;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2080,41;10.1186/s12968-021-00810-8;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2008,66;10.1186/s12893-021-01371-4;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1865,18;10.1186/s12864-021-07997-1;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1865,18;10.1186/s13007-021-00831-5;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1936,93;10.1186/s12904-021-00872-6;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1793,45;10.1186/s13063-021-05660-4;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1219,55;10.1186/s41927-021-00217-z;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2439,1;10.1186/s12915-021-01167-1;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2439,05;10.1186/s40478-021-01263-x;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2093,79;10.1002/cti2.1358;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1449,54;10.1002/vzj2.20181;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1717,98;10.1002/ece3.8382;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1814,62;10.1002/ski2.72;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1331,43;10.1002/nop2.1119;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2330,01;10.1111/eva.13331;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2877,42;10.5194/bg-19-1933-2022;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2146,08;10.3390/su14105749;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;3464,93;10.1177/10731911221089193;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2251,68;10.3390/w14111697;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;831,38;10.1016/j.agrformet.2022.109020;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1931,47;10.3390/su14106295;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;832,68;10.3390/molecules27123792;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;3531,05;10.3389/fpsyt.2022.928145;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2184,84;10.1093/schizbullopen/sgac034;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1832,68;10.3390/cli10070095;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2105,05;10.3390/agriculture12070913;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1798,72;10.3390/su14148433;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2300;10.1127/phyto/2022/0392;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1666;10.1093/qopen/qoac013;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;999,6;10.1002/ccr3.5647;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1713,6;10.1002/ece3.8621;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2522,8;10.1111/mpp.13210;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;4569,6;10.15252/emmm.202115415;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1523,2;10.1002/vzj2.20193;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1746,92;10.1002/pan3.10326;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;809,2;10.1002/ccr3.5931;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2198,95;10.3390/agriculture12081186;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2227,44;10.3390/ma15155285;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;701,95;10.1103/PhysRevApplied.18.044039 ;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1682,29;10.3390/hydrology9090158;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1155,72;10.3390/jfb13030143;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;833;10.1093/nar/gkac752;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2216,82;10.3390/cells11162606;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-07552-2;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-07243-y;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-14119-8;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-07828-7;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;5579,38;10.1038/s41467-022-29642-5;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2157,85;10.1186/s13099-022-00487-z;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1315,55;10.1186/s40494-022-00706-5;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1763,72;10.1186/s12909-022-03273-2;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-06014-z;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-07638-x;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;2001,37;10.1038/s41598-022-10257-1;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;1473,05;10.1186/s12711-022-00706-w;FALSE
Rheinische Friedrich-Wilhelms-Universität Bonn;2022;3300,82;10.1038/s42003-022-03201-6;FALSE
