"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Thomas Jefferson University",2021,1598.92,"10.2196/27063",FALSE,"JMIR Publications Inc.","JMIR Cancer","2369-1999",NA,"2369-1999","2369-1999",NA,TRUE,"34542414","PMC8550715","ut:000697546400001",NA,TRUE
"Thomas Jefferson University",2021,1819.8,"10.1111/cts.13111",FALSE,"Wiley-Blackwell","Clinical and Translational Science","1752-8054","1752-8054","1752-8062","1752-8054","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34310083","PMC8604238","ut:000678813000001",NA,TRUE
"Thomas Jefferson University",2021,2555.88,"10.3389/fnhum.2021.729677",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"34690721","PMC8526554","ut:000710021600001",NA,TRUE
"Thomas Jefferson University",2021,2555.58,"10.7554/elife.70619",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"34382933","PMC8384417",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Thomas Jefferson University",2021,1833.08,"10.1186/s12909-021-02906-2",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"34496820","PMC8425993","ut:000693879600001",NA,TRUE
"Thomas Jefferson University",2021,1900.29,"10.1186/s12909-021-02925-z",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"34521411","PMC8439033","ut:000695825800001",NA,TRUE
"Thomas Jefferson University",2021,1977.45,"10.1371/journal.pntd.0009559",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"34314415","PMC8315519","ut:000685218800002",NA,TRUE
"Thomas Jefferson University",2022,608.57,"10.21037/mhealth-21-16",FALSE,"AME Publishing Company","mHealth","2306-9740",NA,"2306-9740","2306-9740",NA,TRUE,"35178434","PMC8800200",NA,NA,FALSE
"Thomas Jefferson University",2022,2830.7,"10.1182/bloodadvances.2021005453",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529",NA,TRUE,"34581777","PMC9006276","ut:000792426300016",NA,FALSE
"Thomas Jefferson University",2021,1715.22,"10.1038/s41598-021-99292-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34650102","PMC8516909","ut:000707419500083",NA,TRUE
"Thomas Jefferson University",2021,862.07,"10.1016/j.jseint.2021.09.006",FALSE,"Elsevier BV","JSES International","2666-6383","2666-6383",NA,"2666-6383","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35141683","PMC8811387",NA,NA,TRUE
"Thomas Jefferson University",2021,1521.55,"10.1093/noajnl/vdab153",FALSE,"Oxford University Press (OUP)","Neuro-Oncology Advances","2632-2498",NA,"2632-2498","2632-2498","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34765975","PMC8577525",NA,NA,TRUE
"Thomas Jefferson University",2021,2615.71,"10.3389/fimmu.2021.667834",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"34880853","PMC8647190","ut:000727184200001",NA,TRUE
"Thomas Jefferson University",2021,1652.66,"10.3390/cancers13246195",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"34944815","PMC8699590","ut:000736253800001",NA,TRUE
"Thomas Jefferson University",2022,1629.24,"10.3389/fonc.2021.773397",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35127480","PMC8811119","ut:000750605500001",NA,TRUE
"Thomas Jefferson University",2022,879.74,"10.1177/23333936211073116",FALSE,"SAGE Publications","Global Qualitative Nursing Research","2333-3936","2333-3936","2333-3936","2333-3936","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35097160","PMC8793380","ut:000748544200001",NA,TRUE
"Thomas Jefferson University",2021,2602.04,"10.1093/molbev/msab369",FALSE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34971383","PMC8837823","ut:000767848900041",NA,FALSE
"Thomas Jefferson University",2022,981.33,"10.1177/20552076221076257",FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35140979","PMC8819816","ut:000758228900001",NA,TRUE
"Thomas Jefferson University",2022,2277.95,"10.1371/journal.ppat.1010255",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"35073387","PMC8812972",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Thomas Jefferson University",2022,2857.91,"10.1038/s41531-022-00289-9",FALSE,"Springer Nature","npj Parkinson's Disease","2373-8057",NA,"2373-8057","2373-8057","https://creativecommons.org/licenses/by/4.0",TRUE,"35292674","PMC8924242","ut:000769461100002",NA,TRUE
"Thomas Jefferson University",2021,1530.45,"10.3390/genes12091355",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"34573335","PMC8467343","ut:000699681500001",NA,TRUE
"Thomas Jefferson University",2021,4802.63,"10.1038/s41467-021-26810-x",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"34753942","PMC8578637","ut:000716589100006",NA,TRUE
"Thomas Jefferson University",2021,637.38,"10.1177/23247096211034036",FALSE,"SAGE Publications","Journal of Investigative Medicine High Impact Case Reports","2324-7096","2324-7096","2324-7096","2324-7096","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34301155","PMC8312149",NA,NA,TRUE
"Thomas Jefferson University",2021,1850.76,"10.1097/gox.0000000000003813",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Plastic and Reconstructive Surgery - Global Open","2169-7574",NA,"2169-7574","2169-7574",NA,FALSE,"34513545","PMC8423394",NA,NA,TRUE
"Thomas Jefferson University",2022,791.56,"10.1016/j.case.2022.01.008",FALSE,"Elsevier BV","CASE","2468-6441","2468-6441",NA,"2468-6441","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35602984","PMC9120857",NA,NA,FALSE
"Thomas Jefferson University",2021,1630.34,"10.1055/s-0041-1735904",FALSE,"Georg Thieme Verlag KG","Journal of Neurological Surgery Reports","2193-6358","2193-6358","2193-6366","2193-6358","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34603930","PMC8481005","ut:000701998200001",NA,TRUE
"Thomas Jefferson University",2022,876.27,"10.12659/ajcr.934943",FALSE,"International Scientific Information, Inc.","American Journal of Case Reports","1941-5923",NA,"1941-5923","1941-5923",NA,TRUE,"34975144","PMC8740536",NA,NA,FALSE
"Thomas Jefferson University",2021,2501.76,"10.2147/idr.s339972",FALSE,"Informa UK Limited","Infection and Drug Resistance","1178-6973",NA,"1178-6973","1178-6973","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"34938089","PMC8687707",NA,NA,TRUE
"Thomas Jefferson University",2022,806.31,"10.1302/2633-1462.33.bjo-2021-0202.r1",FALSE,"British Editorial Society of Bone & Joint Surgery","Bone & Joint Open","2633-1462",NA,"2633-1462","2633-1462","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35227074","PMC8965790",NA,NA,TRUE
"Thomas Jefferson University",2022,1984.09,"10.1186/s12909-021-03058-z",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"34991556","PMC8733773","ut:000739948200002",NA,TRUE
"Thomas Jefferson University",2022,1300.13,"10.1177/23821205221077063",FALSE,"SAGE Publications","Journal of Medical Education and Curricular Development","2382-1205","2382-1205","2382-1205","2382-1205","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35602091","PMC9118430","ut:000798252500001",NA,TRUE
"Thomas Jefferson University",2022,1322.17,"10.1177/11795476221078532",FALSE,"SAGE Publications","Clinical Medicine Insights: Case Reports","1179-5476","1179-5476","1179-5476","1179-5476","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35185348","PMC8855472","ut:000763567500001",NA,TRUE
"Thomas Jefferson University",2022,1196.17,"10.1111/anec.12935",FALSE,"Wiley-Blackwell","Annals of Noninvasive Electrocardiology","1082-720X","1082-720X","1542-474X","1082-720X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35112766","PMC9296799","ut:000750242200001",NA,TRUE
"Thomas Jefferson University",2022,1058.39,"10.1080/23311908.2022.2038936",FALSE,"Informa UK Limited","Cogent Psychology","2331-1908",NA,"2331-1908","2331-1908","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000758668400001",NA,TRUE
"Thomas Jefferson University",2021,265.16,"10.5070/d3271256704",FALSE,"California Digital Library (CDL)","Dermatology Online Journal","1087-2108",NA,"1087-2108","1087-2108",NA,TRUE,"35499434",NA,NA,NA,TRUE
"Thomas Jefferson University",2022,1364.75,"10.1001/jamanetworkopen.2022.2423",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805","2574-3805",NA,TRUE,"35289864","PMC8924718","ut:000770395500011",NA,TRUE
"Thomas Jefferson University",2021,1716.15,"10.1016/j.adro.2021.100811",FALSE,"Elsevier BV","Advances in Radiation Oncology","2452-1094","2452-1094",NA,"2452-1094","http://creativecommons.org/licenses/by/4.0/",TRUE,"34761140","PMC8568602","ut:000719290900004",NA,TRUE
"Thomas Jefferson University",2021,1502.79,"10.1371/journal.pone.0259364",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34714889","PMC8555834","ut:000755042500052",NA,TRUE
