"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INRIA";2022;2167,5;"10.1016/j.neuroimage.2021.118683";"FALSE";;;;;;
"INRIA";2022;1552,11;"10.1109/access.2022.3140495";"FALSE";;;;;;
"INRIA";2022;775,85;"10.1109/access.2021.3137656";"FALSE";;;;;;
"INRIA";2022;1065,53;"10.3389/frai.2021.782081";"FALSE";;;;;;
"INRIA";2022;1683,5;"10.2196/35190";"FALSE";;;;;;
"INRIA";2022;1847;"10.1093/gigascience/giac013";"FALSE";;;;;;
"INRIA";2022;1848;"10.1093/gigascience/giac014";"FALSE";;;;;;
"INRIA";2022;1593,33;"10.1371/journal.pone.0264196";"FALSE";;;;;;
"INRIA";2022;1623,08;"10.3390/e24020277";"FALSE";;;;;;
"INRIA";2022;1990;"10.1186/s12864-022-08429-4";"FALSE";;;;;;
"INRIA";2022;2896,59;"10.7554/elife.76513";"FALSE";;;;;;
"INRIA";2022;1746,82;"10.3389/fnimg.2022.815423";"FALSE";;;;;;
"INRIA";2022;2041,02;"10.1016/j.envint.2022.107144";"FALSE";;;;;;
"INRIA";2022;2248;"10.1371/journal.pcbi.1009653";"FALSE";;;;;;
"INRIA";2022;1803,43;"10.3390/pr10030461";"FALSE";;;;;;
"INRIA";2022;450;"10.22331/q-2022-02-24-661";"FALSE";;;;;;
"INRIA";2022;734,08;"10.1162/qss_a_00164";"FALSE";;;;;;
"INRIA";2022;2014,34;"10.1016/j.neuroimage.2022.118994";"FALSE";;;;;;
"INRIA";2022;1195,68;"10.1109/tnsre.2022.3156269";"FALSE";;;;;;
"INRIA";2022;1809,22;"10.3389/fmmed.2022.830956";"FALSE";;;;;;
"INRIA";2022;2809,05;"10.3389/fpsyg.2022.812677";"FALSE";;;;;;
"INRIA";2022;925;"10.1016/j.hroo.2021.10.013";"FALSE";;;;;;
"INRIA";2022;1614;"10.1186/s13326-022-00266-4";"FALSE";;;;;;
"INRIA";2022;2345,81;"10.1371/journal.pcbi.1009950";"FALSE";;;;;;
"INRIA";2022;4380;"10.1016/s2589-7500(21)00275-2";"FALSE";;;;;;
"INRIA";2022;1410;"10.1186/s13638-022-02110-w";"FALSE";;;;;;
"INRIA";2022;2370,43;"10.1371/journal.pcbi.1009904";"FALSE";;;;;;
"INRIA";2022;1095;"10.1038/s41746-022-00592-y";"FALSE";;;;;;
"INRIA";2022;1812,82;"10.3389/fnimg.2022.850266";"FALSE";;;;;;
"INRIA";2022;2445;"10.1186/s12984-022-01018-2";"FALSE";;;;;;
"INRIA";2022;1818,65;"10.3389/frvir.2022.838720";"FALSE";;;;;;
"INRIA";2022;2600;"10.1111/eva.13386";"FALSE";;;;;;
"INRIA";2022;4790;"10.1038/s41467-022-29888-z";"FALSE";;;;;;
"INRIA";2022;1739,7;"10.1109/access.2022.3168013";"FALSE";;;;;;
"INRIA";2022;1123,75;"10.7717/peerj-cs.969";"FALSE";;;;;;
"INRIA";2022;2889,67;"10.3389/fpls.2022.839279";"FALSE";;;;;;
"INRIA";2022;1790;"10.1038/s41598-022-10710-1";"FALSE";;;;;;
"INRIA";2022;2162;"10.1093/bioadv/vbac029";"FALSE";;;;;;
"INRIA";2022;1811,25;"10.2196/34306";"FALSE";;;;;;
"INRIA";2022;1664,76;"10.1109/tnsre.2022.3167262";"FALSE";;;;;;
"INRIA";2022;2889,67;"10.3389/fpsyg.2022.901438";"FALSE";;;;;;
"INRIA";2022;2851,1;"10.3389/fpsyg.2022.880375";"FALSE";;;;;;
"INRIA";2022;1763,08;"10.1109/access.2022.3171859";"FALSE";;;;;;
"INRIA";2022;2909,01;"10.3389/fnagi.2022.811739";"FALSE";;;;;;
"INRIA";2022;1737,09;"10.1109/ojemb.2022.3178295";"FALSE";;;;;;
"INRIA";2022;2417,84;"10.1371/journal.pcbi.1010175";"FALSE";;;;;;
"INRIA";2022;2417,84;"10.1371/journal.pcbi.1010210";"FALSE";;;;;;
"INRIA";2022;500;"10.1049/smc2.12034";"FALSE";;;;;;
"INRIA";2022;4790;"10.1038/s41467-022-31033-9";"FALSE";;;;;;
"INRIA";2022;1736,84;"10.1371/journal.pone.0269643";"FALSE";;;;;;
"INRIA";2022;2692,15;"10.1371/journal.pcbi.1010296";"FALSE";;;;;;
"INRIA";2022;1913,58;"10.2196/33351";"FALSE";;;;;;
"INRIA";2022;1947,32;"10.3389/frvir.2022.928517";"FALSE";;;;;;
"INRIA";2022;1996,26;"10.3389/frvir.2022.922415";"FALSE";;;;;;
"INRIA";2022;450;"10.22331/q-2022-07-14-766";"FALSE";;;;;;
"INRIA";2022;2490,85;"10.1371/journal.pcbi.1010408";"FALSE";;;;;;
"INRIA";2022;1929,49;"10.3390/microorganisms10081515";"FALSE";;;;;;
"INRIA";2022;"1950,92";"10.1016/j.neuroimage.2022.119492";"FALSE";;;;;;
"INRIA";2022;2437,25;"10.3390/s22155628";"FALSE";;;;;;
"INRIA";2022;3069,4;"10.3389/fpls.2022.941230";"FALSE";;;;;;
"INRIA";2022;1424,19;"10.3390/s22155786";"FALSE";;;;;;
"INRIA";2022;1890;"10.1038/s41598-022-18848-8";"FALSE";;;;;;
"INRIA";2022;2504,09;"10.3390/s22186951";"FALSE";;;;;;
"INRIA";2022;831,58;"10.3390/electronics11172755";"FALSE";;;;;;
"INRIA";2022;870;"10.16910/jemr.15.4.5";"FALSE";;;;;;
"INRIA";2022;1715;"10.1088/1367-2630/acac47";"FALSE";;;;;;
"INRIA";2022;800;"10.5194/gmd-15-6521-2022";"FALSE";;;;;;
"INRIA";2022;1890;"10.1038/s41598-022-19906-x";"FALSE";;;;;;
"INRIA";2022;2624,33;"10.1371/journal.pcbi.1010444";"FALSE";;;;;;
"INRIA";2022;3167,1;"10.3389/fpsyg.2022.902043";"FALSE";;;;;;
"INRIA";2022;1806,82;"10.1371/journal.pone.0274886";"FALSE";;;;;;
"INRIA";2022;2690;"10.1038/s41531-022-00389-6";"FALSE";;;;;;
"INRIA";2022;3099,17;"10.7554/elife.76926";"FALSE";;;;;;
"INRIA";2022;2550;"10.1002/acn3.51674";"FALSE";;;;;;
"INRIA";2022;3407,01;"10.3389/fpls.2022.1012669";"FALSE";;;;;;
"INRIA";2022;2735,42;"10.1371/journal.pcbi.1010569";"FALSE";;;;;;
"INRIA";2022;3006,83;"10.2196/39698";"FALSE";;;;;;
"INRIA";2022;3138,82;"10.3389/fnins.2022.1004050";"FALSE";;;;;;
"INRIA";2022;1890;"10.1038/s41598-022-21801-4";"FALSE";;;;;;
"INRIA";2022;1904,07;"10.1109/access.2022.3210966";"FALSE";;;;;;
"INRIA";2022;200;"10.1515/jci-2021-0059";"FALSE";;;;;;
