"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2390;"10.1186/s12859-024-05855-x";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1787,96;"10.1371/journal.pone.0301022";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;450;"10.22331/q-2024-08-27-1445";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2490;"10.1186/s12880-024-01242-3";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2290;"10.1038/s41598-024-56081-7";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1441,91;"10.1109/access.2024.3384095";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2830,91;"10.1093/ve/veae078";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2058,18;"10.1162/netn_a_00357";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;3310;"10.1002/psp4.13294";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1173,61;"10.1177/20552076241227285";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1440;"10.1098/rsos.231456";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2818,85;"10.3390/rs16061019";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2640,83;"10.1371/journal.pcbi.1012088";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;3350;"10.2196/58504";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;941,49;"10.3389/fnrgo.2024.1341790";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2790;"10.1038/s41540-024-00360-6";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2445;"10.1186/s12859-024-05816-4";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;3067,7;"10.3389/fnbot.2024.1396359";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2026,34;"10.3389/fcogn.2024.1346280";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1600;"10.5194/gmd-17-1749-2024";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1722,51;"10.1093/gbe/evae055";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2445;"10.1186/s12859‑024‑05733‑6";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2290;"10.1371/journal.pone.0309114";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2071,06;"10.1162/netn_a_00369";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2388,47;"10.1093/bioadv/vbae037";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2060,25;"10.1093/gbe/evae250";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;450;"10.22331/q-2024-04-30-1319";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1867,8;"10.1109/access.2024.3489958";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2034,47;"10.3389/fnrgo.2024.1290256";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;576,13;"10.1103/physrevx.14.031006";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;3501,83;"10.1093/bioinformatics/btae315";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2173,5;"10.1371/journal.pone.0313962";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1788,29;"10.1371/journal.pone.0304449";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;450;"10.22331/q-2024-06-17-1376";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2345;"10.1038/s41598-024-64870-3";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2345;"10.1038/s41598-024-63649-w";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2510,24;"10.1103/physrevresearch.6.l032020";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2045;"10.1038/s41597-024-03390-1";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;1837,57;"10.1093/pnasnexus/pgae256";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2600;"10.1016/j.isci.2023.108077";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;5690;"10.1038/s41467-024-50176-5";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2950;"10.1016/j.csbj.2024.10.045";"FALSE";;;;;;
"INRIA - Institut National de Recherche en Informatique et en Automatique";2024;2345;"10.1038/s41598-024-67535-3";"FALSE";;;;;;
