"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"INRIA";2018;740,48;"10.1145/3133956.3134043";"FALSE";;;;;;
"INRIA";2018;602;"10.1145/3243734.3243745";"FALSE";;;;;;
"INRIA";2018;1538,25;"10.1186/s12859-018-2111-8";"FALSE";;;;;;
"INRIA";2018;1800;"10.1186/s12859-018-2215-1";"FALSE";;;;;;
"INRIA";2018;1085;"10.1186/s12859-018-2380-2";"FALSE";;;;;;
"INRIA";2018;1163;"10.1186/s12859-019-2693-9";"FALSE";;;;;;
"INRIA";2018;1800;"10.1186/s12918-018-0586-6";"FALSE";;;;;;
"INRIA";2018;1745;" 10.1186/s12918-018-0666-7";"FALSE";;;;;;
"INRIA";2018;2780,88;"10.1016/j.robot.2017.11.010";"TRUE";;;;;;
"INRIA";2018;883,72;"10.1016/j.trci.2018.03.010";"FALSE";;;;;;
"INRIA";2018;1799,03;"10.3389/fphys.2018.00370";"FALSE";;;;;;
"INRIA";2018;2592,7;"10.3389/fnins.2018.00803";"FALSE";;;;;;
"INRIA";2018;2068,38;"10.3389/fnins.2018.00064";"FALSE";;;;;;
"INRIA";2018;2618,24;"10.3389/fnhum.2018.00529";"FALSE";;;;;;
"INRIA";2018;2605,98;"10.3389/fncom.2018.00100";"FALSE";;;;;;
"INRIA";2018;2116,5;"10.3389/fninf.2018.00012";"FALSE";;;;;;
"INRIA";2018;2616,15;"10.3389/fninf.2018.00094";"FALSE";;;;;;
"INRIA";2018;2256,75;"10.3389/fnbot.2018.00029";"FALSE";;;;;;
"INRIA";2018;1799,03;"10.3389/fphys.2018.00586";"FALSE";;;;;;
"INRIA";2018;2357,67;"10.3389/fphys.2018.01708";"FALSE";;;;;;
"INRIA";2018;2026,99;"10.3389/fphys.2017.01139 ";"FALSE";;;;;;
"INRIA";2018;1105,6;"10.3389/fpsyg.2017.00930";"FALSE";;;;;;
"INRIA";2018;2557,61;"10.3389/fpsyg.2018.02020";"FALSE";;;;;;
"INRIA";2018;2347,46;"10.3389/fpsyg.2018.02354";"FALSE";;;;;;
"INRIA";2018;1372,75;"10.3389/fneur.2018.00235";"FALSE";;;;;;
"INRIA";2018;2116,5;"10.3389/fneur.2018.00766";"FALSE";;;;;;
"INRIA";2018;977,5;"10.3389/frobt.2018.00093";"FALSE";;;;;;
"INRIA";2018;977,5;"10.3389/fict.2018.00005";"FALSE";;;;;;
"INRIA";2018;1015,09;"10.3389/fict.2018.00031";"FALSE";;;;;;
"INRIA";2018;834,13;"10.3389/feduc.2018.00099";"FALSE";;;;;;
"INRIA";2018;1702,39;"10.1155/2018/2342650";"FALSE";;;;;;
"INRIA";2018;1814,62;"10.1155/2019/4363895";"FALSE";;;;;;
"INRIA";2018;1538,04;"10.1109/ACCESS.2018.2878100";"FALSE";;;;;;
"INRIA";2018;168,62;"10.1109/ACCESS.2018.2867452";"FALSE";;;;;;
"INRIA";2018;1697,63;"10.1109/ACCESS.2017.2788058";"FALSE";;;;;;
"INRIA";2018;1253,28;"10.3390/e20050382";"FALSE";;;;;;
"INRIA";2018;1579,68;"10.3390/s18092819";"FALSE";;;;;;
"INRIA";2018;1575,85;"10.3390/s18103468";"FALSE";;;;;;
"INRIA";2018;142,04;"10.3390/s18103375";"FALSE";;;;;;
"INRIA";2018;308,09;"10.3390/pr6090136";"FALSE";;;;;;
"INRIA";2018;2130;"10.1093/nar/gky834";"FALSE";;;;;;
"INRIA";2018;891,9;"10.7717/peerj.4492";"FALSE";;;;;;
"INRIA";2018;2079,08;"10.1371/journal.pcbi.1006627";"FALSE";;;;;;
"INRIA";2018;1307,85;"10.1371/journal.pone.0202645";"FALSE";;;;;;
"INRIA";2018;100;"10.4230/LITES-v005-i001-a004";"FALSE";;;;;;
"INRIA";2018;2570,73;"10.1523/ENEURO.0339-17.2018";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-21261-9";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-28467-x";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-33980-0";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-31472-9";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-31911-7";"FALSE";;;;;;
"INRIA";2018;1050;"10.1038/sdata.2018.105";"FALSE";;;;;;
"INRIA";2018;760;"10.1007/978-3-319-94821-8_2";"TRUE";;;;;;
"INRIA";2018;1644;"10.1038/s41598-018-36119-3";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-38299-4";"FALSE";;;;;;
"INRIA";2018;1370;"10.1038/s41598-018-21770-7";"FALSE";;;;;;
"INRIA";2019;364,63;"10.1145/3360546";"FALSE";;;;;;
"INRIA";2019;728,06;"10.3934/mbe.2020067";"FALSE";;;;;;
"INRIA";2019;710,35;"10.3934/mbe.2019150";"FALSE";;;;;;
"INRIA";2019;155,54;"10.1175/BAMS-D-18-0303.1";"FALSE";;;;;;
"INRIA";2019;1631,16;"10.1103/PhysRevX.9.041053";"FALSE";;;;;;
"INRIA";2019;1074,1;"10.1103/PhysRevX.9.021059";"FALSE";;;;;;
"INRIA";2019;2353,13;"10.1128/JB.00147-19";"TRUE";;;;;;
"INRIA";2019;1690;"10.1186/s12859-019-2920-4";"FALSE";;;;;;
"INRIA";2019;1521,5;"10.1186/s12862-019-1507-z";"FALSE";;;;;;
"INRIA";2019;1745;"10.1186/s13063-019-3596-9";"FALSE";;;;;;
"INRIA";2019;2170;"10.1186/s13068-019-1579-4";"FALSE";;;;;;
"INRIA";2019;2670;"10.1016/j.media.2019.101597";"TRUE";;;;;;
"INRIA";2019;520,3;"10.1016/j.softx.2019.100345";"FALSE";;;;;;
"INRIA";2019;1040,6;"10.1016/j.trci.2019.08.009";"FALSE";;;;;;
"INRIA";2019;2629,68;"10.3389/fnins.2019.00622";"FALSE";;;;;;
"INRIA";2019;552,44;"10.3389/fncom.2019.00062";"FALSE";;;;;;
"INRIA";2019;2643,2;"10.3389/fninf.2019.00064";"FALSE";;;;;;
"INRIA";2019;2324,64;"10.3389/fphys.2018.01946";"FALSE";;;;;;
"INRIA";2019;2792,96;"10.3389/fpsyg.2019.02341";"FALSE";;;;;;
"INRIA";2019;2606,44;"10.3389/fimmu.2019.00230";"FALSE";;;;;;
"INRIA";2019;1397,55;"10.3389/fpls.2019.01296";"FALSE";;;;;;
"INRIA";2019;1066,09;"10.3389/fict.2019.00020";"FALSE";;;;;;
"INRIA";2019;1026,59;"10.3389/fams.2019.00018";"FALSE";;;;;;
"INRIA";2019;1886,1;"10.1155/2019/6059673";"FALSE";;;;;;
"INRIA";2019;1708,16;"10.1155/2019/8432953";"FALSE";;;;;;
