"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"INRIA";2017;2191,2;"10.3389/fninf.2017.00049";"FALSE";;;;;;
"INRIA";2017;1538,25;"10.1186/s12859-017-1519-x";"FALSE";;;;;;
"INRIA";2017;2340,6;"10.3389/fimmu.2017.00034";"FALSE";;;;;;
"INRIA";2017;2115;"10.1371/journal.pcbi.1005305";"FALSE";;;;;;
"INRIA";2017;1750,75;"10.1186/s13068-017-0713-4";"FALSE";;;;;;
"INRIA";2017;1538,25;" 10.1186/s13015-017-0091-2";"FALSE";;;;;;
"INRIA";2017;2340,6;"10.3389/fnins.2017.00132";"FALSE";;;;;;
"INRIA";2017;1224;"10.1002/ece3.2888";"FALSE";;;;;;
"INRIA";2017;1947,18;"10.3389/fnins.2017.00226";"FALSE";;;;;;
"INRIA";2017;2115;"10.1371/journal.pcbi.1005276";"FALSE";;;;;;
"INRIA";2017;1989,51;"10.3389/fpls.2017.00353";"FALSE";;;;;;
"INRIA";2017;1989,51;"10.3389/fnins.2017.00140";"FALSE";;;;;;
"INRIA";2017;1405,3;"10.1371/journal.pone.0172083";"FALSE";;;;;;
"INRIA";2017;290;"10.1038/srep46225";"FALSE";;;;;;
"INRIA";2017;1130;"  10.14814/phy2.13220";"FALSE";;;;;;
"INRIA";2017;2340,6;"10.3389/fnhum.2017.00193";"FALSE";;;;;;
"INRIA";2017;1463;"10.1093/gbe/evx069";"FALSE";;;;;;
"INRIA";2017;899,3;"10.3389/fict.2017.00010";"FALSE";;;;;;
"INRIA";2017;2135,6;"10.3389/fpsyg.2017.00930";"FALSE";;;;;;
"INRIA";2017;1750,75;"10.1186/s13068-017-0823-z";"FALSE";;;;;;
"INRIA";2017;1345,5;"10.1371/journal.pone.0179768";"FALSE";;;;;;
"INRIA";2017;1914;"10.1371/journal.pcbi.1005590";"FALSE";;;;;;
"INRIA";2017;500;"10.3389/fpls.2017.00858";"FALSE";;;;;;
"INRIA";2017;1598,4;"10.3390/s17071528";"FALSE";;;;;;
"INRIA";2017;1305;"10.1038/s41598-017-07846-w";"FALSE";;;;;;
"INRIA";2017;1538,25;"10.1186/s12859-017-1765-y";"FALSE";;;;;;
"INRIA";2017;1345;"   10.1371/journal.pone.0180538";"FALSE";;;;;;
"INRIA";2017;2340;"10.3389/fnhum.2017.00396";"FALSE";;;;;;
"INRIA";2017;1269,51;"10.1371/journal.pone.0183547";"FALSE";;;;;;
"INRIA";2017;1345;"10.1371/journal.pone.0183710";"FALSE";;;;;;
"INRIA";2017;2340;"10.3389/fnagi.2017.00302";"FALSE";;;;;;
"INRIA";2017;925,44;"10.7717/peerj.3860";"FALSE";;;;;;
"INRIA";2017;1000;"10.1155/2017/3050917";"FALSE";;;;;;
"INRIA";2017;2000;"  10.1371/journal.ppat.1006702";"FALSE";;;;;;
"INRIA";2017;2500;"10.1002/psp4.12265";"FALSE";;;;;;
"INRIA";2017;1538,25;"10.1186/s12918-017-0487-0";"FALSE";;;;;;
"INRIA";2017;1798,95;"10.3389/fninf.2017.00069";"FALSE";;;;;;
"INRIA";2017;757,37;"10.7717/peerj-cs.142";"FALSE";;;;;;
"INRIA";2017;1798,19;"  10.3389/fphys.2017.01096";"FALSE";;;;;;
"INRIA";2017;1538,25;"10.1186/s13015-017-0092-1";"FALSE";;;;;;
"INRIA";2017;2070;"10.1371/journal.pcbi.1005459";"FALSE";;;;;;
"INRIA";2017;535,5;"10.1186/s13635-017-0066-3";"FALSE";;;;;;
"INRIA";2017;826,83;"10.3389/frobt.2017.00045";"FALSE";;;;;;
"INRIA";2017;1697,19;" 10.1177/1550147717744735";"FALSE";;;;;;
"INRIA";2017;1567,1;"10.3390/s17102370";"FALSE";;;;;;
"INRIA";2017;1840;"10.1080/16000870.2017.1308772";"FALSE";;;;;;
"INRIA";2017;2040;"10.1098/rsif.2016.0705";"TRUE";;;;;;
"INRIA";2017;1689,9;"10.1109/TEVC.2017.2735550";"TRUE";;;;;;
