"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of East Anglia",2016,NA,"10.1007/s10955-016-1524-x",NA,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of East Anglia",2016,NA,"10.1007/s10344-016-1018-9",NA,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of East Anglia",2016,NA,"10.1007/s10784-016-9325-x",NA,"Springer Nature","International Environmental Agreements: Politics, Law and Economics","1567-9764","1567-9764","1573-1553","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of East Anglia",2016,NA,"10.1007/s11096-016-0322-5",NA,"Springer Nature","International Journal of Clinical Pharmacy","2210-7703","2210-7703","2210-7711","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s00048-016-0141-8",NA,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","http://creativecommons.org/licenses/by/4.0",TRUE,"27215209",NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.3758/s13423-016-1033-6",NA,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s00441-016-2407-9",NA,"Springer Nature","Cell and Tissue Research","0302-766X","0302-766X","1432-0878","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s40336-016-0180-0",NA,"Springer Nature","Clinical and Translational Imaging","2281-5872","2281-5872","2281-7565","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s00127-016-1223-6",NA,"Springer Nature","Social Psychiatry and Psychiatric Epidemiology","0933-7954","0933-7954","1433-9285","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s00222-016-0665-5",NA,"Springer Nature","Inventiones mathematicae","0020-9910","0020-9910","1432-1297","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s11229-016-1122-0",NA,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s11248-016-9962-4",NA,"Springer Nature","Transgenic Research","0962-8819","0962-8819","1573-9368","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1007/s11229-016-1120-2",NA,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2016,NA,"10.1140/epja/i2016-16147-5",NA,"Springer Nature","The European Physical Journal A","1434-6001","1434-6001","1434-601X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Exeter",2016,NA,"10.1007/s12671-016-0528-6",NA,"Springer Nature","Mindfulness","1868-8527","1868-8527","1868-8535","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Exeter",2016,NA,"10.1007/s00436-016-5088-0",NA,"Springer Nature","Parasitology Research","0932-0113","0932-0113","1432-1955","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Exeter",2016,NA,"10.1007/s10827-016-0606-8",NA,"Springer Nature","Journal of Computational Neuroscience","0929-5313","0929-5313","1573-6873","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2016,NA,"10.1007/s00224-016-9677-1",NA,"Springer Nature","Theory of Computing Systems","1432-4350","1432-4350","1433-0490","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2016,NA,"10.1007/s00445-016-1035-2",NA,"Springer Nature","Bulletin of Volcanology","0258-8900","0258-8900","1432-0819","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2016,NA,"10.1007/s12134-016-0497-6",NA,"Springer Nature","Journal of International Migration and Integration","1488-3473","1488-3473","1874-6365","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2016,NA,"10.1007/s12265-016-9699-8",NA,"Springer Nature","Journal of Cardiovascular Translational Research","1937-5387","1937-5387","1937-5395","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Hull",2016,NA,"10.3758/s13421-016-0620-0",NA,"Springer Nature","Memory & Cognition","0090-502X","0090-502X","1532-5946","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Hull",2016,NA,"10.1007/s10368-016-0352-4",NA,"Springer Nature","International Economics and Economic Policy","1612-4804","1612-4804","1612-4812","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Hull",2016,NA,"10.1007/s00300-016-1941-y",NA,"Springer Nature","Polar Biology","0722-4060","0722-4060","1432-2056","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Kent",2016,NA,"10.1007/s11721-016-0122-5",NA,"Springer Nature","Swarm Intelligence","1935-3812","1935-3812","1935-3820","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Kent",2016,NA,"10.1007/s00705-016-2871-2",NA,"Springer Nature","Archives of Virology","0304-8608","0304-8608","1432-8798","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Kent",2016,NA,"10.1007/s10764-016-9905-1",NA,"Springer Nature","International Journal of Primatology","0164-0291","0164-0291","1573-8604","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s40368-016-0226-z",NA,"Springer Nature","European Archives of Paediatric Dentistry","1818-6300","1818-6300","1996-9805","http://creativecommons.org/licenses/by/4.0",TRUE,"27146509",NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s12160-016-9798-4",NA,"Springer Nature","Annals of Behavioral Medicine","0883-6612","0883-6612","1532-4796","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s11084-016-9497-y",NA,"Springer Nature","Origins of Life and Evolution of Biospheres","0169-6149","0169-6149","1573-0875","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s11841-016-0534-0",NA,"Springer Nature","Sophia","0038-1527","0038-1527","1873-930X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s00209-016-1673-2",NA,"Springer Nature","Mathematische Zeitschrift","0025-5874","0025-5874","1432-1823","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s10853-016-0030-5",NA,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s10067-016-3304-z",NA,"Springer Nature","Clinical Rheumatology","0770-3198","0770-3198","1434-9949","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leeds",2016,NA,"10.1007/s11229-016-1118-9",NA,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leicester",2016,NA,"10.1007/s10741-016-9560-9",NA,"Springer Nature","Heart Failure Reviews","1382-4147","1382-4147","1573-7322","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Leicester",2016,NA,"10.1007/s10699-016-9494-7",NA,"Springer Nature","Foundations of Science","1233-1821","1233-1821","1572-8471","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.3758/s13414-016-1100-0",NA,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s13365-016-0448-1",NA,"Springer Nature","Journal of NeuroVirology","1355-0284","1355-0284","1538-2443","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s00382-016-3163-y",NA,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s11926-016-0590-z",NA,"Springer Nature","Current Rheumatology Reports","1523-3774","1523-3774","1534-6307","http://creativecommons.org/licenses/by/4.0",TRUE,"27177901","PMC4866992",NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s00335-016-9643-x",NA,"Springer Nature","Mammalian Genome","0938-8990","0938-8990","1432-1777","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s00221-016-4673-x",NA,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s11153-016-9573-2",NA,"Springer Nature","International Journal for Philosophy of Religion","0020-7047","0020-7047","1572-8684","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s10726-016-9482-x",NA,"Springer Nature","Group Decision and Negotiation","0926-2644","0926-2644","1572-9907","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Liverpool",2016,NA,"10.1007/s00104-016-0184-3",NA,"Springer Nature","Der Chirurg","0009-4722","0009-4722","1433-0385","http://creativecommons.org/licenses/by/4.0",TRUE,"27138271",NA,NA,NA,FALSE
"University of Manchester",2016,NA,"10.1007/s10815-016-0711-7",NA,"Springer Nature","Journal of Assisted Reproduction and Genetics","1058-0468","1058-0468","1573-7330","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Manchester",2016,NA,"10.1007/s10856-016-5721-6",NA,"Springer Nature","Journal of Materials Science: Materials in Medicine","0957-4530","0957-4530","1573-4838","http://creativecommons.org/licenses/by/4.0",TRUE,"27153828","PMC4859838",NA,NA,FALSE
"University of Manchester",2016,NA,"10.1007/s00280-016-3059-x",NA,"Springer Nature","Cancer Chemotherapy and Pharmacology","0344-5704","0344-5704","1432-0843","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Manchester",2016,NA,"10.1007/s00170-016-8929-1",NA,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Manchester",2016,NA,"10.1007/s10551-016-3214-7",NA,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s12609-016-0212-9",NA,"Springer Nature","Current Breast Cancer Reports","1943-4588","1943-4588","1943-4596","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s12520-016-0336-x",NA,"Springer Nature","Archaeological and Anthropological Sciences","1866-9557","1866-9557","1866-9565","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s11156-016-0570-4",NA,"Springer Nature","Review of Quantitative Finance and Accounting","0924-865X","0924-865X","1573-7179","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s11187-016-9729-6",NA,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s10722-016-0406-z",NA,"Springer Nature","Genetic Resources and Crop Evolution","0925-9864","0925-9864","1573-5109","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s10677-016-9731-8",NA,"Springer Nature","Ethical Theory and Moral Practice","1386-2820","1386-2820","1572-8447","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s40821-016-0051-7",NA,"Springer Nature","Eurasian Business Review","1309-4297","1309-4297","2147-4281","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s00726-016-2252-x",NA,"Springer Nature","Amino Acids","0939-4451","0939-4451","1438-2199","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s10853-016-0053-y",NA,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Nottingham",2016,NA,"10.1007/s12015-016-9664-6",NA,"Springer Nature","Stem Cell Reviews and Reports","1550-8943","1550-8943","1558-6804","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00205-016-0997-8",NA,"Springer Nature","Archive for Rational Mechanics and Analysis","0003-9527","0003-9527","1432-0673","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s10545-016-9923-3",NA,"Springer Nature","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00726-016-2236-x",NA,"Springer Nature","Amino Acids","0939-4451","0939-4451","1438-2199","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s11149-016-9300-z",NA,"Springer Nature","Journal of Regulatory Economics","0922-680X","0922-680X","1573-0468","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00018-016-2224-z",NA,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00213-016-4269-y",NA,"Springer Nature","Psychopharmacology","0033-3158","0033-3158","1432-2072","http://creativecommons.org/licenses/by/4.0",TRUE,"27150079",NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1140/epjh/e2016-70016-2",NA,"Springer Nature","The European Physical Journal H","2102-6459","2102-6459","2102-6467",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s10529-016-2035-1",NA,"Springer Nature","Biotechnology Letters","0141-5492","0141-5492","1573-6776","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00125-016-3980-x",NA,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s12671-016-0543-7",NA,"Springer Nature","Mindfulness","1868-8527","1868-8527","1868-8535","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00033-016-0629-z",NA,"Springer Nature","Zeitschrift für angewandte Mathematik und Physik","0044-2275","0044-2275","1420-9039","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2016,NA,"10.1007/s00335-016-9641-z",NA,"Springer Nature","Mammalian Genome","0938-8990","0938-8990","1432-1777","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Portsmouth",2016,NA,"10.1007/s10071-016-0992-3",NA,"Springer Nature","Animal Cognition","1435-9448","1435-9448","1435-9456","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Portsmouth",2016,NA,"10.1007/s12546-016-9167-y",NA,"Springer Nature","Journal of Population Research","1443-2447","1443-2447","1835-9469","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Portsmouth",2016,NA,"10.1007/s41066-016-0021-6",NA,"Springer Nature","Granular Computing","2364-4966","2364-4966","2364-4974","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Reading",2016,NA,"10.1007/s11217-016-9526-3",NA,"Springer Nature","Studies in Philosophy and Education","0039-3746","0039-3746","1573-191X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Reading",2016,NA,"10.1007/s00382-016-3158-8",NA,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Reading",2016,NA,"10.1007/s10803-016-2811-8",NA,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s00412-016-0590-9",NA,"Springer Nature","Chromosoma","0009-5915","0009-5915","1432-0886","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s10344-016-1012-2",NA,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s00192-016-3025-5",NA,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s11207-016-0906-1",NA,"Springer Nature","Solar Physics","0038-0938","0038-0938","1573-093X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s40070-016-0059-3",NA,"Springer Nature","EURO Journal on Decision Processes","2193-9438","2193-9438","2193-9446","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sheffield",2016,NA,"10.1007/s10021-016-9991-0",NA,"Springer Nature","Ecosystems","1432-9840","1432-9840","1435-0629","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s40062-016-0132-4",NA,"Springer Nature","Journal of Homotopy and Related Structures","2193-8407","2193-8407","1512-2891","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s10158-016-0187-2",NA,"Springer Nature","Invertebrate Neuroscience","1354-2516","1354-2516","1439-1104","http://creativecommons.org/licenses/by/4.0",TRUE,"27209024",NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s00300-016-1950-x",NA,"Springer Nature","Polar Biology","0722-4060","0722-4060","1432-2056","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s10714-016-2064-z",NA,"Springer Nature","General Relativity and Gravitation","0001-7701","0001-7701","1572-9532","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s11625-016-0372-6",NA,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Southampton",2016,NA,"10.1007/s00276-016-1700-3",NA,"Springer Nature","Surgical and Radiologic Anatomy","0930-1038","0930-1038","1279-8517","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of St Andrews",2016,NA,"10.1007/s00269-016-0816-7",NA,"Springer Nature","Physics and Chemistry of Minerals","0342-1791","0342-1791","1432-2021","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Stirling",2016,NA,"10.1007/s12559-016-9413-9",NA,"Springer Nature","Cognitive Computation","1866-9956","1866-9956","1866-9964","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Strathclyde",2016,NA,"10.1007/s00211-016-0808-z",NA,"Springer Nature","Numerische Mathematik","0029-599X","0029-599X","0945-3245","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Strathclyde",2016,NA,"10.1007/s11269-016-1369-8",NA,"Springer Nature","Water Resources Management","0920-4741","0920-4741","1573-1650","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2016,NA,"10.1007/s11077-016-9250-4",NA,"Springer Nature","Policy Sciences","0032-2687","0032-2687","1573-0891","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2016,NA,"10.1007/s12117-016-9277-0",NA,"Springer Nature","Trends in Organized Crime","1084-4791","1084-4791","1936-4830","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2016,NA,"10.1007/s10098-016-1206-z",NA,"Springer Nature","Clean Technologies and Environmental Policy","1618-954X","1618-954X","1618-9558","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Surrey",2016,NA,"10.1007/s11525-016-9294-3",NA,"Springer Nature","Morphology","1871-5621","1871-5621","1871-5656","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Sussex",2016,NA,"10.1007/s00040-016-0473-3",NA,"Springer Nature","Insectes Sociaux","0020-1812","0020-1812","1420-9098","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of the West of England",2016,NA,"10.1007/s10798-016-9369-9",NA,"Springer Nature","International Journal of Technology and Design Education","0957-7572","0957-7572","1573-1804","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of the West of England",2016,NA,"10.1007/s11047-016-9559-0",NA,"Springer Nature","Natural Computing","1567-7818","1567-7818","1572-9796","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of the West of England",2016,NA,"10.1007/s11548-016-1418-z",NA,"Springer Nature","International Journal of Computer Assisted Radiology and Surgery","1861-6410","1861-6410","1861-6429","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Ulster",2016,NA,"10.1007/s00253-016-7564-y",NA,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s00199-016-0970-7",NA,"Springer Nature","Economic Theory","0938-2259","0938-2259","1432-0479","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s00170-016-8691-4",NA,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s00371-016-1239-7",NA,"Springer Nature","The Visual Computer","0178-2789","0178-2789","1432-2315","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s12213-016-0089-8",NA,"Springer Nature","Journal of Micro-Bio Robotics","2194-6418","2194-6418","2194-6426","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.3758/s13414-016-1139-y",NA,"Springer Nature","Attention, Perception, & Psychophysics","1943-3921","1943-3921","1943-393X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s00220-016-2656-1",NA,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s11663-016-0700-3",NA,"Springer Nature","Metallurgical and Materials Transactions B","1073-5615","1073-5615","1543-1916","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Warwick",2016,NA,"10.1007/s00371-016-1275-3",NA,"Springer Nature","The Visual Computer","0178-2789","0178-2789","1432-2315","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of York",2016,NA,"10.1007/s11356-016-6679-0",NA,"Springer Nature","Environmental Science and Pollution Research","0944-1344","0944-1344","1614-7499","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of York",2016,NA,"10.1007/s10998-016-0134-3",NA,"Springer Nature","Periodica Mathematica Hungarica","0031-5303","0031-5303","1588-2829","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of York",2016,NA,"10.1007/s12193-016-0220-0",NA,"Springer Nature","Journal on Multimodal User Interfaces","1783-7677","1783-7677","1783-8738","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of York",2016,NA,"10.1007/s10162-016-0571-y",NA,"Springer Nature","Journal of the Association for Research in Otolaryngology","1525-3961","1525-3961","1438-7573","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of York",2016,NA,"10.1007/s00233-016-9802-0",NA,"Springer Nature","Semigroup Forum","0037-1912","0037-1912","1432-2137","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
