"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Oxford",2017,NA,"10.1007/s11098-017-0962-x",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University College London",2017,NA,"10.1007/s11292-017-9301-7",TRUE,"Springer Nature","Journal of Experimental Criminology","1573-3750","1573-3750","1572-8315","1572-8315","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000416332800004",NA,FALSE
"University of Glasgow",2017,NA,"10.1007/s11120-017-0443-2",TRUE,"Springer Nature","Photosynthesis Research","0166-8595","0166-8595","1573-5079","0166-8595","http://creativecommons.org/licenses/by/4.0",TRUE,"28918447",NA,NA,NA,FALSE
"University of Sheffield",2017,NA,"10.1007/s10734-017-0186-1",TRUE,"Springer Nature","Higher Education","0018-1560","0018-1560","1573-174X","0018-1560","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Cambridge",2017,NA,"10.1007/s11562-017-0404-8",TRUE,"Springer Nature","Contemporary Islam","1872-0218","1872-0218","1872-0226","1872-0218","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Strathclyde",2017,NA,"10.1007/s12134-017-0527-z",TRUE,"Springer Nature","Journal of International Migration and Integration","1488-3473","1488-3473","1874-6365","1488-3473","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2017,NA,"10.1007/s10334-017-0649-5",TRUE,"Springer Nature","Magnetic Resonance Materials in Physics, Biology and Medicine","0968-5243","0968-5243","1352-8661","0968-5243","http://creativecommons.org/licenses/by/4.0",TRUE,"28914389",NA,NA,NA,FALSE
"Nottingham Trent University",2017,NA,"10.1007/s10336-017-1497-9",TRUE,"Springer Nature","Journal of Ornithology","2193-7192","2193-7192","2193-7206","2193-7192","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Reading",2017,NA,"10.1007/s00382-017-3904-6",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Bath",2017,NA,"10.1007/s00427-017-0594-3",TRUE,"Springer Nature","Development Genes and Evolution","0949-944X","0949-944X","1432-041X","0949-944X","http://creativecommons.org/licenses/by/4.0",TRUE,"28894941","PMC5597691","ut:000410737300005",NA,FALSE
"Imperial College London",2017,NA,"10.1007/s00285-017-1177-7",TRUE,"Springer Nature","Journal of Mathematical Biology","0303-6812","0303-6812","1432-1416","0303-6812","http://creativecommons.org/licenses/by/4.0",TRUE,"28921258",NA,NA,NA,FALSE
"Durham University",2017,NA,"10.1007/s00227-017-3232-8",TRUE,"Springer Nature","Marine Biology","0025-3162","0025-3162","1432-1793","0025-3162","http://creativecommons.org/licenses/by/4.0",TRUE,"28983128","PMC5592193","ut:000411129300010",NA,FALSE
"Royal Botanic Gardens",2017,NA,"10.1007/s00114-017-1502-4",TRUE,"Springer Nature","The Science of Nature","0028-1042","0028-1042","1432-1904","0028-1042","http://creativecommons.org/licenses/by/4.0",TRUE,"28940006","PMC5610204","ut:000412340100015",NA,FALSE
"University of Bristol",2017,NA,"10.1007/s00125-017-4396-y",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","http://creativecommons.org/licenses/by/4.0",TRUE,"28889241",NA,"ut:000412414700011",NA,FALSE
"University of Sheffield",2017,NA,"10.1007/s00192-017-3476-3",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023","0937-3462","http://creativecommons.org/licenses/by/4.0",TRUE,"28914338",NA,NA,NA,FALSE
"Northumbria University",2017,NA,"10.1007/s00521-017-3092-7",TRUE,"Springer Nature","Neural Computing and Applications","0941-0643","0941-0643","1433-3058","0941-0643","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2017,NA,"10.1007/s10844-017-0487-y",TRUE,"Springer Nature","Journal of Intelligent Information Systems","0925-9902","0925-9902","1573-7675","0925-9902","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Edinburgh",2017,NA,"10.1007/s00335-017-9718-3",TRUE,"Springer Nature","Mammalian Genome","0938-8990","0938-8990","1432-1777","0938-8990","http://creativecommons.org/licenses/by/4.0",TRUE,"28936620","PMC5680368","ut:000415090400004",NA,FALSE
"University of Sheffield",2017,NA,"10.1007/s11661-017-4333-1",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940","1073-5623","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000412849400009",NA,FALSE
"Nottingham Trent University",2017,NA,"10.1007/s11469-017-9808-1",TRUE,"Springer Nature","International Journal of Mental Health and Addiction","1557-1874","1557-1874","1557-1882","1557-1874","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Kingston University",2017,NA,"10.1007/s10961-017-9622-8",TRUE,"Springer Nature","The Journal of Technology Transfer","0892-9912","0892-9912","1573-7047","0892-9912","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Imperial College London",2017,NA,"10.1007/s10909-017-1810-2",TRUE,"Springer Nature","Journal of Low Temperature Physics","0022-2291","0022-2291","1573-7357","0022-2291","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000418586500004",NA,FALSE
"University College London",2017,NA,"10.1007/s11244-017-0854-5",TRUE,"Springer Nature","Topics in Catalysis","1022-5528","1022-5528","1572-9028","1022-5528","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2017,NA,"10.1007/s12311-017-0881-6",TRUE,"Springer Nature","The Cerebellum","1473-4222","1473-4222","1473-4230","1473-4222","http://creativecommons.org/licenses/by/4.0",TRUE,"28875335",NA,NA,NA,FALSE
"University of Stirling",2017,NA,"10.1007/s10745-017-9931-4",TRUE,"Springer Nature","Human Ecology","0300-7839","0300-7839","1572-9915","0300-7839","http://creativecommons.org/licenses/by/4.0",TRUE,"29170589","PMC5680360","ut:000415048700002",NA,FALSE
"University of Manchester",2017,NA,"10.1007/s11187-017-9916-0",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913","0921-898X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Manchester",2017,NA,"10.1007/s10961-017-9619-3",TRUE,"Springer Nature","The Journal of Technology Transfer","0892-9912","0892-9912","1573-7047","0892-9912","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2017,NA,"10.1007/s10092-017-0238-z",TRUE,"Springer Nature","Calcolo","0008-0624","0008-0624","1126-5434","0008-0624","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000416357700017",NA,FALSE
"University of Surrey",2017,NA,"10.1007/s00601-017-1318-y",TRUE,"Springer Nature","Few-Body Systems","0177-7963","0177-7963","1432-5411","0177-7963","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000412945100003",NA,FALSE
"Imperial College London",2017,NA,"10.1245/s10434-017-6088-8",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681","1068-9265","http://creativecommons.org/licenses/by/4.0",TRUE,"28948524","PMC5670185","ut:000414435600019",NA,FALSE
"University of Exeter",2017,NA,"10.1007/s00018-017-2654-2",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","http://creativecommons.org/licenses/by/4.0",TRUE,"28913633",NA,NA,NA,FALSE
"Imperial College London",2017,NA,"10.1007/s00024-017-1620-0",TRUE,"Springer Nature","Pure and Applied Geophysics","0033-4553","0033-4553","1420-9136","0033-4553","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000414939100008",NA,FALSE
"University of Glasgow",2017,NA,"10.1007/s10750-017-3364-3",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000416804200018",NA,FALSE
"University of Oxford",2017,NA,"10.1007/s11023-017-9445-2",TRUE,"Springer Nature","Minds and Machines","0924-6495","0924-6495","1572-8641","0924-6495","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000417286400007",NA,FALSE
"University of Edinburgh",2017,NA,"10.1007/s11673-017-9806-9",TRUE,"Springer Nature","Journal of Bioethical Inquiry","1176-7529","1176-7529","1872-4353","1176-7529","http://creativecommons.org/licenses/by/4.0",TRUE,"28913771","PMC5715031","ut:000417043400009",NA,FALSE
"Liverpool John Moores University",2017,NA,"10.1007/s10991-017-9205-7",TRUE,"Springer Nature","Liverpool Law Review","0144-932X","0144-932X","1572-8625","0144-932X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Oxford",2017,NA,"10.1007/s11023-017-9446-1",TRUE,"Springer Nature","Minds and Machines","0924-6495","0924-6495","1572-8641","0924-6495","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000412313700001",NA,FALSE
"University of Glasgow",2017,NA,"10.1007/s11207-017-1161-9",TRUE,"Springer Nature","Solar Physics","0038-0938","0038-0938","1573-093X","0038-0938","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000410921800015",NA,FALSE
"University of Manchester",2017,NA,"10.1007/s10978-017-9211-x",TRUE,"Springer Nature","Law and Critique","0957-8536","0957-8536","1572-8617","0957-8536","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Glasgow",2017,NA,"10.1007/s10967-017-5459-8",TRUE,"Springer Nature","Journal of Radioanalytical and Nuclear Chemistry","0236-5731","0236-5731","1588-2780","0236-5731","http://creativecommons.org/licenses/by/4.0",TRUE,"29104341","PMC5658471","ut:000413983300056",NA,FALSE
"University of Cambridge",2017,NA,"10.1007/s11258-017-0767-1",TRUE,"Springer Nature","Plant Ecology","1385-0237","1385-0237","1573-5052","1385-0237","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000414076800003",NA,FALSE
