institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Ulm University,2015,1456.56,10.1002/ece3.1311,FALSE,,,,,,
Ulm University,2015,1333.45,10.1074/jbc.M114.617506,TRUE,,,,,,
Ulm University,2015,2618.00,10.1007/s10270-014-0443-z,TRUE,,,,,,
Ulm University,2015,960.00,10.3389/fpsyg.2015.00254,FALSE,,,,,,
Ulm University,2015,2089.21,10.1016/j.ultramic.2014.11.034,FALSE,,,,,,
Ulm University,2015,1285.20,10.1088/1367-2630/16/12/123012,FALSE,,,,,,
Ulm University,2015,1285.20,10.1088/1367-2630/17/1/013046,FALSE,,,,,,
Ulm University,2015,2618.00,10.1007/s00359-015-0985-8,TRUE,,,,,,
Ulm University,2015,1142.40,10.3389/fpsyg.2014.01287,FALSE,,,,,,
Ulm University,2015,1969.45,10.1186/s12859-015-0482-7,FALSE,,,,,,
Ulm University,2015,1142.40,10.3389/fnsys.2015.00038,FALSE,,,,,,
Ulm University,2015,1116.99,10.4172/2155-6105.1000209,FALSE,,,,,,
Ulm University,2015,2319.29,10.1016/j.biochi.2015.02.023,FALSE,,,,,,
Ulm University,2015,2618.00,10.1007/s00359-015-0999-2,TRUE,,,,,,
Ulm University,2015,2319.29,10.1016/j.ultramic.2015.04.002,FALSE,,,,,,
Ulm University,2015,1581.33,10.1016/j.abrep.2015.04.002,FALSE,,,,,,
Ulm University,2015,790.67,10.1016/j.burn.2015.03.001,FALSE,,,,,,
Ulm University,2015,1904.00,10.3389/fpsyg.2015.00262,FALSE,,,,,,
Ulm University,2015,1409.42,10.1155/2015/527025,FALSE,,,,,,
Ulm University,2015,2496.62,10.1111/1751-7915.12299,FALSE,,,,,,
Ulm University,2015,916.30,10.3389/fpsyg.2015.00786,FALSE,,,,,,
Ulm University,2015,1904.00,10.3389/fnhum.2015.00357,FALSE,,,,,,
Ulm University,2015,2480.52,10.1016/j.molp.2015.05.008,FALSE,,,,,,
Ulm University,2015,1655.00,10.1186/s40793-015-0016-y,FALSE,,,,,,
Ulm University,2015,950.00,10.1186/s13104-015-1280-z,FALSE,,,,,,
Ulm University,2015,5283.60,10.1038/ncomms8796,FALSE,,,,,,
Ulm University,2015,1904.00,10.3389/fnagi.2015.00152,FALSE,,,,,,
Ulm University,2015,951.69,10.3389/fpsyg.2015.01056,FALSE,,,,,,
Ulm University,2015,1206.66,10.1088/1367-2630/17/6/063040,FALSE,,,,,,
Ulm University,2015,1285.20,10.1088/1367-2630/16/11/113061,FALSE,,,,,,
Ulm University,2015,1285.20,10.1088/1367-2630/17/5/053032,FALSE,,,,,,
Ulm University,2015,1386.35,10.1038/srep11007,FALSE,,,,,,
Ulm University,2015,1477.25,10.1371/journal.pone.0134443,FALSE,,,,,,
Ulm University,2015,457.53,10.1371/journal.pone.0133581,FALSE,,,,,,
Ulm University,2015,1476.16,10.1371/journal.pone.0128802,FALSE,,,,,,
Ulm University,2015,1477.40,10.3389/fpsyg.2015.01189,FALSE,,,,,,
Ulm University,2015,2467.96,10.1126/sciadv.1500525,FALSE,,,,,,
Ulm University,2015,1392.30,10.1088/1367-2630/17/8/083032,FALSE,,,,,,
Ulm University,2015,1456.56,10.1002/ece3.1656,FALSE,,,,,,
Ulm University,2015,1412.43,10.1371/journal.pone.0140680,FALSE,,,,,,
Ulm University,2015,928.20,10.1088/1367-2630/17/9/093024,FALSE,,,,,,
Ulm University,2015,1408.34,10.1371/journal.pone.0139935,FALSE,,,,,,
Ulm University,2015,1996.30,10.3389/fpsyg.2015.01503,FALSE,,,,,,
