institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;issn_print;issn_electronic;issn_l;license_ref;indexed_in_crossref;pmid;pmcid;ut;url;doaj
Ulm University;2023;2018.75;10.1371/journal.pone.0276123;FALSE;;;;;;;;;;;;;
Ulm University;2023;2971.77;10.3389/fped.2022.994882;FALSE;;;;;;;;;;;;;
Ulm University;2023;3247.04;10.3389/fpubh.2022.1015401;FALSE;;;;;;;;;;;;;
Ulm University;2023;2040.91;10.3389/fnbeh.2022.1051175;FALSE;;;;;;;;;;;;;
Ulm University;2023;3247.04;10.3389/fcvm.2022.1063070;FALSE;;;;;;;;;;;;;
Ulm University;2023;509.48;10.3389/fimmu.2022.1083173;FALSE;;;;;;;;;;;;;
Ulm University;2023;3247.03;10.3389/fpsyg.2022.1070037;FALSE;;;;;;;;;;;;;
Ulm University;2023;2348.77;10.3390/microorganisms11020296;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.18;10.3389/fcvm.2023.1120361;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.19;10.3389/fpubh.2023.995683;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.18;10.3389/fbioe.2023.1107055;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.18;10.3389/fpsyt.2023.1107144;FALSE;;;;;;;;;;;;;
Ulm University;2023;2124.08;10.3389/fdgth.2023.1046202;FALSE;;;;;;;;;;;;;
Ulm University;2023;2999.47;10.3389/fpls.2023.1002711;FALSE;;;;;;;;;;;;;
Ulm University;2023;2999.49;10.3389/fpubh.2023.935292;FALSE;;;;;;;;;;;;;
Ulm University;2023;2124.09;10.3389/frai.2023.1056422;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.16;10.3389/fimmu.2023.1074207;FALSE;;;;;;;;;;;;;
Ulm University;2023;3276.19;10.3389/fimmu.2023.1125503;FALSE;;;;;;;;;;;;;
Ulm University;2023;2001.37;10.1038/s41598-022-25942-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;5579.37;10.1038/s41467-022-33704-z;FALSE;;;;;;;;;;;;;
Ulm University;2023;2001.37;10.1038/s41598-022-17601-5;FALSE;;;;;;;;;;;;;
Ulm University;2023;3641.40;10.1038/s41534-022-00632-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;2427.12;10.1186/s12974-022-02634-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;1825.45;10.1186/s12886-022-02732-0;FALSE;;;;;;;;;;;;;
Ulm University;2023;3416.35;10.1038/s41522-022-00353-5;FALSE;;;;;;;;;;;;;
Ulm University;2023;942.48;10.1007/s44202-022-00050-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;5579.37;10.1038/s41467-022-35055-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;2001.37;10.1038/s41598-022-22001-w;FALSE;;;;;;;;;;;;;
Ulm University;2023;2059.32;10.1186/s13034-022-00522-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;5579.37;10.1038/s41467-022-34636-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;3219.70;10.2196/39122;FALSE;;;;;;;;;;;;;
Ulm University;2023;2805.84;10.1136/bmjopen-2022-061259;FALSE;;;;;;;;;;;;;
Ulm University;2023;5579.37;10.1038/s41467-022-34148-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;1509.30;10.1186/s12873-022-00722-5;FALSE;;;;;;;;;;;;;
Ulm University;2023;2080.39;10.1186/s12934-022-01952-9;FALSE;;;;;;;;;;;;;
Ulm University;2023;5579.37;10.1038/s41467-022-33591-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;2739.11;10.3390/ijerph192113858;FALSE;;;;;;;;;;;;;
Ulm University;2023;2335.51;10.1128/spectrum.01756-22;FALSE;;;;;;;;;;;;;
Ulm University;2023;1713.60;10.1002/ece3.9699;FALSE;;;;;;;;;;;;;
Ulm University;2023;2427.60;10.1111/1753-0407.13340;FALSE;;;;;;;;;;;;;
Ulm University;2023;1746.92;10.1002/ame2.12284;FALSE;;;;;;;;;;;;;
Ulm University;2023;2237.20;10.1002/jbm4.10711;FALSE;;;;;;;;;;;;;
Ulm University;2023;3238.30;10.3389/fpubh.2023.1126503;FALSE;;;;;;;;;;;;;
Ulm University;2023;1345.01;10.1055/a-1972-5978;FALSE;;;;;;;;;;;;;
Ulm University;2023;2946.95;10.1103/PhysRevResearch.5.013161;FALSE;;;;;;;;;;;;;
Ulm University;2023;1403.90;10.3390/diagnostics13030447;FALSE;;;;;;;;;;;;;
Ulm University;2023;2379.74;10.3390/ijms24043852;FALSE;;;;;;;;;;;;;
Ulm University;2023;2784.30;10.3390/cancers15041126;FALSE;;;;;;;;;;;;;
Ulm University;2023;2332.40;10.1530/ec-22-0475;FALSE;;;;;;;;;;;;;
Ulm University;2023;3834.82;10.26508/lsa.202201745;FALSE;;;;;;;;;;;;;
Ulm University;2023;2042.43;10.3390/electronics12071670;FALSE;;;;;;;;;;;;;
Ulm University;2023;2703.23;10.3390/ijms24076605;FALSE;;;;;;;;;;;;;
Ulm University;2023;1889.36;10.1371/journal.pone.0279885;FALSE;;;;;;;;;;;;;
Ulm University;2023;3029.17;10.7150/thno.78323;FALSE;;;;;;;;;;;;;
Ulm University;2023;2901.58;10.1103/PhysRevResearch.5.023063;FALSE;;;;;;;;;;;;;
Ulm University;2023;2629.83;10.3390/s23094451;FALSE;;;;;;;;;;;;;
Ulm University;2023;2748.90;"10.1093/bjsopen/zrac139";FALSE;;;;;;;;;;;;;
Ulm University;2023;3884.16;10.1093/nar/gkac1237;FALSE;;;;;;;;;;;;;
Ulm University;2023;2178.88;10.3390/jcdd10050189;FALSE;;;;;;;;;;;;;
Ulm University;2023;1912.57;10.3390/biomedicines11041236;FALSE;;;;;;;;;;;;;
Ulm University;2023;3148.56;10.3389/fpsyt.2023.1130727;FALSE;;;;;;;;;;;;;
Ulm University;2023;1999.20;10.1002/celc.202300027;FALSE;;;;;;;;;;;;;
Ulm University;2023;2208.64;10.1002/iid3.827;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-28853-0;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-30711-y;FALSE;;;;;;;;;;;;;
Ulm University;2023;2059.32;10.1186/s12877-022-03663-7;FALSE;;;;;;;;;;;;;
Ulm University;2023;1504.08;10.1186/s40658-023-00530-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;1862.25;10.1186/s13063-023-07134-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;5774.64;10.1038/s41467-023-35806-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;2153.21;10.1186/s12913-023-09240-x;FALSE;;;;;;;;;;;;;
Ulm University;2023;2131.40;10.1186/s13034-023-00571-5;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-28373-x;FALSE;;;;;;;;;;;;;
Ulm University;2023;1118.81;10.1186/s13362-023-00131-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-27736-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1186/s13034-023-00581-3;FALSE;;;;;;;;;;;;;
Ulm University;2023;1723.48;10.1186/s40634-023-00576-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;2560.88;10.1186/s13229-022-00532-3;FALSE;;;;;;;;;;;;;
Ulm University;2023;2551.98;10.1186/s12915-023-01553-x;FALSE;;;;;;;;;;;;;
Ulm University;2023;2124.29;10.3390/ijms24054800;FALSE;;;;;;;;;;;;;
Ulm University;2023;3151.44;10.3389/fimmu.2023.1131893;FALSE;;;;;;;;;;;;;
Ulm University;2023;2745.46;10.3389/fnut.2023.1145236;FALSE;;;;;;;;;;;;;
Ulm University;2023;3147.43;10.3389/fncom.2023.1108311;FALSE;;;;;;;;;;;;;
Ulm University;2023;2441.29;10.3390/ijms24108948;FALSE;;;;;;;;;;;;;
Ulm University;2023;737.80;10.1016/j.ijid.2023.05.069;FALSE;;;;;;;;;;;;;
Ulm University;2023;3203.77;10.3389/fpsyg.2023.1149437;FALSE;;;;;;;;;;;;;
Ulm University;2023;2677.21;10.3390/ijerph20043208;FALSE;;;;;;;;;;;;;
Ulm University;2023;4976.77;10.1126/sciadv.adf8251;FALSE;;;;;;;;;;;;;
Ulm University;2023;3166.17;10.3389/fmicb.2023.1188671;FALSE;;;;;;;;;;;;;
Ulm University;2023;3166.46;10.3389/fpsyt.2023.1203824;FALSE;;;;;;;;;;;;;
Ulm University;2023;3700.58;10.26508/lsa.202201880;FALSE;;;;;;;;;;;;;
Ulm University;2023;3103.58;10.3389/fendo.2023.1191138;FALSE;;;;;;;;;;;;;
Ulm University;2023;3103.58;10.3389/fimmu.2023.1093022;FALSE;;;;;;;;;;;;;
Ulm University;2023;2411.55;10.3390/biomedicines11071911;FALSE;;;;;;;;;;;;;
Ulm University;2023;3055.76;10.1136/bmjsem-2023-001626;FALSE;;;;;;;;;;;;;
Ulm University;2023;2680.95;10.3389/fevo.2023.1194670;FALSE;;;;;;;;;;;;;
Ulm University;2023;1966.93;10.3389/fimmu.2023.1193507;FALSE;;;;;;;;;;;;;
Ulm University;2023;1911.84;10.1371/journal.pone.0285845;FALSE;;;;;;;;;;;;;
Ulm University;2023;4654.70;10.1103/PhysRevX.13.031012;FALSE;;;;;;;;;;;;;
Ulm University;2023;4870.40;10.1172/jci.insight.167694;FALSE;;;;;;;;;;;;;
Ulm University;2023;3121.82;10.3389/fpsyg.2023.1048391;FALSE;;;;;;;;;;;;;
Ulm University;2023;1713.60;10.1016/j.chbr.2023.100315;FALSE;;;;;;;;;;;;;
Ulm University;2023;2975.00;10.1515/nanoph-2023-0379;FALSE;;;;;;;;;;;;;
Ulm University;2023;3166.46;10.3389/fpubh.2023.1193236;FALSE;;;;;;;;;;;;;
Ulm University;2023;2441.29;10.3390/ijms24119135;FALSE;;;;;;;;;;;;;
Ulm University;2023;3224.82;10.3390/diagnostics13172741;FALSE;;;;;;;;;;;;;
Ulm University;2023;3140.27;10.3389/fneur.2023.1193015;FALSE;;;;;;;;;;;;;
Ulm University;2023;3224.11;10.3389/fpsyg.2023.1225068;FALSE;;;;;;;;;;;;;
Ulm University;2023;1785.00;10.1016/j.actpsy.2023.104018;FALSE;;;;;;;;;;;;;
Ulm University;2023;2914.61;10.3390/fermentation9090799;FALSE;;;;;;;;;;;;;
Ulm University;2023;1999.20;10.1002/celc.202300090;FALSE;;;;;;;;;;;;;
Ulm University;2023;2856.00;10.1161/JAHA.122.028766;FALSE;;;;;;;;;;;;;
Ulm University;2023;2437.12;10.1111/acel.13911;FALSE;;;;;;;;;;;;;
Ulm University;2023;3445.05;10.1080/19490976.2023.2256695;FALSE;;;;;;;;;;;;;
Ulm University;2023;2205.68;10.3390/healthcare11121793;FALSE;;;;;;;;;;;;;
Ulm University;2023;3213.30;10.3389/fphar.2023.1245246;FALSE;;;;;;;;;;;;;
Ulm University;2023;2650.51;10.1186/s13229-023-00552-7;FALSE;;;;;;;;;;;;;
Ulm University;2023;1417.53;10.1186/s42523-023-00237-9;FALSE;;;;;;;;;;;;;
Ulm University;2023;2131.40;10.1186/s13034-023-00598-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;3021.35;10.1038/s41540-023-00283-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-36347-2;FALSE;;;;;;;;;;;;;
Ulm University;2023;1441.03;10.1038/s41419-023-05845-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;2551.98;10.1186/s12915-023-01582-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;3416.35;10.1038/s42005-023-01179-z;FALSE;;;;;;;;;;;;;
Ulm University;2023;1431.51;10.1038/s41392-023-01474-9;FALSE;;;;;;;;;;;;;
Ulm University;2023;5774.64;10.1038/s41467-023-37831-z;FALSE;;;;;;;;;;;;;
Ulm University;2023;2131.40;10.1186/s13034-023-00620-z;FALSE;;;;;;;;;;;;;
Ulm University;2023;1972.43;10.1186/s12911-023-02151-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;2221.81;10.1186/s13024-023-00616-5;FALSE;;;;;;;;;;;;;
Ulm University;2023;2131.40;10.1186/s13034-023-00630-x;FALSE;;;;;;;;;;;;;
Ulm University;2023;2029.40;10.1186/s12887-023-03991-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-36172-7;FALSE;;;;;;;;;;;;;
Ulm University;2023;1862.25;10.1186/s13063-023-07337-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;3257.55;10.3389/fcvm.2023.1240278;FALSE;;;;;;;;;;;;;
Ulm University;2023;3366.97;10.7554/eLife.91453;FALSE;;;;;;;;;;;;;
Ulm University;2023;1928.57;10.3390/diagnostics13010111;FALSE;;;;;;;;;;;;;
Ulm University;2023;2695.76;10.3390/s23156781;FALSE;;;;;;;;;;;;;
Ulm University;2023;4025.77;10.1093/nar/gkad565;FALSE;;;;;;;;;;;;;
Ulm University;2023;2552.15;10.3390/ijms241914815;FALSE;;;;;;;;;;;;;
Ulm University;2023;3529.29;10.3389/fimmu.2023.1239145;FALSE;;;;;;;;;;;;;
Ulm University;2023;2140.71;10.3390/s23198328;FALSE;;;;;;;;;;;;;
Ulm University;2023;2932.16;10.1002/cam4.6505;FALSE;;;;;;;;;;;;;
Ulm University;2023;1999.20;10.1002/celc.202300216;FALSE;;;;;;;;;;;;;
Ulm University;2023;1999.20;10.1002/celc.202300230;FALSE;;;;;;;;;;;;;
Ulm University;2023;1899.24;10.1155/2023/8820844;FALSE;;;;;;;;;;;;;
Ulm University;2023;3195.76;10.3389/fpubh.2023.1204854;FALSE;;;;;;;;;;;;;
Ulm University;2023;535.50;10.22331/q-2023-10-25-1157;FALSE;;;;;;;;;;;;;
Ulm University;2023;3926.29;10.1103/PRXQuantum.4.040329;FALSE;;;;;;;;;;;;;
Ulm University;2023;2573.29;10.3390/ijms241310557;FALSE;;;;;;;;;;;;;
Ulm University;2023;3266.55;10.1038/S41392-023-01492-7;FALSE;;;;;;;;;;;;;
Ulm University;2023;2029.40;10.1186/s13018-023-04186-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;1665.19;10.1186/s40348-023-00165-3;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-41926-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;2539.32;10.1186/s13148-023-01560-3;FALSE;;;;;;;;;;;;;
Ulm University;2023;5774.64;10.1038/s41467-023-40042-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;2180.08;10.1007/s10433-023-00778-7;FALSE;;;;;;;;;;;;;
Ulm University;2023;2029.40;10.1186/s12872-023-03469-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;1783.79;10.1186/s11658-023-00489-y;FALSE;;;;;;;;;;;;;
Ulm University;2023;1431.51;10.1038/s41392-023-01533-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;1245.48;10.1186/s40337-023-00865-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;1080.98;10.1186/s40359-023-01312-1;FALSE;;;;;;;;;;;;;
Ulm University;2023;4037.27;10.1038/s41398-023-02548-6;FALSE;;;;;;;;;;;;;
Ulm University;2023;2100.43;10.1186/s12888-023-04979-3;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-41829-4;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-38486-y;FALSE;;;;;;;;;;;;;
Ulm University;2023;4037.27;10.1038/s41398-023-02541-z;FALSE;;;;;;;;;;;;;
Ulm University;2023;2071.41;10.1038/s41598-023-40580-0;FALSE;;;;;;;;;;;;;
Ulm University;2023;1973.78;10.1186/s13690-023-01132-0;FALSE;;;;;;;;;;;;;
Ulm University;2023;2628.19;10.1186/s40478-023-01616-8;FALSE;;;;;;;;;;;;;
Ulm University;2023;3094.00;10.1016/j.isci.2023.106395;FALSE;;;;;;;;;;;;;
Ulm University;2023;3283.06;10.1001/jamanetworkopen.2023.32413;FALSE;;;;;;;;;;;;;
Ulm University;2023;2905.45;10.3390/microorganisms11092266;FALSE;;;;;;;;;;;;;
Ulm University;2023;1939.70;10.1159/000535104;FALSE;;;;;;;;;;;;;
Ulm University;2023;2451.07;10.3390/ijms24129788;FALSE;;;;;;;;;;;;;
