"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"GESIS",2024,NA,"10.1016/j.lindif.2024.102605",TRUE,FALSE,"Elsevier BV","Learning & Individual Differences","1041-6080","1041-6080",NA,"1041-6080","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.lindif.2024.102522",TRUE,FALSE,"Elsevier BV","Learning & Individual Differences","1041-6080","1041-6080",NA,"1041-6080","https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.electstud.2024.102837",TRUE,FALSE,"Elsevier BV","Electoral Studies","0261-3794","0261-3794",NA,"0261-3794","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"GESIS",2024,NA,"10.1016/j.rser.2024.114607",TRUE,FALSE,"Elsevier BV","Renewable and Sustainable Energy Reviews","1364-0321","1364-0321",NA,"1364-0321","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.socnet.2023.11.006",TRUE,FALSE,"Elsevier BV","Social Networks","0378-8733","0378-8733",NA,"0378-8733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.ijar.2023.109105",TRUE,FALSE,"Elsevier BV","International Journal of Approximate Reasoning","0888-613X","0888-613X",NA,"0888-613X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.electstud.2023.102709",TRUE,FALSE,"Elsevier BV","Electoral Studies","0261-3794","0261-3794",NA,"0261-3794","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2024,NA,"10.1016/j.electstud.2023.102699",TRUE,FALSE,"Elsevier BV","Electoral Studies","0261-3794","0261-3794",NA,"0261-3794","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","018afyw53_els2023deal_2024"
"GESIS",2023,NA,"10.1017/s1755773924000079",FALSE,FALSE,"Cambridge University Press (CUP)","European Political Science Review","1755-7739","1755-7739","1755-7747","1755-7739","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"cam2022gac","018afyw53_cam2022gac_2023"
"GESIS",2023,NA,"10.1017/gov.2024.12",TRUE,FALSE,"Cambridge University Press (CUP)","Government and Opposition","0017-257X","0017-257X","1477-7053","0017-257X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"cam2022gac","018afyw53_cam2022gac_2023"
"GESIS",2023,NA,"10.1017/s1755048324000130",TRUE,FALSE,"Cambridge University Press (CUP)","Politics and Religion","1755-0483","1755-0483","1755-0491","1755-0491","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"cam2022gac","018afyw53_cam2022gac_2023"
