institution;period;euro;doi;is_hybrid
Åbo Akademi University;2022;2535,8;https://doi.org/10.1186/s12912-021-00780-3;FALSE
Åbo Akademi University;2022;620;https://doi.org/10.1515/opphil-2022-0210;FALSE
Åbo Akademi University;2022;2075,76;https://doi.org/10.5194/tc-16-2881-2022;FALSE
Åbo Akademi University;2022;3805,47;https://doi.org/10.1371/journal.pbio.3001737;FALSE
Åbo Akademi University;2022;1128,4;https://doi.org/10.1080/02673843.2022.2109422;FALSE
Åbo Akademi University;2022;1519,25;https://doi.org/10.3389/fceng.2022.1054124;FALSE
Åbo Akademi University;2022;2511,69;https://doi.org/10.3390/en15217990;FALSE
Åbo Akademi University;2022;2831,53;10.3390/ijerph192315560;FALSE
Åbo Akademi University;2022;2804,38;10.3390/ijerph19148566;FALSE
Åbo Akademi University;2022;2012,62;https://doi.org/10.3390/su14073858;FALSE
Åbo Akademi University;2022;1118,12;https://doi.org/10.3390/en15020593;FALSE
Åbo Akademi University;2022;2483,63;10.3390/foods12010012;FALSE
Åbo Akademi University;2022;2139,46;10.3390/biomedicines10112779 ;FALSE
Åbo Akademi University;2022;2213,88;https://doi.org/10.3390/en15082740;FALSE
Åbo Akademi University;2022;4047,36;10.1093/nar/gkac493 ;FALSE
Åbo Akademi University;2022;3732,06;https://doi.org/10.1177/00420980221125671;TRUE
Åbo Akademi University;2022;3501,39;10.3389/fpsyg.2022.844698;FALSE
Åbo Akademi University;2022;2343,6;https://doi.org/10.1038/s41598-022-26603-2;FALSE
Åbo Akademi University;2022;2485,96;10.3390/pharmaceutics14071339 ;FALSE
Åbo Akademi University;2022;1045,36;https://doi.org/10.1039/D2RA03962A ;FALSE
Åbo Akademi University;2022;2749,56;10.1091/mbc.E20-06-0387 ;TRUE
Åbo Akademi University;2022;2715,6;https://doi.org/10.1016/j.ecolind.2022.109034;FALSE
Åbo Akademi University;2022;2727,89;https://doi.org/10.1016/j.mtadv.2021.100199;FALSE
Åbo Akademi University;2022;2666;https://doi.org/10.1111/phin.12338;TRUE
Åbo Akademi University;2022;1900,81;10.3390/pharmaceutics14040831;FALSE
Åbo Akademi University;2022;572,54;https://doi.org/10.3389/fpsyg.2022.932395 ;FALSE
Åbo Akademi University;2022;2311,4;https://doi.org/10.3390/jmse10101469;FALSE
Åbo Akademi University;2022;1118,12;https://doi.org/10.3390/jmse10040456;FALSE
Åbo Akademi University;2022;2308,83;https://doi.org/10.1371/journal.pone.0276550;FALSE
Åbo Akademi University;2022;69,8;https://doi.org/10.1080/2474736X.2022.2109493;FALSE
Åbo Akademi University;2022;3266,07;https://doi.org/10.3389/fpsyg.2022.1017619;FALSE
Åbo Akademi University;2022;3226,92;https://doi.org/10.3389/fpsyg.2022.959559;FALSE
Åbo Akademi University;2022;719,33;https://doi.org/10.1177/20531680221122369;FALSE
Åbo Akademi University;2022;1306,51;https://doi.org/10.32604/ijmhp.2023.020833;FALSE
Åbo Akademi University;2022;2012,62;https://doi.org/10.3390/su14105888;FALSE
Åbo Akademi University;2022;2155,69;https://doi.org/10.1371/journal.pone.0272530;FALSE
Åbo Akademi University;2022;1571,28;10.23865/jased.v6.3538;FALSE
Åbo Akademi University;2022;3224;https://doi.org/10.1111/anti.12865;TRUE
Åbo Akademi University;2022;362,08;https://doi.org/10.18178/ijlt.8.4.250-260;FALSE
