institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
ETH Zurich;2021;768.00;10.1186/s40504-021-00115-9;FALSCH;BioMed Central;Life Sciences, Society and Policy;;
ETH Zurich;2021;632.00;10.1186/s40708-021-00138-0;FALSCH;SpringerOpen;Brain Informatics;;
ETH Zurich;2021;2152.00;10.1186/s12915-021-01100-6;FALSCH;BioMed Central;BMC Biology;;
ETH Zurich;2021;1752.00;10.1186/s13071-021-04946-5;FALSCH;BioMed Central;Parasites & Vectors;;
ETH Zurich;2021;1592.00;10.1186/s12870-021-03186-0;FALSCH;BioMed Central;BMC Plant Biology;;
ETH Zurich;2021;1912.00;10.1186/s12984-021-00926-z;FALSCH;BioMed Central;Journal of NeuroEngineering and Rehabilitation;;
ETH Zurich;2021;1736.00;10.1186/s12968-021-00794-5;FALSCH;BioMed Central;Journal of Cardiovascular Magnetic Resonance;;
ETH Zurich;2021;1496.00;10.1186/s12866-021-02331-x;FALSCH;BioMed Central;BMC Microbiology;;
ETH Zurich;2021;1912.00;10.1186/s12984-021-00946-9;FALSCH;BioMed Central;Journal of NeuroEngineering and Rehabilitation;;
ETH Zurich;2021;2312.00;10.1186/s13054-021-03795-z;FALSCH;BioMed Central;Critical Care;;
ETH Zurich;2021;1912.00;10.1186/s12984-021-00963-8;FALSCH;BioMed Central;Journal of NeuroEngineering and Rehabilitation;;
ETH Zurich;2021;2144.00;10.1038/s42003-020-01409-y;FALSCH;SpringerOpen;Communications Biology;;
ETH Zurich;2021;2541.00;10.5194/bg-18-251-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;2418.00;10.5194/tc-15-69-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1309.00;10.5194/se-12-421-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;1925.00;10.5194/gmd-14-935-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1674.00;10.5194/bg-18-1481-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;2387.00;10.5194/hess-25-2567-2021;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2021;2310.00;10.5194/amt-14-239-2021;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2021;1386.00;10.5194/tc-15-677-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1209.00;10.5194/gmd-14-351-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1953.00;10.5194/bg-18-1417-2021;FALSCH;Copernicus; Biogeosciences;;
ETH Zurich;2021;2325.00;10.5194/se-12-319-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;1771.00;10.5194/nhess-21-339-2021;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2021;1078.00;10.5194/amt-14-1365-2021;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2021;6417.00;10.5194/esurf-9-1153-2021;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2021;1540.00;10.5194/se-12-613-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;2139.00;10.5194/nhess-21-393-2021;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2021;1581.00;10.5194/acp-21-8845-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;2325.00;10.5194/tc-15-2057-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;2002.00;10.5194/acp-21-6681-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1694.00;10.5194/acp-21-5151-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1848.00;10.5194/acp-21-315-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;2139.00;10.5194/bg-18-1917-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;1232.00;10.5194/acp-21-201-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1925.00;10.5194/amt-14-269-2021;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2021;1309.00;10.5194/bg-18-189-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;1771.00;10.5194/gmd-14-4977-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1463.00;10.5194/os-17-111-2021;FALSCH;Copernicus;Ocean Science;;
ETH Zurich;2021;1860.00;10.5194/bg-18-4369-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;1209.00;10.5194/cp-17-2165-2021;FALSCH;Copernicus;Climate of the Past;;
ETH Zurich;2021;1617.00;10.5194/nhess-21-1409-2021;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2021;1232.00;10.5194/tc-15-485-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1953.00;10.5194/se-12-1335-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;1617.00;10.5194/tc-15-3355-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;744.00;10.5194/bg-18-1909-2021;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2021;1232.00;10.5194/acp-21-3855-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;3027.00;10.5194/hess-25-2617-2021;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2021;1848.00;10.5194/tc-15-5017-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1694.00;10.5194/acp-21-5477-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1309.00;10.5194/gmd-14-2187-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1617.00;10.5194/amt-14-3131-2021;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2021;4929.00;10.5194/acp-21-7791-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1694.00;10.5194/acp-21-5195-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1694.00;10.5194/gmd-14-5413-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1078.00;10.5194/hess-25-5937-2021;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2021;1200.00;10.5194/mr-2-33-2021;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2021;1232.00;10.5194/soil-7-399-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;1426.00;10.5194/soil-7-693-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;930.00;10.5194/soil-7-717-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;1364.00;10.5194/soil-7-525-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;1309.00;10.5194/se-12-1497-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;1540.00;10.5194/acp-21-15115-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1771.00;10.5194/soil-7-453-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;2310.00;10.5194/gmd-14-5125-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;720.00;10.5194/mr-2-321-2021;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2021;1209.00;10.5194/se-12-2539-2021;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2021;1155.00;10.5194/tc-15-3507-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1617.00;10.5194/soil-7-639-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;539.00;10.5194/tc-15-2593-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;2139.00;10.5194/esurf-9-771-2021;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2021;1600.00;10.5194/gmd-14-4617-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1078.00;10.5194/tc-15-3975-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;2046.00;10.5194/esurf-9-1301-2021;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2021;2697.00;10.5194/acp-21-16319-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1581.00;10.5194/esurf-9-1441-2021;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2021;1001.00;10.5194/esd-2021-29;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2021;1674.00;10.5194/amt-14-6955-2021;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2021;1309.00;10.5194/nhess-21-2773-2021;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2021;1575.00;10.5194/mr-2-523-2021;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2021;825.00;10.5194/mr-2-499-2021;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2021;2697.00;10.5194/acp-21-16925-2021;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2021;1386.00;10.5194/tc-15-5133-2021;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2021;1600.00;10.5194/gmd-14-7175-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;372.00;10.5194/adgeo-56-45-2021;FALSCH;Copernicus;Advances in Geosciences;;
ETH Zurich;2021;1426.00;10.5194/soil-7-193-2021;FALSCH;Copernicus;SOIL;;
ETH Zurich;2021;1600.00;10.5194/gmd-14-6623-2021;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2021;1035.00;10.3389/ffgc.2020.525533;FALSCH;Frontiers;Forests and Global Change;;
ETH Zurich;2021;2655.00;10.3389/feart.2020.580293;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2021;2655.00;10.3389/feart.2020.586913;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2021;630.00;10.3389/ffgc.2020.589982;FALSCH;Frontiers;Forest and Global Change;;
ETH Zurich;2021;2655.00;10.3389/fpsyg.2020.609363;FALSCH;Frontiers;Psychology;;
ETH Zurich;2021;1710.00;10.3389/fbuil.2020.609877;FALSCH;Frontiers;Built Environment;;
ETH Zurich;2021;1710.00;10.3389/fdgth.2020.602093;FALSCH;Frontiers;Digital Health;;
ETH Zurich;2021;1035.00;10.3389/fmech.2020.612301;FALSCH;Frontiers;Frontiers in Mechanical Engineering;;
ETH Zurich;2021;2655.00;10.3389/feart.2020.614267;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2021;1035.00;10.3389/ffgc.2020.615682;FALSCH;Frontiers;Forests and Global Change;;
ETH Zurich;2021;1035.00;10.3389/fams.2021.634006;FALSCH;Frontiers;Applied Mathematics and Statistics;;
ETH Zurich;2021;2655.00;10.3389/fnagi.2021.585904;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2021;1035.00;10.3389/fclim.2021.589265;FALSCH;Frontiers;Climate;;
ETH Zurich;2021;1557.00;10.3389/fenvs.2021.593501;FALSCH;Frontiers;Environmental Science;;
ETH Zurich;2021;2241.00;10.3389/fenrg.2021.621502;FALSCH;Frontiers;Energy Research;;
ETH Zurich;2021;2241.00;10.3389/fenvs.2021.629649;FALSCH;Frontiers;Environmental Science;;
ETH Zurich;2021;1710.00;10.3389/frobt.2021.630935;FALSCH;Frontiers;Robotics and AI;;
ETH Zurich;2021;1035.00;10.3389/fphy.2021.635051;FALSCH;Frontiers;Physics;;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.636953;FALSCH;Frontiers;"Frontiers in Bioengineering and Biotechnology, Section ""Biomechanics""";;
ETH Zurich;2021;2241.00;10.3389/fpubh.2021.625640;FALSCH;Frontiers;Public Health;;
ETH Zurich;2021;2655.00;10.3389/fphys.2021.637389;FALSCH;Frontiers;"Frontiers in Physiology, Section ""Fractal and Network Physiology""";;
ETH Zurich;2021;2655.00;10.3389/fpsyg.2021.611382;FALSCH;Frontiers;Psychology;;
ETH Zurich;2021;1710.00;10.3389/fmedt.2021.619280;FALSCH;Frontiers;Medical Technology;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.624442;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.627570;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2021;2241.00;10.3389/fmolb.2021.636599;FALSCH;Frontiers;"Frontiers in Molecular Biosciences, Section ""Biological Modeling and Simulation""";;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.642671;FALSCH;Frontiers;"Frontiers in Bioengineering and Biotechnology, Section ""Bioprocess Engineering""";;
ETH Zurich;2021;2655.00;10.3389/fnins.2021.644313;FALSCH;Frontiers;"Frontiers in Neuroscience, Section ""Sleep and Circadian Rhythms""";;
ETH Zurich;2021;1665.00;10.3389/fnins.2021.645569;FALSCH;Frontiers;"Frontiers in Neuroscience, Section ""Neuroenergetics, Nutrition and Brain Health""";;
ETH Zurich;2021;2655.00;10.3389/feart.2021.648937;FALSCH;Frontiers;"Frontiers in Earth Science, Section ""Structural Geology and Tectonics""";;
ETH Zurich;2021;2241.00;10.3389/fmed.2021.607952;FALSCH;Frontiers;Medicine;;
ETH Zurich;2021;2655.00;10.3389/fnins.2021.639313;FALSCH;Frontiers;Frontiers in Neuroscience;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.645150;FALSCH;Frontiers;"Frontiers in Plant Science, Section ""Plant Nutrition""";;
ETH Zurich;2021;2655.00;10.3389/fcell.2021.648274;FALSCH;Frontiers;"Frontiers in Cell and Developmental Biology, Section ""Cell Growth and Division""";;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.652380;FALSCH;Frontiers;"Frontiers in Bioengineering and Biotechnology, Section ""Bionics and Biomimetics""";;
ETH Zurich;2021;1035.00;10.3389/fclim.2021.656505;FALSCH;Frontiers;"Frontiers in Climate, Section ""Predictions and Projections""";;
ETH Zurich;2021;1035.00;10.3389/fclim.2021.656479;FALSCH;Frontiers;"Frontiers in Climate, Section ""Predictions and Projections""";;
ETH Zurich;2021;2655.00;10.3389/fmicb.2021.656895;FALSCH;Frontiers;"Frontiers in Microbiology, Section ""Microbial Physiology and Metabolism""";;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.657451;FALSCH;Frontiers;"Frontiers in Plant Science, Section ""Plant Biotechnology""";;
ETH Zurich;2021;1665.00;10.3389/feart.2021.658146;FALSCH;Frontiers;"Frontiers in Earth Science, Section ""Solid Earth Geophysics""";;
ETH Zurich;2021;2655.00;10.3389/fneur.2021.653375;FALSCH;Frontiers;"Frontiers in Neurology, Section ""Applied Neuroimaging""";;
ETH Zurich;2021;2655.00;10.3389/fmicb.2021.660749;FALSCH;Frontiers;"Frontiers in Microbiology, Section ""Microbe and Virus Interactions with Plants""";;
ETH Zurich;2021;855.00;10.3389/ffutr.2021.665006;FALSCH;Frontiers;Frontiers in Future Transportation;;
ETH Zurich;2021;2655.00;10.3389/fmicb.2021.673810;FALSCH;Frontiers;"Frontiers in Bioengineering and Biotechnology, Section ""Tissue Engineering and Regenerative Medicine""";;
ETH Zurich;2021;2859.44;10.3389/fcell.2021.661931;FALSCH;Frontiers;Frontiers in Cell and Developmental Biology-Stem Cell Research;;
ETH Zurich;2021;787.50;10.3389/frobt.2021.673478;FALSCH;Frontiers;"Frontiers in Microbiology, Section ""Food Microbiology""";;
ETH Zurich;2021;2655.00;10.3389/fpsyg.2021.572877;FALSCH;Frontiers;Frontiers in Psychology;;
ETH Zurich;2021;1460.00;10.3389/fnhum.2021.659410;FALSCH;Frontiers;"Frontiers in Human Neuroscience, Section ""Speech and Language""";;
ETH Zurich;2021;2241.00;10.3389/fenvs.2021.610155;FALSCH;Frontiers;Environmental Science;;
ETH Zurich;2021;2241.00;10.3389/fphy.2021.644102;FALSCH;Frontiers;"Frontiers in Physics, Section ""Social Physics""";;
ETH Zurich;2021;720.00;10.3389/fphy.2021.651163;FALSCH;Frontiers;"Frontiers in Physics, Section ""Condensed Matter Physics""";;
ETH Zurich;2021;2655.00;10.3389/fvets.2021.659051;FALSCH;Frontiers;Frontiers in Veterinary Science;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.668803;FALSCH;Frontiers;"Frontiers in Immunology, Section ""B Cell Biology""";;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.674431;FALSCH;Frontiers;"Frontiers in Built Environment, Section ""Sustainable Design and Construction""";;
ETH Zurich;2021;2655.00;10.3389/fmicb.2021.644487;FALSCH;Frontiers;"Frontiers in Microbiology, Section ""Systems Microbiology""";;
ETH Zurich;2021;2241.00;10.3389/fsurg.2021.646465;FALSCH;Frontiers;"Frontiers in Surgery, Section ""Neurosurgery""";;
ETH Zurich;2021;2655.00;10.3389/fnhum.2021.648275;FALSCH;Frontiers;Human Neuroscience;;
ETH Zurich;2021;1035.00;10.3389/fdata.2021.652913;FALSCH;Frontiers;"Frontiers in Big Data, Section ""Big Data Networks""";;
ETH Zurich;2021;2241.00;10.3389/fenrg.2021.677980;FALSCH;Frontiers;"Frontiers in Bioengineering and Biotechnology, Section ""Biomechanics""";;
ETH Zurich;2021;2655.00;10.3389/fnins.2021.678965;FALSCH;Frontiers;"Frontiers in Neuroscience, Section ""Auditory Cognitive Neuroscience""";;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.679360;FALSCH;Frontiers;"Frontiers in Psychiatry, Section ""Computational Psychiatry""";;
ETH Zurich;2021;1710.00;10.3389/fdgth.2021.660823;FALSCH;Frontiers;"Frontiers in Digital Health, Section ""Health Technology Innovation""";;
ETH Zurich;2021;2655.00;10.3389/fcell.2021.671402;FALSCH;Frontiers;"Frontiers in Physics, Section ""Social Physics""";;
ETH Zurich;2021;2655.00;10.3389/fphys.2021.686129;FALSCH;Frontiers;"Frontiers in Human Neuroscience, Section ""Health""";;
ETH Zurich;2021;2241.00;10.3389/fphy.2021.671882;FALSCH;Frontiers;"Frontiers in Artificial Intelligence, Section ""Machine Learning and Artificial Intelligence""";;
ETH Zurich;2021;1035.00;10.3389/frai.2021.673062;FALSCH;Frontiers;"Frontiers in Robotics and AI, Section ""Soft Robotics""";;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.677985;FALSCH;Frontiers;"Frontiers in Sports and Active Living, Section ""Physical Activity in the Prevention and Management of Disease""";;
ETH Zurich;2021;2859.44;10.3389/fneur.2021.699884;FALSCH;Frontiers;"Frontiers in Neurology, Section ""Neurorehabilitation""";;
ETH Zurich;2021;1710.00;10.3389/fdgth.2021.697072;FALSCH;Frontiers;"Frontiers in Digital Health, Section ""Health Technology Innovation""";;
ETH Zurich;2021;2655.00;10.3389/fpsyt.2021.680811;FALSCH;Frontiers;"Frontiers in Artificial Intelligence, Section ""Machine Learning and Artificial Intelligence""";;
ETH Zurich;2021;2655.00;10.3389/fgene.2021.694033;FALSCH;Frontiers;"Frontiers in Genetics, Section ""Genetics of Aging""";;
ETH Zurich;2021;2413.56;10.3389/fphy.2021.690385;FALSCH;Frontiers;"Frontiers in Physics, Section ""Medical Physics and Imaging""";;
ETH Zurich;2021;2655.00;10.3389/feart.2021.699560;FALSCH;Frontiers;"Frontiers in Earth Science, Section ""Geohazards and Georisks""";;
ETH Zurich;2021;2655.00;10.3389/fmolb.2021.685757;FALSCH;Frontiers;"Frontiers in Physiology, Section ""Exercise Physiology""";;
ETH Zurich;2021;1710.00;10.3389/ffunb.2021.696972;FALSCH;Frontiers;"Frontiers in Fungal Biology, Section ""Fungi-Animal Interactions""";;
ETH Zurich;2021;2655.00;10.3389/fnagi.2021.701319;FALSCH;Frontiers;Frontiers in Aging Neuroscience;;
ETH Zurich;2021;2655.00;10.3389/fnhum.2021.701258;FALSCH;Frontiers;"Frontiers in Human Neuroscience, Section ""Brain-Computer Interfaces""";;
ETH Zurich;2021;2655.00;10.3389/fimmu.2021.701085;FALSCH;Frontiers;"Frontiers in Immunology, Section ""B Cell Biology""";;
ETH Zurich;2021;2655.00;10.3389/fmed.2021.702029;FALSCH;Frontiers;"Frontiers in Medicine, Section ""Nephrology""";;
ETH Zurich;2021;2859.44;10.3389/fpls.2021.707901;FALSCH;Frontiers;"Frontiers in Plant Science, Section ""Plant Breeding""";;
ETH Zurich;2021;2241.00;10.3389/fnut.2021.707763;FALSCH;Frontiers;"Frontiers in Nutrition, Section ""Nutrition and Microbes""";;
ETH Zurich;2021;2859.44;10.3389/feart.2021.707654;FALSCH;Frontiers;"Frontiers in Earth Science, Section ""Solid Earth Geophysics""";;
ETH Zurich;2021;855.00;10.3389/fsufs.2021.708647;FALSCH;Frontiers;"Frontiers in Sustainable Food Systems, Section ""Agroecology and Ecosystem Services""";;
ETH Zurich;2021;2241.00;10.3389/fcvm.2021.711099;FALSCH;Frontiers;"Frontiers in Cardiovascular Medicine, Section ""Cardiovascular Imaging""";;
ETH Zurich;2021;2655.00;10.3389/fendo.2021.723812;FALSCH;Frontiers;Frontiers in Endocrinology;;
ETH Zurich;2021;2413.56;10.3389/fcvm.2021.718741;FALSCH;Frontiers;Frontiers in Cardiovascular Medicine;;
ETH Zurich;2021;2241.00;10.3389/fenrg.2021.719658;FALSCH;Frontiers;Frontiers in Energy Research ;;
ETH Zurich;2021;2859.44;10.3389/fbioe.2021.721042;FALSCH;Frontiers;Frontiers in Bioengineering and Biotechnology;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.668042;FALSCH;Frontiers;Frontiers in Plant Science;;
ETH Zurich;2021;2655.00;10.3389/fpls.2021.730679;FALSCH;Frontiers;Frontiers in Plant Science;;
ETH Zurich;2021;2655.00;10.3389/fnagi.2021.730801;FALSCH;Frontiers;Frontiers in Aging Neuroscience;;
ETH Zurich;2021;2655.00;10.3389/fnagi.2021.734012;FALSCH;Frontiers;Frontiers in Aging Neuroscience;;
ETH Zurich;2021;1035.00;10.3389/fclim.2021.729259;FALSCH;Frontiers;Frontiers in Climate;;
ETH Zurich;2021;1710.00;10.3389/fsoil.2021.738464;FALSCH;Frontiers;Frontiers in Soil Science;;
ETH Zurich;2021;1793.21;10.3389/fimmu.2021.739130;FALSCH;Frontiers;Frontiers in Immunology ;;
ETH Zurich;2021;1710.00;10.3389/fbuil.2021.675913;FALSCH;Frontiers;Frontiers in Built Environment;;
ETH Zurich;2021;2655.00;10.3389/fnagi.2021.739948;FALSCH;Frontiers;Frontiers in Aging Neuroscience;;
ETH Zurich;2021;848.14;10.3389/fragi.2021.741843;FALSCH;Frontiers;Frontiers in Aging;;
ETH Zurich;2021;2655.00;10.3389/fmolb.2021.743829;FALSCH;Frontiers;Frontiers in Molecular Biosciences ;;
ETH Zurich;2021;2655.00;10.3389/fmars.2021.745654;FALSCH;Frontiers;Frontiers in Marine Science;;
ETH Zurich;2021;2241.00;10.3389/fenrg.2021.748665;FALSCH;Frontiers;Frontiers in Energy Research;;
ETH Zurich;2021;2655.00;10.3389/feart.2021.685879;FALSCH;Frontiers;Frontiers in Earth Science;;
ETH Zurich;2021;2655.00;10.3389/fcimb.2021.752664;FALSCH;Frontiers;Frontiers in Cellular and Infection Microbiology;;
ETH Zurich;2021;1035.00;10.3389/frsus.2021.753413;FALSCH;Frontiers;Frontiers in Sustainability ;;
ETH Zurich;2021;2241.00;10.3389/fenvs.2021.754540;FALSCH;Frontiers;Frontiers in Environmental Science;;
ETH Zurich;2021;2655.00;10.3389/fbioe.2021.759588;FALSCH;Frontiers;Frontiers in Bioengineering and Biotechnology ;;
ETH Zurich;2021;1665.00;10.3389/fnhum.2021.720699;FALSCH;Frontiers;Frontiers in Human Neuroscience;;
ETH Zurich;2021;2241.00;10.3389/fphy.2021.754684;FALSCH;Frontiers;Frontiers in Physics;;
ETH Zurich;2021;2241.00;10.3389/fenvs.2021.766328;FALSCH;Frontiers;Frontiers in Environmental Science;;
ETH Zurich;2021;1710.00;10.3389/fbuil.2021.768303;FALSCH;Frontiers;Frontiers in Built Environment;;
