institution;period; euro ;doi;is_hybrid;publisher;journal_full_title;issn;url
ETH Zurich;2020; 1’201.93 ;10.5194/hess-24-1927-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 2’156.15 ;10.5194/gmd-13-1685-2020;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2020; 2’736.66 ;10.5194/tc-14-1139-2020;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2020; 2’904.67 ;10.5194/se-11-627-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’741.51 ;10.5194/amt-13-2219-2020;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2020; 2’073.23 ;10.5194/acp-20-5811-2020;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2020; 2’073.23 ;10.5194/se-11-909-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’243.94 ;10.5194/amt-13-2681-2020;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2020; 1’602.58 ;10.5194/hess-24-2561-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 1’802.90 ;10.5194/esd-11-491-2020;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2020; 1’050.08 ;10.5194/mr-1-75-2020;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2020; 2’003.22 ;10.5194/acp-20-6687-2020;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2020; 2’303.70 ;10.5194/tc-14-2005-2020;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2020; 2’103.38 ;10.5194/nhess-20-1573-2020;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2020; 1’990.30 ;10.5194/se-11-959-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’741.51 ;10.5194/nhess-20-1783-2020;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2020; 2’203.54 ;10.5194/esurf-8-505-2020;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2020; 1’602.58 ;10.5194/bg-17-2971-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 565.43 ;10.5194/mr-1-97-2020;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2020; 1’302.09 ;10.5194/amt-13-3191-2020;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2020; 1’409.79 ;10.5194/esurf-8-619-2020;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2020; 1’802.90 ;10.5194/bg-17-3613-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 2’322.01 ;10.5194/se-11-1333-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’326.86 ;10.5194/acp-20-9737-2020;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2020; 2’203.54 ;10.5194/acp-20-9419-2020;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2020; 1’357.38 ;10.5194/bg-17-4247-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 1’302.09 ;10.5194/tc-14-2795-2020;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2020; 1’502.42 ;10.5194/se-11-1441-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 2’322.01 ;10.5194/esd-11-807-2020;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2020; 3’104.99 ;10.5194/se-11-1699-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’903.06 ;10.5194/esurf-8-769-2020;FALSCH;Copernicus;Earth Surface Dynamics;;
ETH Zurich;2020; 1’602.58 ;10.5194/tc-14-2909-2020;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2020; 775.44 ;10.5194/mr-1-187-2020;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2020; 1’702.74 ;10.5194/bg-17-5079-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 1’575.65 ;10.5194/esd-11-855-2020;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2020; 1’101.77 ;10.5194/hess-24-5015-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 1’101.77 ;10.5194/nhess-20-2811-2020;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2020; 1’292.40 ;10.5194/mr-1-209-2020;FALSCH;Copernicus;Magnetic Resonance;;
ETH Zurich;2020; 1’602.58 ;10.5194/hess-24-5423-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 2’203.54 ;10.5194/gmd-13-5485-2020;FALSCH;Copernicus;Geoscientific Model Development;;
ETH Zurich;2020; 2’904.67 ;10.5194/hess-24-5095-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 1’326.86 ;10.5194/soil-6-549-2020;FALSCH;Copernicus;SOIL;;
ETH Zurich;2020; 1’243.94 ;10.5194/nhess-20-2905-2020;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2020; 1’492.72 ;10.5194/esd-11-995-2020;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2020; 1’243.94 ;10.5194/se-11-2031-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 1’575.65 ;10.5194/tc-14-4233-2020;FALSCH;Copernicus;The Cryosphere;;
ETH Zurich;2020; 1’402.25 ;10.5194/acp-20-14509-2020;FALSCH;Copernicus;Atmospheric Chemistry and Physics;;
ETH Zurich;2020; 2’003.22 ;10.5194/hess-24-5539-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 2’403.86 ;10.5194/esd-11-1209-2020;FALSCH;Copernicus;Earth System Dynamics;;
ETH Zurich;2020; 2’239.08 ;10.5194/bg-17-5989-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 995.15 ;10.5194/bg-17-6207-2020;FALSCH;Copernicus;Biogeosciences;;
ETH Zurich;2020; 600.97 ;10.5194/amt-13-6807-2020;FALSCH;Copernicus;Atmospheric Measurement Techniques;;
ETH Zurich;2020; 1’402.25 ;10.5194/hess-24-5821-2020;FALSCH;Copernicus;Hydrology and Earth System Sciences;;
ETH Zurich;2020; 1’502.42 ;10.5194/nhess-20-3611-2020;FALSCH;Copernicus;Natural Hazards and Earth System Sciences;;
ETH Zurich;2020; 2’303.70 ;10.5194/se-11-2463-2020;FALSCH;Copernicus;Solid Earth;;
ETH Zurich;2020; 2’642.96 ;10.1002/fee.2230;WAHR;Wiley;Frontiers in Ecology and the Environment ;;
ETH Zurich;2020; 3’344.89 ;10.1021/acsnano.0c02439;WAHR;ACS;ACS Nano;;
ETH Zurich;2020; 3’344.89 ;10.1021/acs.est.0c02895;WAHR;ACS;Environ. Sci. Technol.;;
ETH Zurich;2020; 3’344.89 ;10.1021/acsnano.0c04782;WAHR;ACS;ACS Nano;;
ETH Zurich;2020; 433.49 ;10.5334/dsj-2020-036;WAHR;Ubiquity Press;Data Science Journal;;
ETH Zurich;2020; 3’545.48 ;10.1093/cid/ciaa1675;WAHR;Oxford University Press;Clinical Infect Disease;;
ETH Zurich;2020;2631.1914;10.3389/fphys.2020.00090;FALSCH;Frontiers;Physiology;;
ETH Zurich;2020;2198.871;10.3389/fninf.2020.00005 ;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;2198.871;10.3389/fpls.2020.00150;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;1378.953;10.3389/fpsyg.2020.00138 ;FALSCH;Frontiers;Psychology;;
ETH Zurich;2020;2198.871;10.3389/fncom.2020.00012;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;1855.9962;10.3389/fbioe.2020.00018 ;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;1855.9962;10.3389/fmolb.2020.00017;FALSCH;Frontiers;Molecular Biosciences;;
ETH Zurich;2020;1855.9962;10.3389/fbioe.2019.00453;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;708.111;10.3389/feduc.2019.00156;FALSCH;Frontiers;Education;;
ETH Zurich;2020;1855.9962;10.3389/feart.2019.00346 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;2198.871;10.3389/fnins.2019.01446 ;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;1855.9962;10.3389/fmed.2019.00321;FALSCH;Frontiers;Medicine;;
ETH Zurich;2020;2221.008786;10.3389/feart.2020.00065 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;2198.871;10.3389/fpls.2019.01749;FALSCH;Frontiers;Frontiers in Plant Science;;
ETH Zurich;2020;2368.188208;10.3389/fnhum.2020.00065;FALSCH;Frontiers;Human Neuroscience;;
ETH Zurich;2020;1025.76711;10.3389/frobt.2020.00057 ;FALSCH;Frontiers;Robotics and AI;;
ETH Zurich;2020;1378.953;10.3389/fphys.2020.00308;FALSCH;Frontiers;Physiology;;
ETH Zurich;2020;857.187;10.3389/fbioe.2020.00311 ;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;1855.9962;10.3389/fbioe.2020.00346 ;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;2631.31563;10.3389/fpls.2020.00593;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;1694.74566;10.3389/fbuil.2020.00070;FALSCH;Frontiers;Frontiers in Built Environment-Transportation and Transit Systems;;
ETH Zurich;2020;2631.31563;10.3389/fphys.2020.00562;FALSCH;Frontiers;Frontiers in Physiology-Fractal and Network Physiology;;
ETH Zurich;2020;857.187;10.3389/ffgc.2020.00053 ;FALSCH;Frontiers;Forests and Global Change;;
ETH Zurich;2020;2198.871;10.3389/fnins.2020.00420 ;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;1855.9962;10.3389/feart.2020.00164;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;2198.871;10.3389/fcimb.2020.00254 ;FALSCH;Frontiers;Cellular and Infection Microbiology;;
ETH Zurich;2020;2198.871;10.3389/fimmu.2020.00986 ;FALSCH;Frontiers;Immunology;;
ETH Zurich;2020;1203.7887;10.3389/fbuil.2020.00065 ;FALSCH;Frontiers;Frontiers in Built Environment-Structural Sensing;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.01166 ;FALSCH;Frontiers;Microbiology;;
ETH Zurich;2020;2198.871;10.3389/fnins.2020.00551;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;2198.871;10.3389/fnins.2020.00586 ;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;1855.9962;10.3389/fevo.2020.00183 ;FALSCH;Frontiers;Ecology and Evolution;;
ETH Zurich;2020;2198.871;10.3389/fpls.2020.00759;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;2198.871;10.3389/fpsyg.2020.00165 ;FALSCH;Frontiers;Frontiers in Psychology;;
ETH Zurich;2020;1855.9962;10.3389/feart.2020.00224 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;521.766;10.3389/frsc.2020.00021 ;FALSCH;Frontiers;Sustainable Cities;;
ETH Zurich;2020;2198.871;10.3389/fneur.2020.00601 ;FALSCH;Frontiers;Neurology;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.01289 ;FALSCH;Frontiers;Frontiers in Microbiology-Infectious Diseases;;
ETH Zurich;2020;2198.871;10.3389/fimmu.2020.01313 ;FALSCH;Frontiers;Immunology;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.01373 ;FALSCH;Frontiers;Microbiology;;
ETH Zurich;2020;1416.222;10.3389/fphy.2020.00230 ;FALSCH;Frontiers;Frontiers in Physics-Social Physics;;
ETH Zurich;2020;1416.222;10.3389/fnut.2020.00089 ;FALSCH;Frontiers;Frontiers in Nutrition-Nutrition and Food Science Technology;;
ETH Zurich;2020;2631.31563;10.3389/fphar.2020.00952 ;FALSCH;Frontiers;Frontiers in Pharmacology-Inflammation Pharmacology;;
ETH Zurich;2020;2631.31563;10.3389/fpls.2020.01001 ;FALSCH;Frontiers;Frontiers in Plant Science-Plant Breeding;;
ETH Zurich;2020;1855.9962;10.3389/fbioe.2020.00757 ;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;1378.953;10.3389/fnbeh.2020.00118;FALSCH;Frontiers;Behavioral Neuroscience;;
ETH Zurich;2020;857.187;10.3389/fmars.2020.00527;FALSCH;Frontiers;Marine Science;;
ETH Zurich;2020;1855.9962;10.3389/feart.2020.00295 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;1855.9962;10.3389/fcell.2020.00566 ;FALSCH;Frontiers;Cell and Developmental Biology;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.01491 ;FALSCH;Frontiers;Microbiology;;
ETH Zurich;2020;1416.222;10.3389/fbuil.2020.00127 ;FALSCH;Frontiers;Built Environment;;
ETH Zurich;2020;1855.9962;10.3389/fphy.2020.00276/full;FALSCH;Frontiers;Physics;;
ETH Zurich;2020;857.187;10.3389/ffgc.2020.00098 ;FALSCH;Frontiers;Forests and Global Change;;
ETH Zurich;2020;1855.9962;10.3389/fmolb.2020.00190 ;FALSCH;Frontiers;Molecular Biosciences;;
ETH Zurich;2020;1378.953;10.3389/fonc.2020.01561 ;FALSCH;Frontiers;Editorial Assignment;;
ETH Zurich;2020;1855.9962;10.3389/feart.2020.00253/full;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;857.187;10.3389/fcomp.2020.00033;FALSCH;Frontiers;Computer Science;;
ETH Zurich;2020;2198.871;10.3389/feart.2020.564783;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;1855.9962;10.3389/fenvs.2020.564778;FALSCH;Frontiers;Environmental Science;;
ETH Zurich;2020;1855.9962;10.3389/fnut.2020.565996 ;FALSCH;Frontiers;Nutrition;;
ETH Zurich;2020;2198.871;10.3389/fphys.2020.566303 ;FALSCH;Frontiers;Physiology;;
ETH Zurich;2020;2198.871;10.3389/fendo.2020.572984 ;FALSCH;Frontiers;Endocrinology;;
ETH Zurich;2020;2198.871;10.3389/fpsyt.2020.572938;FALSCH;Frontiers;Psychiatry;;
ETH Zurich;2020;1416.222;10.3389/fbuil.2020.570947 ;FALSCH;Frontiers;Built Environment;;
ETH Zurich;2020;1855.9962;10.3389/fenrg.2020.570884;FALSCH;Frontiers;Energy Research;;
ETH Zurich;2020;1855.9962;10.3389/fphy.2020.00382;FALSCH;Frontiers;Physics;;
ETH Zurich;2020;1855.9962;10.3389/fmolb.2020.582033 ;FALSCH;Frontiers;Molecular Biosciences;;
ETH Zurich;2020;1855.9962;10.3389/fmed.2020.533675 ;FALSCH;Frontiers;Medicine;;
ETH Zurich;2020;2198.871;10.3389/fpsyg.2020.531565 ;FALSCH;Frontiers;Psychology;;
ETH Zurich;2020;2198.871;10.3389/fphys.2020.556220;FALSCH;Frontiers;Physiology;;
ETH Zurich;2020;2198.871;10.3389/fcell.2020.560266 ;FALSCH;Frontiers;Cell and Developmental Biology;;
ETH Zurich;2020;2198.871;10.3389/fbioe.2020.566346 ;FALSCH;Frontiers;Bioengineering and Biotechnology;;
ETH Zurich;2020;2198.871;10.3389/feart.2020.571923 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;2198.871;10.3389/fphys.2020.577540 ;FALSCH;Frontiers;Physiology;;
ETH Zurich;2020;857.187;10.3389/frai.2020.578613 ;FALSCH;Frontiers;Artificial Intelligence;;
ETH Zurich;2020;1416.222;10.3389/fdgth.2020.578281 ;FALSCH;Frontiers;Digital Health;;
ETH Zurich;2020;2198.871;10.3389/fpls.2020.569948 ;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.579427 ;FALSCH;Frontiers;Microbiology;;
ETH Zurich;2020;2198.871;10.3389/fpls.2020.542153 ;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;2198.871;10.3389/feart.2020.566802 ;FALSCH;Frontiers;Earth Science;;
ETH Zurich;2020;2198.871;10.3389/fnbot.2020.568283 ;FALSCH;Frontiers;Neuroscience;;
ETH Zurich;2020;2198.871;10.3389/fmicb.2020.582867;FALSCH;Frontiers;Microbiology;;
ETH Zurich;2020;2198.871; 10.3389/fphys.2020.530218 ;FALSCH;Frontiers;Psychology;;
ETH Zurich;2020;2198.871;10.3389/fgene.2020.585820 ;FALSCH;Frontiers;Genetics;;
ETH Zurich;2020;1855.9962;10.3389/fphy.2020.593421 ;FALSCH;Frontiers;Physics;;
ETH Zurich;2020;1416.222;10.3389/frobt.2020.596185 ;FALSCH;Frontiers;Robotics and AI;;
ETH Zurich;2020;2198.871;10.3389/fpls.2020.570204 ;FALSCH;Frontiers;Plant Science;;
ETH Zurich;2020;1855.9962;10.3389/fmed.2020.507155;FALSCH;Frontiers;Frontiers in Medicine;;
ETH Zurich;2020; 1’343.30 ;10.3390/en12244685;FALSCH;MDPI; Energies ;;
ETH Zurich;2020; 1’044.79 ;10.3390/mi11010006 ;FALSCH;MDPI; Micromachines ;;
ETH Zurich;2020; 1’243.80 ;10.3390/rs12010023 ;FALSCH;MDPI; Remote Sensing ;;
ETH Zurich;2020; 646.78 ;10.3390/agronomy9120881 ;FALSCH;MDPI; Agronomy ;;
ETH Zurich;2020; 447.77 ;10.3390/en13010013 ;FALSCH;MDPI; Energies ;;
ETH Zurich;2020; 1’343.30 ;10.3390/rs12010020 ;FALSCH;MDPI; Remote Sensing  ;;
ETH Zurich;2020; 1’119.42 ;10.3390/app10030734 ;FALSCH;MDPI; Applied Sciences ;;
ETH Zurich;2020; 1’343.30 ;10.3390/rs12030390 ;FALSCH;MDPI; Remote Sensing ;;
ETH Zurich;2020; 1’343.30 ;10.3390/ijms21020544;FALSCH;MDPI; IJMS ;;
ETH Zurich;2020; 1’194.05 ;10.3390/w12020475 ;FALSCH;MDPI; Water ;;
ETH Zurich;2020; 1’194.05 ;10.3390/w12010280 ;FALSCH;MDPI; Water ;;
ETH Zurich;2020; 1’343.30 ;10.3390/rs12020335 ;FALSCH;MDPI; Remote Sensing ;;
ETH Zurich;2020; 1’194.05 ;10.3390/rs12030346 ;FALSCH;MDPI; Remote Sensing ;;
ETH Zurich;2020; 1’343.30 ;10.3390/ma13030696;FALSCH;MDPI; Materials ;;
ETH Zurich;2020; 1’492.56 ;10.3390/ijms21030837;FALSCH;MDPI; IJMS ;;
ETH Zurich;2020; 1’194.05 ;10.3390/w12020469;FALSCH;MDPI; Water ;;
ETH Zurich;2020; 746.28 ;10.3390/biomimetics5010010;FALSCH;MDPI; Biomimetics ;;
ETH Zurich;2020; 1’492.56 ;10.3390/ijms21051584;FALSCH;MDPI; IJMS ;;
ETH Zurich;2020; 1’492.56 ;10.3390/jcm9030720;FALSCH;MDPI; JCM ;;
ETH Zurich;2020; 1’343.30 ;10.3390/su12052076;FALSCH;MDPI; Sustainability ;;
ETH Zurich;2020; 1’343.30 ;10.3390/en13071535;FALSCH;MDPI; Energies ;;
ETH Zurich;2020; 1’343.30 ;10.3390/su12062438;FALSCH;MDPI; Sustainability ;;
ETH Zurich;2020; 1’492.56 ;10.3390/s20061599;FALSCH;MDPI; Sensors ;;
ETH Zurich;2020; 497.52 ;10.3390/rs12071116;FALSCH;MDPI; Remote Sensing ;;
ETH Zurich;2020; 1’293.55 ;10.3390/f11040480;FALSCH;MDPI; Forests ;;
ETH Zurich;2020; 1’343.30 ;10.3390/en13081862;FALSCH;MDPI; Energies ;;
ETH Zurich;2020; 447.77 ;10.3390/su12083372;FALSCH;MDPI; Sustainability ;;
ETH Zurich;2020; 447.77 ;10.3390/su12093748;FALSCH;MDPI; Sustainability ;;
ETH Zurich;2020; 1’343.30 ;10.3390/en13071794;FALSCH;MDPI; Energies ;;
ETH Zurich;2020; 746.28 ;10.3390/ijgi9040253;FALSCH;MDPI; IJGI ;;
ETH Zurich;2020; 995.04 ;10.3390/ijms21082827;FALSCH;MDPI; IJMS ;;
ETH Zurich;2020; 497.52 ;10.3390/educsci10050129;FALSCH;MDPI; Education Sciences ;;
ETH Zurich;2020; 248.76 ;10.3390/risks8020040;FALSCH;MDPI; Risks ;;
ETH Zurich;2020; 1’492.56 ;10.3390/ma13092084;FALSCH;MDPI; Materials ;;
ETH Zurich;2020; 1’343.30 ;10.3390/su12104016;FALSCH;MDPI; Sustainability ;;
ETH Zurich;2020; 746.28 ;10.3390/mti4020023;FALSCH;MDPI; Multimodal Technologies and Interaction  ;;
ETH Zurich;2020; 1’492.56 ;10.3390/cancers12071706 ;FALSCH;MDPI; Cancers ;;
ETH Zurich;2020; 746.28 ;10.3390/biomedicines8070186 ;FALSCH;MDPI; Biomedicines ;;
