"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bangor University",2014,3244.06,"10.1002/2013jc009240",NA,"Wiley-Blackwell","Journal of Geophysical Research: Oceans","21699275",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,1995.69,"10.1186/1471-2229-14-51",NA,"Springer Nature","BMC Plant Biology","1471-2229","1471-2229",NA,NA,"CC BY",TRUE,"24558978","PMC4015440",NA,NA,TRUE
"Bangor University",2014,1259.17,"10.1371/journal.pone.0090882",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24633085","PMC3954595",NA,NA,TRUE
"Bangor University",2014,2803.5,"10.1016/j.jmarsys.2014.01.009",NA,"Elsevier BV","Journal of Marine Systems","09247963","09247963",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,2777.93,"10.1111/psyp.12182",NA,"Wiley-Blackwell","Psychophysiology","00485772",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24611889","PMC4285917",NA,NA,FALSE
"Bangor University",2014,2848.83,"10.1007/s10980-013-9983-9",NA,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761",NA,"CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,2856.21,"10.1016/j.csr.2013.12.004",NA,"Elsevier BV","Continental Shelf Research","02784343","02784343",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,2662.9,"10.1080/13645145.2014.896077",NA,"Informa UK Limited","Studies in Travel Writing","1364-5145","1364-5145","1755-7550",NA,"CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,1654.46,"10.3389/fpsyg.2014.00222",NA,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"CC BY",TRUE,"24672505","PMC3953663",NA,NA,TRUE
"Bangor University",2014,937.35,"10.1371/journal.pone.0094015",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24710001","PMC3977980",NA,NA,TRUE
"Bangor University",2014,1235.03,"10.1371/journal.pone.0096811",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24805782","PMC4013050",NA,NA,TRUE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,""
"Bangor University",2014,4134.04,"10.1523/jneurosci.4820-13.2014",NA,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,"CC BY",TRUE,"24920615","PMC4051968",NA,NA,FALSE
"Bangor University",2014,1489.32,"10.3366/cor.2014.0057",NA,"Edinburgh University Press","Corpora","1749-5032","1749-5032","1755-1676",NA,"CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,4134.04,"10.1523/jneurosci.0665-14.2014",NA,"Society for Neuroscience","Journal of Neuroscience","0270-6474","0270-6474","1529-2401",NA,"CC BY",TRUE,"24920636","PMC4051981",NA,NA,FALSE
"Bangor University",2014,2032.91,"10.1016/j.orgel.2014.03.043",NA,"Elsevier BV","Organic Electronics","15661199","15661199",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,1973.35,"10.1186/1477-7525-12-94",NA,"Springer Nature","Health and Quality of Life Outcomes","1477-7525","1477-7525",NA,NA,"CC BY",TRUE,"24919416","PMC4061777",NA,NA,TRUE
"Bangor University",2014,3622.57,"10.1037/a0034983",NA,"American Psychological Association (APA)","Journal of Experimental Psychology: Human Perception and Performance","1939-1277","0096-1523","1939-1277",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"24364701","PMC3977674",NA,NA,FALSE
"Bangor University",2014,1574.19,"10.1109/ted.2014.2329329",NA,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Electron Devices","0018-9383","0018-9383","1557-9646",NA,"CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,2263.77,"10.1186/2046-4053-3-91",NA,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053",NA,"http://www.springer.com/tdm",TRUE,"25128286","PMC4141269",NA,NA,TRUE
"Bangor University",2014,3787.04,"10.1002/2014jc010089",NA,"Wiley-Blackwell","Journal of Geophysical Research: Oceans","21699275",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,2662.9,"10.1080/03091929.2014.944909",NA,"Informa UK Limited","Geophysical & Astrophysical Fluid Dynamics","0309-1929","0309-1929","1029-0419",NA,"CC BY",TRUE,NA,NA,NA,NA,FALSE
"Bangor University",2014,3273.24,"10.1002/2013jc009605",NA,"Wiley-Blackwell","Journal of Geophysical Research: Oceans","21699275",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
