"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Newcastle University",2015,3735.61,"10.1212/WNL.0000000000000066",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X","0028-3878","CC BY",TRUE,"24363137","PMC3929202","ut:000335989500010",NA,FALSE
"Newcastle University",2015,3796.39,"10.1017/S095927091400046X",NA,"Cambridge University Press (CUP)","Bird Conservation International","0959-2709","0959-2709","1474-0001","0959-2709","CC BY",TRUE,NA,NA,"ut:000365019300007",NA,FALSE
"Newcastle University",2015,1079.03,"10.1073/pnas.1412817112",FALSE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","http://www.pnas.org/site/misc/userlicense.xhtml",TRUE,"25535356","PMC4291635","ut:000347447100065",NA,FALSE
"Newcastle University",2015,1456.74,"10.1371/journal.pone.0114462",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"25474153","PMC4256439","ut:000346382500032",NA,TRUE
"Newcastle University",2015,2427.21,"10.1371/journal.pgen.1004871",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"25521757","PMC4270488","ut:000346649900064",NA,TRUE
"Newcastle University",2015,4760.15,"10.1161/CIRCRESAHA.116.304393",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Circulation Research","0009-7330","0009-7330","1524-4571","0009-7330","CC BY",TRUE,"25385851","PMC4280279","ut:000347052800016",NA,FALSE
"Newcastle University",2015,4103.15,"10.15252/embj.201490177",FALSE,"EMBO","The EMBO Journal","0261-4189","0261-4189","1460-2075","0261-4189","CC BY",TRUE,"25568309","PMC4331003","ut:000349695100007",NA,FALSE
"Newcastle University",2015,1985.04,"10.1098/rspb.2014.2568",NA,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452","CC BY",TRUE,"25631996","PMC4344152","ut:000350344900019",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"Queen Mary, University of London",2015,2374.3,"10.1073/pnas.1410938111",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","http://www.pnas.org/site/misc/userlicense.xhtml",TRUE,"25512512","PMC4284560","ut:000347444400067",NA,FALSE
