"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Swiss National Science Foundation (SNSF)",2022,2620.69,"10.1186/s12874-022-01800-9",FALSE,"Springer Nature","BMC Medical Research Methodology","1471-2288",NA,"1471-2288","1471-2288","https://creativecommons.org/licenses/by/4.0",TRUE,"36564706","PMC9784266",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,1234.25,"10.1186/s13010-022-00127-z",FALSE,"Springer Nature","Philosophy, Ethics, and Humanities in Medicine","1747-5341",NA,"1747-5341","1747-5341","https://creativecommons.org/licenses/by/4.0",TRUE,"36539749","PMC9768910",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,2513.51,"10.1186/s12877-022-03548-9",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"36443663","PMC9703785",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,1763.21,"10.1186/s12910-022-00845-1",FALSE,"Springer Nature","BMC Medical Ethics","1472-6939",NA,"1472-6939","1472-6939","https://creativecommons.org/licenses/by/4.0",TRUE,"36575520","PMC9794471",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,2622.83,"10.1186/s12916-022-02607-7",FALSE,"Springer Nature","BMC Medicine","1741-7015",NA,"1741-7015","1741-7015","https://creativecommons.org/licenses/by/4.0",TRUE,"36320076","PMC9623937",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,3156.62,"10.1038/s42003-022-04013-4",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"36216966","PMC9549038",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,695.63,"10.1186/s42409-022-00041-2",FALSE,"Leibniz Institute for Psychology (ZPID)","Measurement Instruments for the Social Sciences","2523-8930",NA,"2523-8930","2523-8930","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,3446.06,"10.1126/sciadv.abl4064",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"34851662","PMC8635444",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,3370.99,"10.1186/s13054-022-04166-y",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","https://creativecommons.org/licenses/by/4.0",TRUE,"36258239","PMC9578203",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,1214.17,"10.1055/a-1932-0463",FALSE,"Georg Thieme Verlag KG","Organic Materials","2625-1825",NA,"2625-1825","2625-1825","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,2835.06,"10.1186/s12915-022-01386-0",FALSE,"Springer Nature","BMC Biology","1741-7007",NA,"1741-7007","1741-7007","https://creativecommons.org/licenses/by/4.0",TRUE,"36002835","PMC9400314",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,3906.92,"10.1186/s40168-022-01344-6",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618","2049-2618","https://creativecommons.org/licenses/by/4.0",TRUE,"36138483","PMC9502908",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,3906.92,"10.1186/s40168-022-01328-6",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618","2049-2618","https://creativecommons.org/licenses/by/4.0",TRUE,"36028909","PMC9419375",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,492.86,"10.1186/s12968-022-00871-3",FALSE,"Elsevier BV","Journal of Cardiovascular Magnetic Resonance","1097-6647","1097-6647",NA,"1097-6647","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35754040","PMC9235103",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,1886.46,"10.3390/cells11111820",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"35681516","PMC9180703",NA,NA,TRUE
"Swiss National Science Foundation (SNSF)",2022,2406.32,"10.1186/s12884-022-04767-z",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"35650561","PMC9158189",NA,NA,TRUE
