"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.aeue.2023.154527",TRUE,"Elsevier BV","AEU - International Journal of Electronics and Communications","1434-8411","1434-8411",NA,"1434-8411","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.foodres.2023.112474",TRUE,"Elsevier BV","Food Research International","0963-9969","0963-9969",NA,"0963-9969","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36869487",NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.jfca.2023.105132",TRUE,"Elsevier BV","Journal of Food Composition and Analysis","0889-1575","0889-1575",NA,"0889-1575","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.saa.2023.122353",TRUE,"Elsevier BV","Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy","1386-1425","1386-1425",NA,"1386-1425","http://creativecommons.org/licenses/by/4.0/",TRUE,"36646042",NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.jece.2023.109290",TRUE,"Elsevier BV","Journal of Environmental Chemical Engineering","2213-3437","2213-3437",NA,"2213-2929","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.scitotenv.2023.161466",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36626994",NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.dendro.2023.126057",TRUE,"Elsevier BV","Dendrochronologia","1125-7865","1125-7865",NA,"1125-7865","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.baae.2023.01.001",FALSE,"Elsevier BV","Basic and Applied Ecology","1439-1791","1439-1791",NA,"1439-1791","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.tsf.2023.139686",TRUE,"Elsevier BV","Thin Solid Films","0040-6090","0040-6090",NA,"0040-6090","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.scitotenv.2023.161579",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by/4.0/",TRUE,"36640882",NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.jaap.2023.105861",TRUE,"Elsevier BV","Journal of Analytical and Applied Pyrolysis","0165-2370","0165-2370",NA,"0165-2370","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Elsevier"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1016/j.wasman.2023.01.007",TRUE,"Elsevier BV","Waste Management","0956-053X","0956-053X",NA,"0956-053X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36641823",NA,NA,NA,FALSE,"CSIC-Elsevier"
