institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
lnu,2023,1343.51,10.15376/biores.18.1.2155-2171,FALSE,,,,,,
lnu,2023, 296.41,10.3923/jms.2023.38.44,FALSE,,,,,,
lnu,2023,1170.03,10.3366/gothic.2022.0144,TRUE,,,,,,
lnu,2023,1741.92,10.19080/JOJHA.2023.04.555632,FALSE,Juniper Publishers,JOJ Horticulture & Arboriculture,2641-8215,,,https://juniperpublishers.com/jojha/pdf/JOJHA.MS.ID.555632.pdf
lnu,2023,1311.89,10.36941/ajis-2023-0044,FALSE,,,,,,
lnu,2023,1686.73,10.1109/ACCESS.2023.3239784,FALSE,,,,,,
lnu,2023,1789.11,10.1109/ACCESS.2023.3257283,FALSE,,,,,,
lnu,2023, 916.68,10.1525/collabra.82194,FALSE,,,,,,
lnu,2023,1955.58,10.32604/cmc.2023.040638,FALSE,,,,,,
lnu,2023,2259.77,10.1016/j.jbc.2022.102238,TRUE,,,,,,
lnu,2023,1899.82,10.2196/44320,FALSE,,,,,,
lnu,2023,1843.29,10.1109/access.2023.3289598,FALSE,,,,,,
lnu,2023, 612.90,10.16993/sjwop.183,FALSE,,,,,,
lnu,2023,1938.34,10.1098/rspb.2023.1608,TRUE,,,,,,
lnu,2023, 228.64,10.31829/2641-7456/ahs2023-7(1)-027,FALSE,Gudapuris,Archives of Health Science,2641-7456,,,https://gudapuris.com/articles/10.31829-2641-7456-ahs2023-7(1)-027.pdf
lnu,2023,1865.81,10.2196/51153,FALSE,,,,,,
lnu,2023,2003.77,10.1039/d2ob02193e,TRUE,,,,,,
lnu,2023,1824.95,10.22382/wfs-2022-22,FALSE,,,,,,
lnu,2023,2012.44,10.1039/d2ob02306g,TRUE,,,,,,
lnu,2023, 732.67,10.5751/ACE-02405-180118,FALSE,,,,,,
lnu,2023,1656.11,10.1332/239788221x16740618578816,TRUE,,,,,,
lnu,2023,2052.93,10.1039/d3ra02031b,FALSE,,,,,,
lnu,2023,1137.87,10.3167/jbsm.2023.of80822,TRUE,,,,,,
lnu,2023, 834.98,10.5114/jhk/172637,FALSE,,,,,,
