"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Bretagne Occidentale - UBO",2017,3128,"10.18632/oncotarget.18506",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28915717","PMC5593689","ut:000408135600171",NA,FALSE
"Université de Bretagne Occidentale - UBO",2017,2150,"10.1080/03091929.2017.1312101",TRUE,"Informa UK Limited","Geophysical & Astrophysical Fluid Dynamics","0309-1929","0309-1929","1029-0419","0309-1929","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000401010100002",NA,FALSE
"Université de Bretagne Occidentale - UBO",2017,1752.3,"10.1093/icesjms/fsx026",TRUE,"Oxford University Press (OUP)","ICES Journal of Marine Science","1054-3139","1054-3139","1095-9289","1054-3139","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000406598500005",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Université de Bretagne Occidentale - UBO",2017,1495,"10.1371/journal.pone.0158630",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27383612","PMC4934689","ut:000379809400068",NA,TRUE
"Université de Bretagne Occidentale - UBO",2017,448.52,"10.1016/j.rinp.2017.06.005",FALSE,"Elsevier BV","Results in Physics","2211-3797","2211-3797",NA,"2211-3797","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000417531500264",NA,TRUE
"Université de Bretagne Occidentale - UBO",2017,1305,"10.1038/s41598-017-06089-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28740129","PMC5524902","ut:000406260100015",NA,TRUE
"Université de Bretagne Occidentale - UBO",2017,1305,"10.1038/s41598-017-14109-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29093494","PMC5665988","ut:000414233700065",NA,TRUE
"Université de Bretagne Occidentale - UBO",2017,295,"10.1039/c6ra26003a",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069",NA,TRUE,NA,NA,"ut:000393759900062",NA,TRUE
"Université de Bretagne Occidentale - UBO",2017,1398.26,"10.1109/access.2016.2639294",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
