institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Université de Côte d'Azur	2021	1790	10.1186/s12903-021-01433-2	FALSE						
Université de Côte d'Azur	2021	1990	10.1186/s12890-021-01471-0	FALSE						
Université de Côte d'Azur	2021	1561,95	10.1136/bmjopen-2020-046184	FALSE						
Université de Côte d'Azur	2021	1540	10.5194/se-2020-157	FALSE						
Université de Côte d'Azur	2021	2013	10.7554/eLife.65574	FALSE						
Université de Côte d'Azur	2021	2432,28	10.3389/fnagi.2021.668948	FALSE						
Université de Côte d'Azur	2021	2531,38	10.3389/fnagi.2021.747804	FALSE						
Université de Côte d'Azur	2021	2616,06	10.3389/fnins.2022.825879	FALSE						
Université de Côte d'Azur	2021	2432,28	10.3389/fphar.2020.525020	FALSE						
Université de Côte d'Azur	2021	796,1	10.3389/fpsyg.2021.703897	FALSE						
Université de Côte d'Azur	2021	2481,54	10.3389/fpsyg.2021.727550	FALSE						
Université de Côte d'Azur	2021	817,68	10.3389/feduc.2021.642147	FALSE						
Université de Côte d'Azur	2021	1942,75	10.1109/JBHI.2021.3108699	TRUE						
Université de Côte d'Azur	2021	1515,02	10.1109/OJAP.2021.3073104	FALSE						
Université de Côte d'Azur	2021	1788,32	10.1109/OJAP.2021.3078236	FALSE						
Université de Côte d'Azur	2021	2053,86	10.2196/21795	FALSE						
Université de Côte d'Azur	2021	1611,2	10.2196/24727	FALSE						
Université de Côte d'Azur	2021	1460,78	10.3390/brainsci11091198	FALSE						
Université de Côte d'Azur	2021	2038,36	10.3390/cancers12123675	FALSE						
Université de Côte d'Azur	2021	1758,24	10.3390/ijms221910891	FALSE						
Université de Côte d'Azur	2021	1180,27	10.3390/microorganisms9010072	FALSE						
Université de Côte d'Azur	2021	1983,77	10.3390/s21092984	FALSE						
Université de Côte d'Azur	2021	2975	10.1093/braincomms/fcab091	FALSE						
Université de Côte d'Azur	2021	3180	10.1093/bib/bbab380	TRUE						
Université de Côte d'Azur	2021	2790	10.1186/s13195-021-00860-1	FALSE						
Université de Côte d'Azur	2021	1690	10.1038/s41598-021-83457-w	FALSE						
Université de Côte d'Azur	2021	1690	10.1038/s41598-021-90307-2	FALSE						
Université de Côte d'Azur	2021	1690	10.1038/s41598-021-96027-x	FALSE						
Université de Côte d'Azur	2021	3000	10.1029/2021JB021746	TRUE						
