INSTITUTION;PERIOD;EURO;DOI;IS_HYBRID;PUBLISHER;JOURNAL_FULL_TITLE;ISSN;url
Università degli studi di Modena e Reggio Emilia;2020;305,00;10.24193/fpt-ro.2020.2.46;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;343,88;10.3390/fermentation6010029;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;346,49;10.31907/2309-4400.2020.08.06;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;364,00;10.7417/CT.2020.2193;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;364,00;10.7417/CT.2020.2235;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;367,65;10.5539/ijef.v12n9p95;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;371,15;10.5539/ibr.v13n9p63;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;375,76;10.3390/children7100173;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;469,36;10.3390/ijerph17176351;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;479,84;10.3389/fgwh.2020.00003;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;500,00;10.23751/pn.v23i1.8901;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;507,52;10.1016/j.dib.2019.104463;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;519,10;10.1016/j.drudis.2019.03.004;TRUE;;;;
Università degli studi di Modena e Reggio Emilia;2020;534,18;10.23937/2474-3682/1510122;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;536,80;10.1016/j.omsc.2020.100173;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;557,54;10.1097/gox.0000000000002815;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;623,96;10.3390/agronomy10091231;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;632,57;10.1016/j.dib.2020.106631;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;678,89;10.1155/2020/8819758;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;680,00;10.1016/j.omsc.2020.100154;FALSE;;;;
Università degli studi di Modena e Reggio Emilia;2020;689,56;10.3390/genes11030258;FALSE;;;;
