"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Università degli Studi di Modena e Reggio Emilia",2024,199.99,"10.7416/ai.2024.2639",FALSE,"Società Editrice Universo","ANNALI DI IGIENE MEDICINA PREVENTIVA E DI COMUNITÀ","1120-9135",NA,NA,"1120-9135",NA,FALSE,"38742370",NA,NA,NA,FALSE
"Università degli Studi di Modena e Reggio Emilia",2024,2562,"10.1002/celc.202300821",FALSE,"Wiley-Blackwell","ChemElectroChem","2196-0216","2196-0216","2196-0216","2196-0216","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,2818.2,"10.1002/jha2.867",FALSE,"Wiley-Blackwell","eJHaem","2688-6146","2688-6146","2688-6146","2688-6146","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38895079","PMC11182402",NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,1085.8,"10.1016/j.eats.2024.103225",FALSE,"Elsevier BV","Arthroscopy Techniques","2212-6287","2212-6287","2212-6287","2212-6287","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40041353","PMC11873522",NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,2416.21,"10.1016/j.ecmx.2024.100663",FALSE,"Elsevier BV","Energy Conversion and Management: X","2590-1745","2590-1745",NA,"2590-1745","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,2924.34,"10.1016/j.isci.2024.110657",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39280615","PMC11402235",NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,1783.64,"10.1016/j.jafr.2024.101253",FALSE,"Elsevier BV","Journal of Agriculture and Food Research","2666-1543","2666-1543",NA,"2666-1543","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,2395.47,"10.1016/j.lwt.2024.116398",FALSE,"Elsevier BV","LWT","0023-6438","0023-6438",NA,"0023-6438","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,3266.55,"10.1016/j.neuroimage.2024.120783",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"39187218",NA,NA,NA,TRUE
"Università degli Studi di Modena e Reggio Emilia",2024,2966.5,"10.1016/j.omtm.2024.101311",FALSE,"Elsevier BV","Molecular Therapy - Methods & Clinical Development","2329-0501","2329-0501",NA,"2329-0501","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39234443","PMC11372595",NA,NA,TRUE
