institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
gih,2022,1868.68,10.1186/s13102-021-00387-w,FALSE,BioMed Central,"BMC sports science, medicine & rehabilitation",2052-1847,,,
gih,2022,1949.19,10.3390/ijerph19010266,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2022,2161.10,10.1186/s12874-022-01524-w,FALSE,BioMed Central,BMC Medical Research Methodology,1471-2288,,,
gih,2022,2148.96,10.1136/bmjsem-2021-001264,FALSE,BMJ,BMJ Open Sport & Exercise Medicine,2398-9459,,,
gih,2022,1454.60,10.3389/fspor.2022.841653,FALSE,Frontiers Media,Frontiers in Sports and Active Living,2624-9367,,,
gih,2022,3103.79,10.1080/14763141.2022.2063757,TRUE,Taylor & Francis,Sports Biomechanics,1476-3141,,,
gih,2022,2346.63,10.3389/fendo.2022.874748,FALSE,Frontiers Media,Frontiers in Endocrinology,1664-2392,,,
gih,2022,2476.27,10.1186/s12889-022-13490-5,FALSE,BioMed Central,BMC Public Health,1471-2458,,,
gih,2022,2231.79,10.3390/nu14122489,FALSE,MDPI,Nutrients,2072-6643,,,
gih,2022,2331.80,10.1136/bmjopen-2022-061929,FALSE,BMJ,BMJ Open,2044-6055,,,
gih,2022,2538.33,10.3389/fpubh.2022.911863,FALSE,Frontiers Media,Frontiers in Public Health,2296-2565,,,
gih,2022,1816.79,10.3389/fspor.2022.1021915,FALSE,Frontiers Media,Frontiers in Sports and Active Living,2624-9367,,,
gih,2022,2433.43,10.3390/ijerph191912726,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2022,2746.12,10.3389/fpubh.2022.1035521,FALSE,Frontiers Media,Frontiers in Public Health,2296-2565,,,
gih,2022,2380.54,10.1136/bmjopen-2022-066336,FALSE,BMJ,BMJ Open,2044-6055,,,
gih,2022,2335.00,10.3390/ijerph191912337,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
