institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
gih,2021,2115.27,10.1136/bmjsem-2020-000854,FALSE,BMJ,BMJ Open Sport & Exercise Medicine,2055-7647,,,
gih,2021,1896.19,10.3390/ijerph18063313,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2021,1832.74,10.3390/ijms22094407,FALSE,MDPI,International Journal of Molecular Sciences,1422-0067,,,
gih,2021,1896.87,10.3390/ijerph18084191,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2021,2383.06,10.1186/s12889-021-11083-2,FALSE,BioMed Central,BMC Public Health,1471-2458,,,
gih,2021,2083.71,10.3390/ijerph18168437,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2021,2779.44,10.1093/eurjpc/zwab169,TRUE,Oxford University Press (OUP),European Journal of Preventive Cardiology,2047-4873,,,
gih,2021,2345.99,10.1186/s12966-021-01198-5,FALSE,BioMed Central,International Journal of Behavioral Nutrition and Physical Activity,1479-5868,,,
gih,2021,2087.76,10.3390/ijerph181910239,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2021,1452.38,10.3390/children8110998,FALSE,MDPI,Children,2227-9067,,,
gih,2021,2078.59,10.3390/ijerph18157999,FALSE,MDPI,International Journal of Environmental Research and Public Health,1661-7827,,,
gih,2021,2261.10,10.1186/s12889-021-10893-8,FALSE,BioMed Central,BMC Public Health,1471-2458,,,
gih,2021, 349.64,10.2478/hukin-2021-0071,FALSE,De Gruyter,Journal of Human Kinetics,1640-5544,,,
gih,2021,1717.41,10.1038/s41598-021-85733-1,FALSE,Springer,Scientific Reports,2045-2322,,,
gih,2021,2178.57,10.3390/nu13124467,FALSE,MDPI,Nutrients,2072-6643,,,
