"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2024,NA,"10.1021/acs.jafc.4c02626",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","0021-8561","https://creativecommons.org/licenses/by/4.0/",TRUE,"38886165","PMC11228998",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2024,NA,"10.1021/acs.estlett.3c00865",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology Letters","2328-8930","2328-8930","2328-8930","2328-8930","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2024,NA,"10.1021/acs.est.4c00968",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38785362","PMC11154963",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2024,NA,"10.1021/acs.est.4c02242",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38885118","PMC11223487",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2024,NA,"10.1021/acs.est.3c07461",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38427382",NA,NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acs.jcim.4c00104",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","1549-9596","https://creativecommons.org/licenses/by/4.0/",TRUE,"39007724","PMC11323278",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acsnano.3c11885",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"38324377","PMC10883125",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acs.jpclett.4c01175",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38967372","PMC11261602",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/jacsau.4c00066",FALSE,"American Chemical Society (ACS)","JACS Au","2691-3704","2691-3704","2691-3704","2691-3704","https://creativecommons.org/licenses/by/4.0/",TRUE,"38938817","PMC11200228",NA,NA,TRUE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acsphotonics.4c00082",TRUE,"American Chemical Society (ACS)","ACS Photonics","2330-4022","2330-4022","2330-4022","2330-4022","https://creativecommons.org/licenses/by/4.0/",TRUE,"38911840","PMC11191737",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acsami.4c04706",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38949536","PMC11261561",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acsami.4c04705",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38825754","PMC11181266",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1021/acsengineeringau.4c00015",FALSE,"American Chemical Society (ACS)","ACS Engineering Au","2694-2488","2694-2488","2694-2488","2694-2488","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium ACS agreement"
