institution;period;doi;is_hybrid;agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3266644;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJPEL.2023.3283052;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3283921;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3296801;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/JSTARS.2023.3297713;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3303571;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3306237;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJPEL.2023.3308904;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJPEL.2023.3309466;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3317884;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJPEL.2023.3327423;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3327422;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJITS.2023.3328492;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/ACCESS.2023.3332754;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJIES.2023.3339838;FALSE;Swiss Consortium IEEE Agreement
ETH Zurich;2023;10.1109/OJITS.2023.3346534;FALSE;Swiss Consortium IEEE Agreement
Università della Svizzera italiana;2023;10.1109/ACCESS.2023.3260981;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2023;10.1109/ACCESS.2023.3339128;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts of Southern Switzerland;2023;10.1109/ACCESS.2023.3274848;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts of Southern Switzerland;2023;10.1109/ACCESS.2023.3302698;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts of Southern Switzerland;2023;10.1109/OJCOMS.2023.3312155;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts of Southern Switzerland;2023;10.1109/ACCESS.2023.3343155;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts Western Switzerland;2023;10.1109/OJEMB.2023.3277711;FALSE;Swiss Consortium IEEE Agreement
University of Applied Sciences and Arts Western Switzerland;2023;10.1109/ACCESS.2023.3307017;FALSE;Swiss Consortium IEEE Agreement
University of Bern;2023;10.1109/OJAP.2023.3295390;FALSE;Swiss Consortium IEEE Agreement
University of Fribourg;2023;10.1109/ACCESS.2023.3339538;FALSE;Swiss Consortium IEEE Agreement
University of Geneva;2023;10.1109/ACCESS.2023.3320945;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/TNSRE.2023.3251440;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/JSTARS.2023.3251894;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/JSTARS.2023.3325926;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/JSTARS.2023.3329769;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/ACCESS.2023.3332854;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/ACCESS.2023.3336418;FALSE;Swiss Consortium IEEE Agreement
University of Zurich;2023;10.1109/JSTARS.2023.3345954;FALSE;Swiss Consortium IEEE Agreement
ZHAW Zurich University of Applied Sciences;2023;10.1109/ACCESS.2023.3236409;FALSE;Swiss Consortium IEEE Agreement
ZHAW Zurich University of Applied Sciences;2023;10.1109/ACCESS.2023.3274730;FALSE;Swiss Consortium IEEE Agreement
ZHAW Zurich University of Applied Sciences;2023;10.1109/ACCESS.2023.3298050;FALSE;Swiss Consortium IEEE Agreement
ZHAW Zurich University of Applied Sciences;2023;10.1109/ACCESS.2023.3324253;FALSE;Swiss Consortium IEEE Agreement
ZHAW Zurich University of Applied Sciences;2023;10.1109/ACCESS.2023.3349132;FALSE;Swiss Consortium IEEE Agreement
