"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2024,NA,"10.3168/jds.2024-25390",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"39710268",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.3168/jds.2024-24403",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"38490553",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.3168/jds.2023-24579",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"39521417",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.3168/jds.2023-24245",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"38788844",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.virusres.2024.199362",FALSE,"Elsevier BV","Virus Research","0168-1702","0168-1702",NA,"0168-1702","http://creativecommons.org/licenses/by/4.0/",TRUE,"38508402","PMC10979282",NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.tree.2024.11.009",TRUE,"Elsevier BV","Trends in Ecology & Evolution","0169-5347","0169-5347",NA,"0169-5347","http://creativecommons.org/licenses/by/4.0/",TRUE,"39645448",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.tjnut.2024.07.032",TRUE,"Elsevier BV","Journal of Nutrition","0022-3166","0022-3166",NA,"0022-3166","http://creativecommons.org/licenses/by/4.0/",TRUE,"39084342",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.spc.2024.11.024",TRUE,"Elsevier BV","Sustainable Production and Consumption","2352-5509","2352-5509",NA,"2352-5509","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.spc.2024.11.023",TRUE,"Elsevier BV","Sustainable Production and Consumption","2352-5509","2352-5509",NA,"2352-5509","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2024,NA,"10.1016/j.scitotenv.2024.173971",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by/4.0/",TRUE,"38876342",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
