"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1093/evolut/qpad080",TRUE,"Oxford University Press (OUP)","Evolution","0014-3820","0014-3820","1558-5646","0014-3820","https://creativecommons.org/licenses/by/4.0/",TRUE,"37201541",NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1093/evolut/qpad001",TRUE,"Oxford University Press (OUP)","Evolution","0014-3820","0014-3820","1558-5646","0014-3820","https://creativecommons.org/licenses/by/4.0/",TRUE,"36617260",NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1093/jeb/voad013",TRUE,"Oxford University Press (OUP)","Journal of Evolutionary Biology","1420-9101",NA,"1420-9101","1010-061X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38366251",NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/aje/kwad162",TRUE,"Oxford University Press (OUP)","American Journal of Epidemiology","0002-9262","0002-9262","1476-6256","0002-9262","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37470494",NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/brain/awad263",TRUE,"Oxford University Press (OUP)","Brain","0006-8950","0006-8950","1460-2156","0006-8950","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37530487","PMC10690029",NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/cercor/bhad044",TRUE,"Oxford University Press (OUP)","Cerebral Cortex","1047-3211","1047-3211","1460-2199","1047-3211","https://creativecommons.org/licenses/by/4.0/",TRUE,"36916968","PMC10267624",NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/genetics/iyad048",TRUE,"Oxford University Press (OUP)","GENETICS","1943-2631",NA,"1943-2631","0016-6731","https://creativecommons.org/licenses/by/4.0/",TRUE,"36988082","PMC10158834",NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/gji/ggad377",TRUE,"Oxford University Press (OUP)","Geophysical Journal International","0956-540X","0956-540X","1365-246X","0956-540X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/imaiai/iaad047",TRUE,"Oxford University Press (OUP)","Information and Inference: A Journal of the IMA","2049-8772",NA,"2049-8772","2049-8764","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/imamat/hxad003",TRUE,"Oxford University Press (OUP)","IMA Journal of Applied Mathematics","0272-4960","0272-4960","1464-3634","0272-4960","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/imrn/rnad015",TRUE,"Oxford University Press (OUP)","International Mathematics Research Notices","1073-7928","1073-7928","1687-0247","1073-7928","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/jrsssa/qnad015",TRUE,"Oxford University Press (OUP)","Journal of the Royal Statistical Society Series A: Statistics in Society","0964-1998","0964-1998","1467-985X","0964-1998","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/jrsssa/qnad016",TRUE,"Oxford University Press (OUP)","Journal of the Royal Statistical Society Series A: Statistics in Society","0964-1998","0964-1998","1467-985X","0964-1998","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1093/jrsssa/qnad028",TRUE,"Oxford University Press (OUP)","Journal of the Royal Statistical Society Series A: Statistics in Society","0964-1998","0964-1998","1467-985X","0964-1998","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium OUP Journals Agreement"
