"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2022,NA,"10.3168/jds.2022-22980",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"37414605",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.1016/j.foodres.2023.112887",TRUE,"Elsevier BV","Food Research International","0963-9969","0963-9969",NA,"0963-9969","http://creativecommons.org/licenses/by/4.0/",TRUE,"37254335",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.1016/j.jfca.2023.105440",TRUE,"Elsevier BV","Journal of Food Composition and Analysis","0889-1575","0889-1575",NA,"0889-1575","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.3168/jds.2022-22901",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"37500448",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.3168/jds.2022-23071",FALSE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"37641257",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.1016/j.landurbplan.2023.104906",TRUE,"Elsevier BV","Landscape and Urban Planning","0169-2046","0169-2046",NA,"0169-2046","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.1016/j.foodpol.2023.102482",TRUE,"Elsevier BV","Food Policy","0306-9192","0306-9192",NA,"0306-9192","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2022,NA,"10.1016/j.foodpol.2023.102507",TRUE,"Elsevier BV","Food Policy","0306-9192","0306-9192",NA,"0306-9192","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Bern University of Applied Sciences",2022,NA,"10.1016/j.lrp.2023.102413",TRUE,"Elsevier BV","Long Range Planning","0024-6301","0024-6301",NA,"0024-6301","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Bern University of Applied Sciences",2022,NA,"10.1016/j.ijinfomgt.2023.102720",TRUE,"Elsevier BV","International Journal of Information Management","0268-4012","0268-4012",NA,"0268-4012","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Bern University of Applied Sciences",2022,NA,"10.1016/j.jaging.2023.101192",TRUE,"Elsevier BV","Journal of Aging Studies","0890-4065","0890-4065",NA,"0890-4065","http://creativecommons.org/licenses/by/4.0/",TRUE,"38012949",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Bern University of Applied Sciences",2022,NA,"10.1016/j.jbmt.2023.11.063",TRUE,"Elsevier BV","Journal of Bodywork and Movement Therapies","1360-8592","1360-8592",NA,"1360-8592","http://creativecommons.org/licenses/by/4.0/",TRUE,"38763565",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2022,NA,"10.1016/j.scitotenv.2023.162639",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by/4.0/",TRUE,"36889390",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
