"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/ojsp.2022.3157082",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Signal Processing","2644-1322",NA,"2644-1322","2644-1322","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3158758",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3170243",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/ojcas.2022.3179046",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Circuits and Systems","2644-1225",NA,"2644-1225","2644-1225","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3179702",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/oajpe.2022.3194212",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Access Journal of Power and Energy","2687-7910",NA,"2687-7910","2687-7910","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3214651",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/oajpe.2022.3216072",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Access Journal of Power and Energy","2687-7910",NA,"2687-7910","2687-7910","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3225673",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1109/access.2022.3231753",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
