institution;period;doi;is_hybrid;agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad6c61;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad6e03;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad7743;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad8361;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad8df1;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1741-4326/ad96ca;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad363a;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad3a5b;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad65df;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad65e1;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad65e2;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad65e3;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad65e7;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ad685a;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-0221/19/02/C02051;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-0221/19/04/P04004;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-3190/ad2084;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-3190/ad577a;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-9326/ad44b2;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1751-8121/ad2c26;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1751-8121/ad3a4a;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1751-8121/ad8797;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1758-5090/ad6d8d;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2040-8986/ad2ed9;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2515-7639/ad2983;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2632-2153/ad5783;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2632-2153/ad594a;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2632-2153/ad805f;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2632-2153/ad86a0;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/2632-2153/ad9192;FALSE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.35848/1347-4065/ad5480;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/1361-6463/ad1c86;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/1361-651X/ad39ff;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/1361-6641/ad825e;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/1361-665X/ad588e;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/1748-3190/ad3f5e;TRUE;Swiss Consortium IOP agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1088/2053-1583/ad3e09;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6455/ad8a0b;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ad211c;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ad43f6;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ad4f99;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ad6577;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ad6e99;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6463/ada450;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-648X/ad1a59;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-648X/ad5246;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-648X/ad7ac4;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6560/ad6527;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6579/ad9683;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-665X/ad8a31;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-665X/ad9446;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1361-6668/ad44df;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1367-2630/ad3b32;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1367-2630/ad5d84;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1367-2630/ad7633;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1402-4896/ad6492;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1475-7516/2024/04/023;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1475-7516/2024/05/049;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1475-7516/2024/07/041;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1741-2552/ad35e7;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1741-2552/ad8efa;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-0221/19/04/C04032;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-0221/19/05/C05034;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-0221/19/12/C12016;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad28da;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad33d1;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad33d5;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad3b1f;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad456f;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad4619;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad6781;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad8247;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad89df;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ad993c;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1748-9326/ada45c;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1751-8121/ad1d8e;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1751-8121/ad3ab1;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1751-8121/ad8197;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1752-7163/ad6a31;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1758-5090/ad1b1f;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/1758-5090/ad9cc2;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2058-9565/ad4b98;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2058-9565/ad8371;TRUE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2399-6528/ad829c;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2515-7620/ad8414;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2515-7620/ad9383;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2632-2153/ad1f76;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2632-2153/ad5f10;FALSE;Swiss Consortium IOP agreement
ETH Zurich;2024;10.1088/2632-2153/ad5fdd;FALSE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6471/ad727b;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-648X/ad20a2;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-648X/ad8c0b;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad1cf5;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad3885;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad4e8e;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad61b7;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad6526;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad7cbd;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad8297;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1361-6560/ad8da3;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/1748-0221/19/10/C10007;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.1088/2057-1976/ad4e3b;TRUE;Swiss Consortium IOP agreement
PSI - Paul Scherrer Institute;2024;10.35848/1347-4065/ad7341;TRUE;Swiss Consortium IOP agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1088/1741-2552/ad4742;TRUE;Swiss Consortium IOP agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1088/2057-1976/ad20a8;TRUE;Swiss Consortium IOP agreement
University of Basel;2024;10.1088/1361-6544/ad3a51;TRUE;Swiss Consortium IOP agreement
University of Basel;2024;10.1088/1361-6595/ad6691;TRUE;Swiss Consortium IOP agreement
University of Basel;2024;10.1088/1367-2630/ad8953;FALSE;Swiss Consortium IOP agreement
University of Basel;2024;10.1088/1475-7516/2024/10/007;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1361-6560/ad41b2;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1361-6560/ad6950;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1361-6560/ad75e1;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1402-4896/ad4428;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1475-7516/2024/04/062;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1475-7516/2024/06/016;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1475-7516/2024/10/040;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-0221/19/02/C02075;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-0221/19/04/C04015;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-0221/19/11/P11010;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-9326/ad4401;FALSE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-9326/ad5a25;FALSE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1748-9326/ad9b3f;FALSE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/1751-8121/ad30d0;TRUE;Swiss Consortium IOP agreement
University of Bern;2024;10.1088/2631-8695/ad8ac0;TRUE;Swiss Consortium IOP agreement
University of Fribourg;2024;10.1088/1748-9326/ad3c55;FALSE;Swiss Consortium IOP agreement
University of Fribourg;2024;10.1088/1748-9326/ad5571;FALSE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6498/ad37c8;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6560/ad4b92;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6560/ad8857;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6668/ad6a9c;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6668/ad7f95;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1361-6668/ad8dff;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1367-2630/ad1d75;FALSE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/06/045;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/07/028;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/07/067;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/07/068;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/10/059;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/10/085;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/11/001;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/12/003;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2024/12/029;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1748-0221/19/04/P04029;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1748-0221/19/07/P07036;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1748-0221/19/08/P08002;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1748-9326/ad4dba;FALSE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1751-8121/ad6539;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/2053-1583/ad3cea;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/2053-1583/ad7c5f;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/2058-9565/ad37d3;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/2632-2153/ad64a8;FALSE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/2632-2153/ad9707;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1361-6382/ada245;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1361-6560/ad5d48;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1361-6579/ad43ad;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-3190/ad5899;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-9326/ad345e;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-9326/ad545a;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-9326/ad7eda;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-9326/ad8507;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-9326/ad984c;FALSE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1751-8121/ad72bb;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1752-7163/ad48a9;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1752-7163/ad9ac4;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/2515-7620/ad9e88;FALSE;Swiss Consortium IOP agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;10.1088/1748-9326/ad25a0;FALSE;Swiss Consortium IOP agreement
ZHAW Zurich University of Applied Sciences;2024;10.1088/1361-6560/ad4302;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1742-5468/ada696;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1475-7516/2025/01/143;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1475-7516/2025/01/126;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1475-7516/2025/01/145;TRUE;Swiss Consortium IOP agreement
École Polytechnique Fédérale de Lausanne;2024;10.1088/1748-0221/20/01/T01003;TRUE;Swiss Consortium IOP agreement
University of Geneva;2024;10.1088/1475-7516/2025/03/020;TRUE;Swiss Consortium IOP agreement
University of Zurich;2024;10.1088/1748-0221/20/01/C01019;TRUE;Swiss Consortium IOP agreement
