"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1116/6.0001686",TRUE,"American Vacuum Society","Journal of Vacuum Science & Technology A: Vacuum, Surfaces, and Films","0734-2101","0734-2101","1520-8559","0734-2101",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0119580",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"36461509",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1116/6.0002039",TRUE,"American Vacuum Society","Journal of Vacuum Science & Technology A: Vacuum, Surfaces, and Films","0734-2101","0734-2101","1520-8559","0734-2101",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0077336",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0080809",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0069765",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"35364981",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0094868",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0130117",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36511531",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0114538",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"36586937",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0126398",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748","https://publishing.aip.org/authors/rights-and-permissions",TRUE,"36586925",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0128594",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"36586887",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0106661",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0131745",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0077985",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"35364973",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0075876",TRUE,"AIP Publishing","Physics of Fluids","1070-6631","1070-6631","1089-7666","1070-6631",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0086978",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0087382",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"35395883",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0087042",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"35649823",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0090541",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0098567",TRUE,"AIP Publishing","Physics of Plasmas","1070-664X","1070-664X","1089-7674","1070-664X",NA,TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
"École Polytechnique Fédérale de Lausanne",2022,NA,"10.1063/5.0095907",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"36461455",NA,NA,NA,FALSE,"Swiss Consortium AIP agreement"
