"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/jstars.2024.3369876",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1939-1404","1939-1404","2151-1535","1939-1404","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/access.2024.3385658",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/access.2024.3353134",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/ojemb.2024.3403948",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Engineering in Medicine and Biology","2644-1276",NA,"2644-1276","2644-1276","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39559783","PMC11573417",NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/ojemb.2024.3381475",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Engineering in Medicine and Biology","2644-1276",NA,"2644-1276","2644-1276","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38766541","PMC11100864",NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1109/ojcas.2024.3382355",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Circuits and Systems","2644-1225",NA,"2644-1225","2644-1225","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2024,NA,"10.1109/access.2024.3407733",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/jstars.2024.3405019",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1939-1404","1939-1404","2151-1535","1939-1404","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/access.2024.3406205",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/access.2024.3404878",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/ojits.2024.3395149",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of Intelligent Transportation Systems","2687-7813",NA,"2687-7813","2687-7813","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/ojies.2024.3385865",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Industrial Electronics Society","2644-1284",NA,"2644-1284","2644-1284","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
"ETH Zurich",2024,NA,"10.1109/jstars.2024.3374051",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1939-1404","1939-1404","2151-1535","1939-1404","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium IEEE agreement"
