"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2023,NA,"10.1016/j.jenvman.2023.117893",TRUE,"Elsevier BV","Journal of Environmental Management","0301-4797","0301-4797",NA,"0301-4797","http://creativecommons.org/licenses/by/4.0/",TRUE,"37058931",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Agroscope",2023,NA,"10.1016/j.jpolmod.2023.03.007",TRUE,"Elsevier BV","Journal of Policy Modeling","0161-8938","0161-8938",NA,"0161-8938","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"University of Zurich",2023,NA,"10.1016/j.neuroimage.2023.120046",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"36948280",NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"Bern University of Applied Sciences",2023,NA,"10.1016/j.jbi.2023.104336",TRUE,"Elsevier BV","Journal of Biomedical Informatics","1532-0464","1532-0464",NA,"1532-0464","http://creativecommons.org/licenses/by/4.0/",TRUE,"36958461",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"University of Applied Sciences and Arts of Southern Switzerland",2023,NA,"10.1016/j.automatica.2023.110920",TRUE,"Elsevier BV","Automatica","0005-1098","0005-1098",NA,"0005-1098","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1016/j.scitotenv.2023.163569",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,"0048-9697","http://creativecommons.org/licenses/by/4.0/",TRUE,"37080315",NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.cryogenics.2023.103648",TRUE,"Elsevier BV","Cryogenics","0011-2275","0011-2275",NA,"0011-2275","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.aim.2023.108941",TRUE,"Elsevier BV","Advances in Mathematics","0001-8708","0001-8708",NA,"0001-8708","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.polymertesting.2023.107975",FALSE,"Elsevier BV","Polymer Testing","0142-9418","0142-9418",NA,"0142-9418","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.compscitech.2023.110009",TRUE,"Elsevier BV","Composites Science and Technology","0266-3538","0266-3538",NA,"0266-3538","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.carbon.2023.03.056",TRUE,"Elsevier BV","Carbon","0008-6223","0008-6223",NA,"0008-6223","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.exmath.2023.03.001",TRUE,"Elsevier BV","Expositiones Mathematicae","0723-0869","0723-0869",NA,"0723-0869","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.segan.2023.101041",TRUE,"Elsevier BV","Sustainable Energy, Grids and Networks","2352-4677","2352-4677",NA,"2352-4677","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.snb.2023.133814",TRUE,"Elsevier BV","Sensors and Actuators B: Chemical","0925-4005","0925-4005",NA,"0925-4005","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1016/j.molliq.2023.121905",TRUE,"Elsevier BV","Journal of Molecular Liquids","0167-7322","0167-7322",NA,"0167-7322","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2023,NA,"10.1016/j.cma.2023.116019",TRUE,"Elsevier BV","Computer Methods in Applied Mechanics and Engineering","0045-7825","0045-7825",NA,"0045-7825","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2023,NA,"10.1016/j.sab.2023.106668",TRUE,"Elsevier BV","Spectrochimica Acta Part B: Atomic Spectroscopy","0584-8547","0584-8547",NA,"0584-8547","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2023,NA,"10.1016/j.mtener.2023.101301",TRUE,"Elsevier BV","Materials Today Energy","2468-6069","2468-6069",NA,"2468-6069","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2023,NA,"10.1016/j.cej.2023.143051",TRUE,"Elsevier BV","Chemical Engineering Journal","1385-8947","1385-8947",NA,"1385-8947","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2023,NA,"10.1016/j.jmrt.2023.04.195",FALSE,"Elsevier BV","Journal of Materials Research and Technology","2238-7854","2238-7854",NA,"2238-7854","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.aim.2023.108869",TRUE,"Elsevier BV","Advances in Mathematics","0001-8708","0001-8708",NA,"0001-8708","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.cma.2023.115962",TRUE,"Elsevier BV","Computer Methods in Applied Mechanics and Engineering","0045-7825","0045-7825",NA,"0045-7825","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.seppur.2023.123472",TRUE,"Elsevier BV","Separation and Purification Technology","1383-5866","1383-5866",NA,"1383-5866","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.compchemeng.2023.108208",TRUE,"Elsevier BV","Computers & Chemical Engineering","0098-1354","0098-1354",NA,"0098-1354","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.molmet.2023.101701",FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,"2212-8778","http://creativecommons.org/licenses/by/4.0/",TRUE,"36878315","PMC10011057",NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.jmapro.2023.03.013",TRUE,"Elsevier BV","Journal of Manufacturing Processes","1526-6125","1526-6125",NA,"1526-6125","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.dibe.2023.100148",FALSE,"Elsevier BV","Developments in the Built Environment","2666-1659","2666-1659",NA,"2666-1659","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.ecolind.2023.110185",FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.compfluid.2023.105884",TRUE,"Elsevier BV","Computers & Fluids","0045-7930","0045-7930",NA,"0045-7930","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.ctro.2023.100625",FALSE,"Elsevier BV","Clinical and Translational Radiation Oncology","2405-6308","2405-6308",NA,"2405-6308","http://creativecommons.org/licenses/by/4.0/",TRUE,"37090849","PMC10120292",NA,NA,TRUE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.nanoen.2023.108427",TRUE,"Elsevier BV","Nano Energy","2211-2855","2211-2855",NA,"2211-2855","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.biteb.2023.101430",TRUE,"Elsevier BV","Bioresource Technology Reports","2589-014X","2589-014X",NA,"2589-014X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.actamat.2023.118918",TRUE,"Elsevier BV","Acta Materialia","1359-6454","1359-6454",NA,"1359-6454","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2023,NA,"10.1016/j.chemgeo.2023.121475",TRUE,"Elsevier BV","Chemical Geology","0009-2541","0009-2541",NA,"0009-2541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
