"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Agroscope",2024,NA,"10.1007/s11356-024-35224-3",TRUE,NA,"Springer Nature","Environmental Science and Pollution Research","1614-7499",NA,"1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"39404949","PMC11534837",NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s13668-024-00540-0",TRUE,NA,"Springer Nature","Current Nutrition Reports","2161-3311",NA,"2161-3311","2161-3311","https://creativecommons.org/licenses/by/4.0",TRUE,"38625631","PMC11133024",NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s42161-024-01775-0",TRUE,NA,"Springer Nature","Journal of Plant Pathology","2239-7264",NA,"2239-7264","1125-4653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s11356-024-32036-3",TRUE,NA,"Springer Nature","Environmental Science and Pollution Research","1614-7499",NA,"1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"38329663","PMC10881636",NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s13593-024-00949-5",TRUE,NA,"Springer Nature","Agronomy for Sustainable Development","1774-0746","1774-0746","1773-0155","1773-0155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s41885-024-00147-3",TRUE,NA,"Springer Nature","Economics of Disasters and Climate Change","2511-1280","2511-1280","2511-1299","2511-1299","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s13593-024-00990-4",TRUE,NA,"Springer Nature","Agronomy for Sustainable Development","1774-0746","1774-0746","1773-0155","1773-0155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s10681-024-03400-8",TRUE,NA,"Springer Nature","Euphytica","0014-2336","0014-2336","1573-5060","0014-2336","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s11829-024-10092-3",TRUE,NA,"Springer Nature","Arthropod-Plant Interactions","1872-8855","1872-8855","1872-8847","1872-8847","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s11248-024-00378-w",TRUE,NA,"Springer Nature","Transgenic Research","0962-8819","0962-8819","1573-9368","0962-8819","https://creativecommons.org/licenses/by/4.0",TRUE,"38578501",NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s11356-024-33237-6",TRUE,NA,"Springer Nature","Environmental Science and Pollution Research","1614-7499",NA,"1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"38684615","PMC11136849",NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s10340-024-01748-3",TRUE,NA,"Springer Nature","Journal of Pest Science","1612-4758","1612-4758","1612-4766","1612-4758","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s10526-024-10247-4",TRUE,NA,"Springer Nature","BioControl","1386-6141","1386-6141","1573-8248","1386-6141","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
"Agroscope",2024,NA,"10.1007/s10340-024-01767-0",TRUE,NA,"Springer Nature","Journal of Pest Science","1612-4758","1612-4758","1612-4766","1612-4758","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2023csal","04d8ztx87_sn2023csal_2024"
