institution;period;euro;doi;is_hybrid
Charite - Universitätsmedizin Berlin;2022;2332,40;10.1161/JAHA.121.023757;FALSE
Charite - Universitätsmedizin Berlin;2022;2713,20;10.1002/ctm2.726;FALSE
Charite - Universitätsmedizin Berlin;2022;2998,80;10.1002/ehf2.13845;FALSE
Charite - Universitätsmedizin Berlin;2022;2751,28;10.1002/jcsm.12927;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12127;FALSE
Charite - Universitätsmedizin Berlin;2022;2665,60;10.1002/cam4.4688;FALSE
Charite - Universitätsmedizin Berlin;2022;2142,00;10.1002/iid3.622;FALSE
Charite - Universitätsmedizin Berlin;2022;1713,60;10.1002/trc2.12303;FALSE
Charite - Universitätsmedizin Berlin;2022;2713,20;10.1002/jcsm.13009;FALSE
Charite - Universitätsmedizin Berlin;2022;1598,17;10.1002/prp2.953;FALSE
Charite - Universitätsmedizin Berlin;2022;2332,40;10.1002/hep4.2004;FALSE
Charite - Universitätsmedizin Berlin;2022;904,40;10.1002/jha2.502;FALSE
Charite - Universitätsmedizin Berlin;2022;2856,00;10.1002/hbm.25791;FALSE
Charite - Universitätsmedizin Berlin;2022;2380,00;10.1002/clt2.12128;FALSE
Charite - Universitätsmedizin Berlin;2022;2856,00;10.1002/hbm.25829;FALSE
Charite - Universitätsmedizin Berlin;2022;4569,60;10.15252/emmm.202215687;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12183;FALSE
Charite - Universitätsmedizin Berlin;2022;1951,60;10.1002/hsr2.776;FALSE
Charite - Universitätsmedizin Berlin;2022;1852,83;10.1161/JAHA.122.026528;FALSE
Charite - Universitätsmedizin Berlin;2022;4569,60;10.15252/msb.202210961;FALSE
Charite - Universitätsmedizin Berlin;2022;1999,20;10.1002/cnr2.1700;FALSE
Charite - Universitätsmedizin Berlin;2022;3665,20;10.1002/ehf2.14116;FALSE
Charite - Universitätsmedizin Berlin;2022;2998,80;10.1002/ehf2.14122;FALSE
Charite - Universitätsmedizin Berlin;2022;2932,16;10.1002/ehf2.14131;FALSE
Charite - Universitätsmedizin Berlin;2022;2332,40;10.1002/hep4.2015;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12197;FALSE
Charite - Universitätsmedizin Berlin;2022;4569,60;10.15252/emmm.202216643;FALSE
Charite - Universitätsmedizin Berlin;2022;1746,92;10.1002/ame2.12280;FALSE
Charite - Universitätsmedizin Berlin;2022;2713,20;10.1002/jcsm.13116;FALSE
Charite - Universitätsmedizin Berlin;2022;3665,20;10.1002/ehf2.14232;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12208;FALSE
Charite - Universitätsmedizin Berlin;2022;3236,80;10.1002/jcsm.13147;FALSE
Charite - Universitätsmedizin Berlin;2022;2215,78;10.1111/acel.13744;FALSE
Charite - Universitätsmedizin Berlin;2022;1852,83;10.1161/jaha.122.027149;FALSE
Charite - Universitätsmedizin Berlin;2022;1808,80;10.1002/lio2.979;FALSE
Charite - Universitätsmedizin Berlin;2022;2856,00;10.1161/jaha.122.027619;FALSE
Charite - Universitätsmedizin Berlin;2022;2665,60;10.1002/cam4.5574;FALSE
Charite - Universitätsmedizin Berlin;2022;3046,40;10.1111/bpa.13084;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12215;FALSE
Charite - Universitätsmedizin Berlin;2022;2332,40;10.1002/cnr2.1780;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12216;FALSE
Charite - Universitätsmedizin Berlin;2022;2522,80;10.1002/clt2.12222;FALSE
