institution;period;euro;doi;is_hybrid
Charité - Universitätsmedizin Berlin;2019;1622,86;10.1186/s12872-019-1040-4;FALSE
Charité - Universitätsmedizin Berlin;2019;1861,87;10.2196/11420;FALSE
Charité - Universitätsmedizin Berlin;2019;849,66;10.1093/jhps/hny043;FALSE
Charité - Universitätsmedizin Berlin;2019;1901,62;10.2147/DDDT.S186759;FALSE
Charité - Universitätsmedizin Berlin;2019;1999,2;10.1016/j.ebiom.2018.08.057;FALSE
Charité - Universitätsmedizin Berlin;2019;1410,15;10.1093/scan/nsy110;FALSE
Charité - Universitätsmedizin Berlin;2019;1622,86;10.1186/s12875-019-1048-y;FALSE
Charité - Universitätsmedizin Berlin;2019;1630,3;10.1038/s41598-019-39438-1;FALSE
Charité - Universitätsmedizin Berlin;2019;1808,8;10.1136/bmjopen-2018-025113;FALSE
Charité - Universitätsmedizin Berlin;2019;1535,1;10.1016/j.pvr.2018.12.004;FALSE
Charité - Universitätsmedizin Berlin;2019;1513,61;10.3390/v11010043;FALSE
Charité - Universitätsmedizin Berlin;2019;1861,87;10.2196/12179;FALSE
Charité - Universitätsmedizin Berlin;2019;1841,53;10.1186/s10194-019-1004-1;FALSE
Charité - Universitätsmedizin Berlin;2019;1044,77;10.22203/eCM.v037a20;FALSE
Charité - Universitätsmedizin Berlin;2019;1707,16;10.3390/ijms20020383;FALSE
Charité - Universitätsmedizin Berlin;2019;1622,86;10.1186/s12894-019-0436-x;FALSE
Charité - Universitätsmedizin Berlin;2019;1999,2;10.18332/tid/105579;FALSE
Charité - Universitätsmedizin Berlin;2019;1999,2;10.1002/jcsm.12400;FALSE
Charité - Universitätsmedizin Berlin;2019;2002,18;10.1186/s13550-019-0506-9;FALSE
Charité - Universitätsmedizin Berlin;2019;1687,16;10.1371/journal.pone.0214276;FALSE
Charité - Universitätsmedizin Berlin;2019;1687,16;10.1371/journal.pone.0213711;FALSE
Charité - Universitätsmedizin Berlin;2019;1622,86;10.1186/s12889-019-6446-5;FALSE
Charité - Universitätsmedizin Berlin;2019;1773,1;10.1038/s41598-019-39631-2;FALSE
Charité - Universitätsmedizin Berlin;2019;876,08;10.1371/journal.pone.0200297;FALSE
Charité - Universitätsmedizin Berlin;2019;1622,86;10.1186/s12913-019-3890-y;FALSE
Charité - Universitätsmedizin Berlin;2019;1927,25;10.1155/2019/3784172;FALSE
Charité - Universitätsmedizin Berlin;2019;1689,31;10.3390/nu11020363;FALSE
Charité - Universitätsmedizin Berlin;2019;238;10.5114/wo.2018.82642;FALSE
Charité - Universitätsmedizin Berlin;2019;814,89;10.1177/2058460119836256;FALSE
Charité - Universitätsmedizin Berlin;2019;1969,45;10.1186/s13550-019-0489-6;FALSE
Charité - Universitätsmedizin Berlin;2019;876,08;10.1371/journal.pone.0208616;FALSE
Charité - Universitätsmedizin Berlin;2019;1487,5;10.1080/20008198.2019.1568134;FALSE
Charité - Universitätsmedizin Berlin;2019;1663,03;10.1186/s13063-019-3375-7;FALSE
Charité - Universitätsmedizin Berlin;2019;1497,29;10.1136/bmjopen-2018-026786;FALSE
Charité - Universitätsmedizin Berlin;2019;1773,1;10.1038/s41598-019-43042-8;FALSE
Charité - Universitätsmedizin Berlin;2019;1487,43;10.3390/ijms20051068;FALSE
Charité - Universitätsmedizin Berlin;2019;1497,29;10.1136/bmjopen-2018-025018;FALSE
Charité - Universitätsmedizin Berlin;2019;1999,2;10.3389/fimmu.2019.00049;FALSE
Charité - Universitätsmedizin Berlin;2019;847,03;10.3389/fmed.2019.00008;FALSE
