institution;period;euro;doi;is_hybrid
Charité - Universitätsmedizin Berlin;2018;1944,6;10.1371/journal.pgen.1007171;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fphys.2018.00035;FALSE
Charité - Universitätsmedizin Berlin;2018;1916,11;10.7554/elife.28927;FALSE
Charité - Universitätsmedizin Berlin;2018;1981,55;10.1128/mSphere.00523-17;FALSE
Charité - Universitätsmedizin Berlin;2018;1146,34;10.1177/2333392818758523;FALSE
Charité - Universitätsmedizin Berlin;2018;1449,21;10.1371/journal.pone.0189932;FALSE
Charité - Universitätsmedizin Berlin;2018;1453,6;10.1371/journal.pone.0191698;FALSE
Charité - Universitätsmedizin Berlin;2018;1424,16;10.1371/journal.pone.0192225;FALSE
Charité - Universitätsmedizin Berlin;2018;197,46;10.1177/2050313X18758816;FALSE
Charité - Universitätsmedizin Berlin;2018;1808,8;10.1136/bmjopen-2017-019576;FALSE
Charité - Universitätsmedizin Berlin;2018;825,31;10.3389/fneur.2018.00062;FALSE
Charité - Universitätsmedizin Berlin;2018;1839,26;10.3389/fneur.2018.00074;FALSE
Charité - Universitätsmedizin Berlin;2018;1433,9;10.1371/journal.pone.0191699;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fimmu.2018.00291;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fphys.2018.00120;FALSE
Charité - Universitätsmedizin Berlin;2018;1839,26;10.3389/fped.2018.00041;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fphar.2018.00222;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fimmu.2018.00545;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fneur.2018.00171;FALSE
Charité - Universitätsmedizin Berlin;2018;1485,2;10.3389/fped.2018.00077;FALSE
Charité - Universitätsmedizin Berlin;2018;1704,69;10.3389/fchem.2018.00093;FALSE
Charité - Universitätsmedizin Berlin;2018;1426,81;10.1002/2211-5463.12427;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s12883-018-1021-8;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fendo.2018.00146;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0199301;FALSE
Charité - Universitätsmedizin Berlin;2018;1441,7;10.1371/journal.pone.0193336;FALSE
Charité - Universitätsmedizin Berlin;2018;1946,4;10.3389/fimmu.2018.00689;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-22020-6;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fncel.2018.00109;FALSE
Charité - Universitätsmedizin Berlin;2018;869,14;10.1016/j.ijscr.2018.05.006;FALSE
Charité - Universitätsmedizin Berlin;2018;1445,56;10.1371/journal.pone.0194210;FALSE
Charité - Universitätsmedizin Berlin;2018;1944,85;10.1371/journal.pgen.1007242;FALSE
Charité - Universitätsmedizin Berlin;2018;1447,44;10.1371/journal.pone.0196486;FALSE
Charité - Universitätsmedizin Berlin;2018;1856,71;10.3390/ijms19030835;FALSE
Charité - Universitätsmedizin Berlin;2018;1441,58;10.1371/journal.pone.0193961;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fpsyg.2018.00578;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fnins.2018.00312;FALSE
Charité - Universitätsmedizin Berlin;2018;1428;10.1093/database/bay026;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-23663-1;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s10195-018-0511-1;FALSE
Charité - Universitätsmedizin Berlin;2018;1726,69;10.1186/s12909-018-1159-5;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fimmu.2018.01069;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-24075-x;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-23949-4;FALSE
Charité - Universitätsmedizin Berlin;2018;1829,32;10.3390/ijms19041032;FALSE
Charité - Universitätsmedizin Berlin;2018;1057,58;10.3389/fpsyt.2018.00199;FALSE
Charité - Universitätsmedizin Berlin;2018;1782,62;10.2147/CLEP.S164793;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fimmu.2018.01067;FALSE
Charité - Universitätsmedizin Berlin;2018;1996,31;10.3389/fphys.2018.00583;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0195849;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0188287;FALSE
Charité - Universitätsmedizin Berlin;2018;424,45;10.3389/fpsyg.2018.00788;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-25034-2;FALSE
Charité - Universitätsmedizin Berlin;2018;1733,59;10.1159/000489144;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s12885-018-4432-4;FALSE
Charité - Universitätsmedizin Berlin;2018;1726,69;10.1186/s12885-018-4353-2;FALSE
Charité - Universitätsmedizin Berlin;2018;584,69;10.3390/jcm7050095;FALSE
Charité - Universitätsmedizin Berlin;2018;1619,2;10.3390/ijms19051365;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s12905-018-0559-3;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s40644-018-0150-z;FALSE
Charité - Universitätsmedizin Berlin;2018;1845,99;10.1186/s12974-018-1179-4;FALSE
Charité - Universitätsmedizin Berlin;2018;1612,89;10.3389/fcvm.2018.00049;FALSE
Charité - Universitätsmedizin Berlin;2018;1664,81;10.3390/ijms19051519;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fendo.2018.00271;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fphar.2018.00560;FALSE
Charité - Universitätsmedizin Berlin;2018;1819,21;10.1186/s13023-018-0815-5;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fneur.2018.00401;FALSE
Charité - Universitätsmedizin Berlin;2018;1840,35;10.1016/j.nicl.2018.05.004;FALSE
Charité - Universitätsmedizin Berlin;2018;1661,88;10.3390/ijms19061726;FALSE
Charité - Universitätsmedizin Berlin;2018;1459,27;10.3390/ijms19061622;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-23881-7;FALSE
Charité - Universitätsmedizin Berlin;2018;1932,56;10.1002/rth2.12158;FALSE
Charité - Universitätsmedizin Berlin;2018;2046,07;10.1155/2018/1729605;FALSE
Charité - Universitätsmedizin Berlin;2018;1661,88;10.3390/ijms19061761;FALSE
Charité - Universitätsmedizin Berlin;2018;1457,58;10.1136/bmjopen-2017-020696;FALSE
Charité - Universitätsmedizin Berlin;2018;1001,92;10.12659/AJCR.908999;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-27313-4;FALSE
Charité - Universitätsmedizin Berlin;2018;504,67;10.1212/NXI.0000000000000479;FALSE
Charité - Universitätsmedizin Berlin;2018;1744,94;10.3389/fpsyg.2018.01121;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-26887-3;FALSE
Charité - Universitätsmedizin Berlin;2018;1808,8;10.1136/bmjopen-2018-021749;FALSE
Charité - Universitätsmedizin Berlin;2018;652,54;10.7150/jbji.24819;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.1002/acn3.572;FALSE
Charité - Universitätsmedizin Berlin;2018;1988,09;10.1155/2018/6278012;FALSE
Charité - Universitätsmedizin Berlin;2018;2041,52;10.18632/oncotarget.25699;FALSE
Charité - Universitätsmedizin Berlin;2018;2041,52;10.18632/oncotarget.25690;FALSE
Charité - Universitätsmedizin Berlin;2018;1901,62;10.2147/COPD.S174148;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-29067-5;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-29380-z;FALSE
Charité - Universitätsmedizin Berlin;2018;1078,91;10.1159/000492248;FALSE
Charité - Universitätsmedizin Berlin;2018;1915,31;10.1371/journal.pntd.0005939;FALSE
Charité - Universitätsmedizin Berlin;2018;1280,02;10.1155/2018/9217456;FALSE
Charité - Universitätsmedizin Berlin;2018;1882,58;10.2147/NSS.S176201;FALSE
Charité - Universitätsmedizin Berlin;2018;1749,3;10.1038/s41398-018-0222-7;FALSE
Charité - Universitätsmedizin Berlin;2018;1646,19;10.3390/ijms19072117;FALSE
Charité - Universitätsmedizin Berlin;2018;1439,74;10.1128/mSphere.00278-18;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s12879-018-3281-8;FALSE
Charité - Universitätsmedizin Berlin;2018;1655,92;10.3390/ijms19082207;FALSE
Charité - Universitätsmedizin Berlin;2018;183,9;10.11604/pamj.2018.31.42.16327;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0198184;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0197823;FALSE
Charité - Universitätsmedizin Berlin;2018;1446,27;10.1371/journal.pone.0198510;FALSE
Charité - Universitätsmedizin Berlin;2018;1661,53;10.3390/molecules23081959;FALSE
Charité - Universitätsmedizin Berlin;2018;1934,8;10.1371/journal.pntd.0006662;FALSE
Charité - Universitätsmedizin Berlin;2018;1622,86;10.1186/s12903-018-0600-9;FALSE
Charité - Universitätsmedizin Berlin;2018;1456,39;10.3390/ijms19082312;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-30626-z;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fimmu.2018.01532;FALSE
Charité - Universitätsmedizin Berlin;2018;1996,31;10.3389/fphys.2018.01028;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fped.2018.00221;FALSE
Charité - Universitätsmedizin Berlin;2018;1999,2;10.3389/fped.2018.00220;FALSE
Charité - Universitätsmedizin Berlin;2018;1084,7;10.3389/fneur.2018.00656;FALSE
Charité - Universitätsmedizin Berlin;2018;1792,1;10.3389/fchem.2018.00362;FALSE
Charité - Universitätsmedizin Berlin;2018;1431,57;10.1002/nop2.204;FALSE
Charité - Universitätsmedizin Berlin;2018;1630,3;10.1038/s41598-018-30990-w;FALSE
