institution,period,euro,doi,is_hybrid
Charite - Universitätsmedizin Berlin,2021,2284.80,10.1002/acn3.51315,FALSE
Charite - Universitätsmedizin Berlin,2021,1192.38,10.1002/lio2.528,FALSE
Charite - Universitätsmedizin Berlin,2021,2189.60,10.1002/mpr.1868,FALSE
Charite - Universitätsmedizin Berlin,2021,4284.00,10.15252/emmm.202013191,FALSE
Charite - Universitätsmedizin Berlin,2021,2618.00,10.1111/cts.13031,FALSE
Charite - Universitätsmedizin Berlin,2021,2380.00,10.1002/clt2.12014,FALSE
Charite - Universitätsmedizin Berlin,2021,2044.42,10.1111/iwj.13574,FALSE
Charite - Universitätsmedizin Berlin,2021,2332.40,10.1161/JAHA.120.018326,FALSE
Charite - Universitätsmedizin Berlin,2021,2998.80,10.1002/ehf2.13308,FALSE
Charite - Universitätsmedizin Berlin,2021,2427.60,10.1111/irv.12857,FALSE
Charite - Universitätsmedizin Berlin,2021,2044.42,10.1111/iwj.13596,FALSE
Charite - Universitätsmedizin Berlin,2021,2284.80,10.1002/acn3.51360,FALSE
Charite - Universitätsmedizin Berlin,2021,2713.20,10.1002/jcsm.12694,FALSE
Charite - Universitätsmedizin Berlin,2021,2856.00,10.1002/hbm.25433,FALSE
Charite - Universitätsmedizin Berlin,2021,2998.80,10.1002/ehf2.13353,FALSE
Charite - Universitätsmedizin Berlin,2021,2399.04,10.1002/ehf2.13340,FALSE
Charite - Universitätsmedizin Berlin,2021,2998.80,10.1002/ehf2.13361,FALSE
Charite - Universitätsmedizin Berlin,2021,2380.00,10.1002/clt2.12031,FALSE
Charite - Universitätsmedizin Berlin,2021,2998.80,10.1111/jcmm.16572,FALSE
Charite - Universitätsmedizin Berlin,2021,2399.04,10.1002/ehf2.13404,FALSE
Charite - Universitätsmedizin Berlin,2021,2284.80,10.1111/1759-7714.14002,FALSE
Charite - Universitätsmedizin Berlin,2021,2399.04,10.1002/ehf2.13413,FALSE
Charite - Universitätsmedizin Berlin,2021,2998.80,10.1002/ehf2.13419,FALSE
Charite - Universitätsmedizin Berlin,2021,2044.42,10.1111/iwj.13643,FALSE
Charite - Universitätsmedizin Berlin,2021,2713.20,10.1002/jcsm.12731,FALSE
Charite - Universitätsmedizin Berlin,2021,2332.40,10.1161/JAHA.120.019473,FALSE
Charite - Universitätsmedizin Berlin,2021,2380.00,10.1002/clt2.12047,FALSE
Charite - Universitätsmedizin Berlin,2021,2380.00,10.1002/clt2.12045,FALSE
Charite - Universitätsmedizin Berlin,2021,2856.00,10.1002/hbm.25610,FALSE
Charite - Universitätsmedizin Berlin,2021,2044.42,10.1111/iwj.13667,FALSE
Charite - Universitätsmedizin Berlin,2021,4284.00,10.15252/emmm.202114123,FALSE
Charite - Universitätsmedizin Berlin,2021,2380.00,10.1002/clt2.12062,FALSE
Charite - Universitätsmedizin Berlin,2021,289.17,10.1002/hsr2.415,FALSE
Charite - Universitätsmedizin Berlin,2021,1856.40,10.1002/cre2.488,FALSE
Charite - Universitätsmedizin Berlin,2021,1522.01,10.1002/iid3.532,FALSE
Charite - Universitätsmedizin Berlin,2021,2094.40,10.1002/brb3.2389,FALSE
Charite - Universitätsmedizin Berlin,2021,2713.20,10.1002/jcsm.12839,FALSE
Charite - Universitätsmedizin Berlin,2021,1523.20,10.1002/crt2.44,FALSE
Charite - Universitätsmedizin Berlin,2021,2399.04,10.1002/ehf2.13678,FALSE
Charite - Universitätsmedizin Berlin,2021,2332.40,10.1161/JAHA.121.023131,FALSE
Charite - Universitätsmedizin Berlin,2021,3046.40,10.1002/hbm.25731,FALSE
Charite - Universitätsmedizin Berlin,2021,2808.40,10.1111/cpr.13190,FALSE
Charite - Universitätsmedizin Berlin,2021,3665.20,10.1002/ehf2.13739,FALSE
Charite - Universitätsmedizin Berlin,2021,3236.80,10.1002/jcsm.12894,FALSE
Charite - Universitätsmedizin Berlin,2021,2522.80,10.1002/clt2.12084,FALSE
Charite - Universitätsmedizin Berlin,2021,2932.16,10.1002/ehf2.13788,FALSE
Charite - Universitätsmedizin Berlin,2021,3236.80,10.1002/jcsm.12920,FALSE
Charite - Universitätsmedizin Berlin,2021,2856.00,10.1161/JAHA.121.022231,FALSE
