institution,period,euro,doi,is_hybrid
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-69561-3,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12913-020-05576-w,FALSE
Charité – Universitätsmedizin Berlin,2020,"2013,76",10.1186/s12968-020-00656-6,FALSE
Charité – Universitätsmedizin Berlin,2020,"1514,5",10.1186/s12877-020-01661-1,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s13018-020-01819-y,FALSE
Charité – Universitätsmedizin Berlin,2020,"2125,12",10.1186/s13075-020-02277-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s13018-020-01808-1,FALSE
Charité – Universitätsmedizin Berlin,2020,"1735,36",10.1186/s12882-020-01992-6,FALSE
Charité – Universitätsmedizin Berlin,2020,"1388,29",10.1186/s12876-020-01407-8,FALSE
Charité – Universitätsmedizin Berlin,2020,3364,10.1038/s41419-020-02929-5,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-70708-5,FALSE
Charité – Universitätsmedizin Berlin,2020,"1846,72",10.1186/s12887-020-02271-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"2310,72",10.1186/s40478-020-01010-8,FALSE
Charité – Universitätsmedizin Berlin,2020,"2013,76",10.1186/s12889-020-09358-1,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s13018-020-01864-7,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71080-0,FALSE
Charité – Universitätsmedizin Berlin,2020,"2310,72",10.1186/s12915-020-00844-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71220-6,FALSE
Charité – Universitätsmedizin Berlin,2020,"1846,72",10.1186/s12872-020-01671-2,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-72436-2,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71899-7,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71895-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71512-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71817-x,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s13018-020-01895-0,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-71901-2,FALSE
Charité – Universitätsmedizin Berlin,2020,"1178,56",10.1186/s13104-020-05248-2,FALSE
Charité – Universitätsmedizin Berlin,2020,3364,10.1038/s41398-020-00992-2,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12913-020-05681-w,FALSE
Charité – Universitätsmedizin Berlin,2020,3364,10.1038/s41467-020-18542-1,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12883-020-01903-0,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12913-020-05689-2,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12893-020-00855-z,FALSE
Charité – Universitätsmedizin Berlin,2020,"1661,12",10.1186/s13063-020-04700-9,FALSE
Charité – Universitätsmedizin Berlin,2020,"2310,72",10.1186/s40478-020-01031-3,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12913-020-05706-4,FALSE
Charité – Universitätsmedizin Berlin,2020,"2487,04",10.1186/s13054-020-03275-w,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-72544-z,FALSE
Charité – Universitätsmedizin Berlin,2020,"2013,76",10.1186/s13014-020-01655-8,FALSE
Charité – Universitätsmedizin Berlin,2020,"2125,12",10.1186/s12984-020-00753-8,FALSE
Charité – Universitätsmedizin Berlin,2020,"1661,12",10.1186/s12859-020-03741-w,FALSE
Charité – Universitätsmedizin Berlin,2020,"2013,76",10.1186/s13049-020-00787-w,FALSE
Charité – Universitätsmedizin Berlin,2020,"1893,12",10.1186/s12891-020-03653-z,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-73560-9,FALSE
Charité – Universitätsmedizin Berlin,2020,"1730,14",10.1038/s41598-020-73547-6,FALSE
