"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Charité - Universitätsmedizin Berlin",2024,3033.31,"10.1136/openhrt-2024-002688",FALSE,"BMJ","Open Heart","2053-3624",NA,"2053-3624","2053-3624","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39299734","PMC11428999",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,1657.46,"10.1177/26323524241260424",FALSE,"SAGE Publications","Palliative Care and Social Practice","2632-3524","2632-3524","2632-3524","2632-3524","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39045295","PMC11265252",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,2142,"10.1530/eor-23-0200",FALSE,"BioScientifica","EFORT Open Reviews","2058-5241",NA,"2058-5241","2396-7544","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38828974","PMC11195342",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,2553.45,"10.2196/58347",FALSE,"JMIR Publications Inc.","JMIR Medical Informatics","2291-9694",NA,"2291-9694","2291-9694",NA,TRUE,"39250783","PMC11420579",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,4098.11,"10.1093/braincomms/fcae206",FALSE,"Oxford University Press (OUP)","Brain Communications","2632-1297",NA,"2632-1297","2632-1297","https://creativecommons.org/licenses/by/4.0/",TRUE,"39015766","PMC11249960",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,1663.72,"10.1167/iovs.65.4.5",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,"0146-0404","http://creativecommons.org/licenses/by/4.0/",TRUE,"38558091","PMC10996979",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,2497.11,"10.1371/journal.pone.0308948",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39146321","PMC11326618",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,2287.83,"10.3389/fcvm.2024.1476962",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39660118","PMC11628487",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,3533.43,"10.3389/fphar.2024.1443422",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"39469631","PMC11514072",NA,NA,TRUE
"Charité - Universitätsmedizin Berlin",2024,3595.64,"10.3389/fpsyt.2024.1257299",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"38449502","PMC10916791",NA,NA,TRUE
